variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
G00_generic_film_sincos_Pcyc,0,40,0.004495200058445334,0.005833465462693801,1.6772487439215182,2.3730757236480713
G00_generic_film_sincos_Pcyc,0,41,0.004995728938374668,0.005778979402608597,2.001424112021923,2.3248836994171143
G00_generic_film_sincos_Pcyc,0,42,0.004982671525795013,0.0036617833404586865,1.843989578783512,2.4008090496063232
G00_generic_film_sincos_Pcyc,0,43,0.004056279722135514,0.00403172465471121,1.7121896281838418,2.1202754974365234
G00_generic_film_sincos_Pcyc,0,44,0.00462170277023688,0.003556443826080515,1.7780206581950189,2.3878302574157715
G00_generic_film_sincos_Pcyc,0,45,0.005764765061903745,0.004641809894774969,1.8856328701972962,2.393799304962158
G00_generic_film_sincos_Pcyc,0,46,0.003930464943405241,0.0036266475127866636,1.7924824285507202,2.12286376953125
G00_generic_film_sincos_Pcyc,0,47,0.004092715650331229,0.004854463613950289,1.641562718451023,2.31156849861145
G00_generic_film_sincos_Pcyc,0,48,0.0057587995519861575,0.00486906234604808,2.096833367049694,2.38586163520813
G00_generic_film_sincos_Pcyc,0,49,0.004452399003785103,0.005760663905395911,1.6469360384345055,2.3762176036834717
G00_generic_film_sincos_Pcyc,0,50,0.004487566193565726,0.003921480383723974,1.8964060471951962,2.2979178428649902
