epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
1,0.07205603869631887,0.025805729799545728,0.8537158644944429,2.3272507190704346
2,0.018891382841393353,0.014177679800643371,0.8097862792760133,1.3916795253753662
3,0.010238453042693435,0.009840277023613453,0.6812032843753696,1.5036174058914185
4,0.009227350438013673,0.007394041651143477,1.349961658269167,1.806654453277588
5,0.007963933162391185,0.0066069309384777,1.249413920491934,1.7262321710586548
6,0.006499342466704547,0.006289896053763537,1.2391444757580756,1.5738543272018433
7,0.005946017517708242,0.005276392787121809,1.2765216881036758,1.5382193326950073
8,0.005927816522307694,0.006874400585030134,1.3233706350624561,1.7179007530212402
9,0.006158266924321651,0.0059188760888691135,1.47989196062088,1.6965662240982056
10,0.005413308069109917,0.005220300374695888,1.277210066318512,1.6964211463928223
11,0.004959480240941048,0.005102902006071348,1.241090211868286,1.6376652717590332
12,0.005181100324261933,0.005676587219708241,1.2497486504912376,1.6894091367721558
13,0.004833649068605155,0.004204761433916597,1.161721072718501,1.6677237749099731
14,0.004612425572704523,0.0043447981230341475,1.0927450366318225,1.666182279586792
15,0.0044936820259317755,0.004383804939257411,1.260528671145439,1.6901700496673584
16,0.0050140579044818875,0.004440371072492921,1.4839992445707322,1.6819097995758057
17,0.0052256391872651875,0.004143102828843089,1.3943174040317536,1.666964054107666
18,0.004024815906304866,0.004033982646293365,1.071272005662322,1.5857324600219727
19,0.0037609622534364464,0.003182526695756958,1.2009105571359395,1.5311609506607056
20,0.003821508213877678,0.0033608648854379472,1.0222207109630108,1.651329517364502
21,0.004104723397176713,0.0034082581002551774,1.188726774007082,1.705014705657959
22,0.0035392003529705106,0.003911444827770958,1.309179699420929,1.514354944229126
23,0.004358953423798084,0.0031972765349424803,1.1810040168464184,1.6879312992095947
24,0.004224583106115461,0.004423088376195385,1.405473500341177,1.6430824995040894
25,0.0039061894733458755,0.0038765611735960613,1.2859046472609044,1.6329214572906494
26,0.003465416841208935,0.0028814624529331923,1.0927404325455428,1.6004427671432495
27,0.003923413972370326,0.003971079543519478,1.238201719224453,1.6392252445220947
28,0.003998581587802618,0.004182071407110645,1.4429324299097062,1.60650634765625
29,0.0038858611648902295,0.0031906097339322935,1.4153724843263626,1.6043356657028198
30,0.0031921755871735513,0.002735519432462752,1.1614240381866694,1.573887586593628
31,0.003010107073932886,0.003187380963936448,1.217658608853817,1.470646619796753
32,0.002993247831473127,0.002660853904671967,1.2930654340982437,1.490678071975708
33,0.0029816372110508384,0.0030811964355122587,1.239919576048851,1.4971660375595093
34,0.002916300424840301,0.00256184777782227,1.2738511335849763,1.4864814281463623
35,0.0029358860978391022,0.004382798125824103,1.1008748203143477,1.5528974533081055
36,0.0030766958359163253,0.0027392849755974915,1.3331722077727317,1.5703636407852173
37,0.0028013834659941493,0.003048078013727298,1.3014184778928757,1.4933830499649048
38,0.00298304833821021,0.004015720610578473,1.2540898221731185,1.553659200668335
39,0.0035034239175729454,0.003377175406337931,1.3627052846550942,1.566697597503662
40,0.0028492283378727733,0.002568917814642191,1.0909180533885956,1.5307878255844116
41,0.00316561418119818,0.0027952065798812187,1.130873267352581,1.5556671619415283
42,0.0033125077246222647,0.0023601939185307575,1.4108309453725816,1.5384210348129272
43,0.002766279964707792,0.0027505113886526,1.2423305916786194,1.5493783950805664
44,0.0026138259225990624,0.002574409474618733,1.1755706955492498,1.4773139953613281
45,0.0025582873972598463,0.0021702835264687356,1.2657561820745469,1.4299930334091187
46,0.002627893073949963,0.0025937813602817748,1.257465733885765,1.4937453269958496
47,0.0025103064253926277,0.00280734734573903,1.2988467508554458,1.4459396600723267
48,0.0025622561981435863,0.0022070506372703956,1.1996630092710256,1.48343026638031
49,0.00325274279108271,0.003730472123536926,1.053218330666423,1.7131232023239136
50,0.003181623463751748,0.003003369694432387,1.3577462570369243,1.5137296915054321
