table_method,method,seed,sample_id,family,NMSE,PSNR,SSIM,MAE,runtime_per_sample,network_runtime_per_sample,end_to_end_runtime_per_sample,source
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,L_shape_test_0006,L-shape,0.9911808573192143,31.19955164279251,0.5455036207578473,0.0012973165139555931,0.24245795901151723,0.0008846340024319943,0.24245795901151723,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,L_shape_test_0007,L-shape,0.9898130171596772,27.04398977718972,0.3248032053902276,0.0034695619251579046,0.3116104980035743,0.0008813909989839885,0.3116104980035743,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,L_shape_test_0008,L-shape,0.9626069620746229,30.639918436998546,0.5199709837707898,0.0013976508053019643,0.2247660260036355,0.0008784480014583096,0.2247660260036355,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,L_shape_test_0009,L-shape,0.9671514617535627,26.54829489722339,0.30202165800634206,0.0035617644898593426,0.5836791209985677,0.0008788619998085778,0.5836791209985677,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,L_shape_test_0010,L-shape,1.008360794896769,30.566292533390325,0.5143685809502386,0.0017641985323280096,0.31330351601718576,0.000939900000958005,0.31330351601718576,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,L_shape_test_0011,L-shape,1.0025685223472258,33.36870300562942,0.6622629423417022,0.0008579730638302863,0.2095581120265706,0.0008799120005278382,0.2095581120265706,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,L_shape_test_0012,L-shape,0.9899888616871592,26.80203586708,0.30513764625493656,0.00316483317874372,0.44957127099405625,0.0008863029979693238,0.44957127099405625,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,L_shape_test_0013,L-shape,0.9943128943792954,27.286962605715637,0.32406477465321587,0.0029860560316592455,0.42608593597469735,0.0009432420010853093,0.42608593597469735,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,L_shape_test_0014,L-shape,0.9943651253389517,32.21733892046383,0.6035514100816423,0.001247015898115933,0.23070710401952965,0.0008619479995104484,0.23070710401952965,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,L_shape_test_0015,L-shape,0.9838422823044907,25.936368543151886,0.26152015441937565,0.0035857295151799917,0.33469170495664,0.0008833649990265258,0.33469170495664,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,L_shape_test_0016,L-shape,0.9929726310914826,27.4413810910638,0.33152961053133345,0.0028406833298504353,0.3765685940088588,0.0008815120017970912,0.3765685940088588,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,L_shape_test_0017,L-shape,0.9956934479879122,26.318865269877357,0.29585709616745803,0.004122995305806398,0.3517154449618829,0.0008734149996598717,0.3517154449618829,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,L_shape_test_0018,L-shape,0.9865279436212264,26.25855938971146,0.27018097857687373,0.003417910309508443,0.47277969600327197,0.001045521999913035,0.47277969600327197,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,L_shape_test_0019,L-shape,1.0234767854157725,33.22922839822624,0.6564572912650556,0.0011605111649259925,0.3927403339766897,0.0008993590017780662,0.3927403339766897,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,double_line_test_0000,double-line,0.9774971094567521,26.33141173606667,0.28731632303875904,0.003276848467066884,0.25481909803056624,0.0008792320004431531,0.25481909803056624,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,double_line_test_0001,double-line,1.0064702683276334,26.60910071502706,0.30868514789794316,0.004004204645752907,0.4300280579554965,0.0008861559981596656,0.4300280579554965,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,double_line_test_0002,double-line,1.0104114298716866,31.20084869454725,0.5418059650706615,0.001303745317272842,0.22250213099687244,0.0009467750023759436,0.22250213099687244,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,double_line_test_0003,double-line,0.9874644010221877,25.68207400411581,0.2402898313172961,0.0038953779730945826,0.3550443619787984,0.0008737979987927247,0.3550443619787984,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,double_line_test_0004,double-line,0.9472979221615669,26.130257481580657,0.2940463242655185,0.004065623041242361,0.4037762160114653,0.000878431001183344,0.4037762160114653,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,double_line_test_0005,double-line,1.0040184400395071,25.976880988905727,0.2489460158565628,0.003416952909901738,0.2790130839894118,0.000870813997607911,0.2790130839894118,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,double_line_test_0006,double-line,0.9957341790939769,25.32134199456602,0.26669573123511076,0.005191949661821127,0.40743277100045816,0.0010013000028266106,0.40743277100045816,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,double_line_test_0007,double-line,0.9982093509942821,31.95019058885924,0.590557234445899,0.001441997941583395,0.2662154849676881,0.0009377399983350188,0.2662154849676881,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,double_line_test_0008,double-line,0.9992981460842868,28.370543081385314,0.3869780441650299,0.0025151954032480717,2.4633640400097647,0.0008952169991971459,2.4633640400097647,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,double_line_test_0009,double-line,0.9921708610262756,28.004187289178063,0.36337531346926494,0.0025838238652795553,0.4935035919879738,0.0008948180002334993,0.4935035919879738,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,double_line_test_0010,double-line,0.9922753126892232,26.37422152574061,0.2764812552962466,0.0033524474129080772,0.42606108502150164,0.0008950399969762657,0.42606108502150164,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,double_line_test_0011,double-line,0.9928596961549139,28.013319264750976,0.3577043009100559,0.002346313325688243,0.28502830699289916,0.0009389760016347282,0.28502830699289916,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,double_line_test_0012,double-line,0.9873877649496113,30.70389761499145,0.5156867268719346,0.0014915516367182136,0.41192093800054863,0.0008821189985610545,0.41192093800054863,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,double_line_test_0013,double-line,0.9915260644926193,25.049357535897073,0.2121960294789692,0.0044913818128407,0.3991893519887526,0.0008856759995978791,0.3991893519887526,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,double_line_test_0014,double-line,0.9824135069543845,25.855024727395964,0.28691239851028294,0.004919835831969976,0.3015906959917629,0.0008772500004852191,0.3015906959917629,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T07_ref3_plus_residual_UNet,ref3 + residual U-Net,1,small_rect_edge_test_0000,small_rect_edge,0.9859726446261846,29.95021959012508,0.4803081933016741,0.0015569488750770688,0.17683278399999836,0.0009358110000903253,0.17683278399999836,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
