ood_split,dataset_dir,variant,seed,sample_id,family,NMSE,PSNR,SSIM,MAE,runtime_with_ref3_per_sample
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0021,point_cluster,0.9862945586959435,32.20911332931379,0.6006393639701206,0.0011645532213151455,0.40856553601042833
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0022,point_cluster,0.9959601530155495,31.544804497061527,0.562930957255664,0.001366560347378254,0.45572101399011444
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0023,point_cluster,0.9955105135396078,31.984785434428524,0.5863777826529997,0.001179270213469863,0.3214015660050791
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0024,point_cluster,0.998437759270378,30.68822549807663,0.5128386357382482,0.0015135322464630008,0.39811703300802037
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0025,point_cluster,0.9895918970936641,31.575729092538083,0.5656185352867089,0.0013769989600405097,0.4585552579956129
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0026,point_cluster,0.9912863888016201,30.452226934630136,0.4991222099576596,0.00137146410997957,0.2842983700102195
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0027,point_cluster,0.9963239957045384,31.26181654251699,0.5453539680430393,0.001330747501924634,0.38482771899725776
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0028,point_cluster,1.0007653732039299,32.780272372957114,0.6296369959134567,0.001047232886776328,0.36737107299268246
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0029,point_cluster,0.9936028010508658,31.5973012020973,0.5653195672511719,0.0011464388808235526,0.28310050499567296
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0030,point_cluster,0.9984697152847316,31.264844254640476,0.5437558406026313,0.0011928081512451172,0.2832081659871619
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0031,point_cluster,0.9951819579821295,32.31009476168347,0.6048728670641554,0.0011430989252403378,0.3190834969864227
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0032,point_cluster,0.9910448116153779,32.15059814576287,0.5969085464937083,0.0012919370783492923,0.39747791600530036
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0033,point_cluster,0.995560300372255,31.539423520848654,0.5618678077675777,0.0013689100742340088,0.4526245479937643
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0034,point_cluster,1.0001077214108374,32.05376063110205,0.5899531954521228,0.0011979446280747652,0.3428792530030478
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0035,point_cluster,0.9983615562996013,31.223370469158564,0.5424890825670803,0.0013128687860444188,0.30847587999596726
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0036,point_cluster,0.9961934465877903,31.755372050554517,0.57388088878183,0.001233370741829276,0.34862265999254305
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0037,point_cluster,0.9946473301492758,31.02688234974009,0.5319843552712864,0.0013291925424709916,0.38594816300610546
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0038,point_cluster,0.9948407722175268,31.538258352800487,0.5616676133442852,0.0013309811474755406,0.3595360420003999
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0039,point_cluster,0.993103793728293,30.95357275020669,0.5282351760196795,0.0014203599421307445,0.4701928919821512
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0040,point_cluster,0.9924751515129863,31.896433141053812,0.5816906696519976,0.0010710275964811444,0.26168967301782686
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0041,point_cluster,0.9978672401217167,32.383347161736765,0.6084561555788209,0.0011347937397658825,0.3462653620081255
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0042,point_cluster,0.9975753939184712,30.930147882441993,0.5254967901867482,0.0012760718818753958,0.4287148379953578
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0043,point_cluster,0.9976680311899643,31.67431315055684,0.568971198047321,0.0012811323394998908,0.3243123490101425
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0044,point_cluster,0.9966976661498006,32.19977633860876,0.5978151695239626,0.001028680126182735,0.36065252299886197
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0045,point_cluster,0.992661108076176,30.414477978994025,0.5405967180319338,0.0013885133666917682,0.3157717389985919
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0046,point_cluster,0.9978345590467589,31.568214767443322,0.5631635790662212,0.0013384090270847082,0.39365977501438465
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0047,point_cluster,0.9958915311026183,30.826231316001543,0.5205833425208457,0.0014563894364982843,0.36591467398102395
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0048,point_cluster,0.9936908095494663,32.07418793818033,0.5917565393797354,0.001139609725214541,0.31434055499266833
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0049,point_cluster,0.9961330432535068,31.479651018369527,0.5578265965951411,0.001311528729274869,0.3564882380014751
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0050,point_cluster,0.9929583266979637,32.84303079902166,0.6340571971047094,0.001025495701469481,0.26209770400600974
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0051,point_cluster,0.9970175086471281,31.584094300614037,0.5755892493132553,0.0013845033245161176,0.4768815720017301
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0052,point_cluster,0.9971579766859119,30.35411768132878,0.4924002343324445,0.0014026282588019967,0.4562094520078972
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0053,point_cluster,0.9976350176879069,31.444885662093338,0.5579314622941648,0.0012474581599235535,0.30092068199883215
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0054,point_cluster,0.9971003660218961,32.242308690785464,0.6005438359829061,0.0012585617369040847,0.3758564989839215
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0055,point_cluster,0.995097602330785,31.256987866684504,0.544609069931449,0.0012479857541620731,0.3299272199947154
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0056,point_cluster,0.9997798493089914,30.97892217416387,0.569945553895769,0.0012423021253198385,0.30360988501342945
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0057,point_cluster,0.9955142210808645,30.970125435046548,0.5299795074348944,0.0014747204259037971,0.4518667020020075
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0058,point_cluster,0.9926448506423337,31.169685223477465,0.5406213473818394,0.001266566920094192,0.3437231630086899
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0059,point_cluster,0.9953673814279886,31.894608147837694,0.5814114491206137,0.0011313122231513262,0.2872998999955598
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0060,point_cluster,1.0003934534648782,32.503992546952965,0.615658996616469,0.0012386648450046778,0.4994589950074442
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0061,point_cluster,0.9943884051877897,31.252963288315545,0.5461920885653426,0.0013745317701250315,0.4199831799924141
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0062,point_cluster,0.9949603311843856,30.984260356490356,0.5430806810982252,0.0012785854050889611,0.32084126499830745
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0063,point_cluster,0.9899794021344174,32.01087747415143,0.5894720488965608,0.001242449856363237,0.3673942339955829
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0064,point_cluster,0.9932022198404844,33.12377733155691,0.6490895126895461,0.0010614505736157298,0.4080750959983561
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0065,point_cluster,0.9958453034366005,32.02403629816692,0.588937106803085,0.0011822431115433574,0.29675451600633096
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0066,point_cluster,0.9921228562310602,31.535073570294113,0.5611340297586014,0.001262154197320342,0.3288457210146589
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0067,point_cluster,0.9996109287313626,31.15144545563779,0.540243119730996,0.0015709800645709038,0.497550054002204
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0068,point_cluster,0.9980925438484328,30.95070277717999,0.5269786878868811,0.0012668236158788204,0.29375793000508565
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0069,point_cluster,0.994539375470939,31.1433680213998,0.5383852855534006,0.0012409596238285303,0.34095687499211635
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0070,point_cluster,0.9930755614601174,31.751584375054513,0.5748286354465546,0.0013679781695827842,0.4826285309973173
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0071,point_cluster,0.9957127998064708,30.84462312950723,0.5205032856859468,0.001385713228955865,0.28369271599513013
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0072,point_cluster,0.9952041013834738,31.443537334341954,0.5558848970638494,0.0012481792364269495,0.29389317899767775
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0073,point_cluster,0.9920441608627746,31.500521354342908,0.5607767397868302,0.001374566345475614,0.5609767199930502
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0074,point_cluster,0.9948234547667504,31.540637660178,0.5619984316647123,0.0013808333314955235,0.36466983398713637
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0075,point_cluster,0.9952752924373339,31.389820833436566,0.5546224342182581,0.0014963572612032294,0.40319342300063
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0076,point_cluster,0.998338670096873,30.910205704825348,0.5236135799744911,0.001310061663389206,0.3220325019938173
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0077,point_cluster,0.9944829225115921,30.94266637499157,0.527665438181195,0.001340599381364882,0.25755868598935194
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0078,point_cluster,0.9959736627921792,32.30694092870592,0.6054387612420524,0.0011928469175472856,0.4047424000164028
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0079,point_cluster,0.9966801919346401,30.85722881902913,0.5212749585658429,0.0012751410249620676,0.34014332899823785
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0080,point_cluster,0.9939626175041444,30.33022123886759,0.4914949547416266,0.0014250795356929302,0.3141392539982917
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0081,point_cluster,0.9963628945596024,31.329864929057358,0.5492709221497446,0.0012840372510254383,0.4162856689945329
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0082,point_cluster,0.9939637822457227,30.3667408490658,0.49456771704658503,0.0015809781616553664,0.38210161798633635
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0083,point_cluster,0.9935354671936905,31.69964183910607,0.5708604622386906,0.0012209067353978753,0.28730420299689285
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0084,point_cluster,0.983522564356683,31.395323223678606,0.6031044269430508,0.0012486277846619487,0.4070063600083813
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0085,point_cluster,0.9998046439450394,32.227195030016475,0.6002129646511287,0.0012225424870848656,0.4380580290016951
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0086,point_cluster,0.9968836646840139,32.052302600924065,0.5899062777066897,0.0011676109861582518,0.3337329799978761
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0087,point_cluster,0.9987935153006646,31.861844489800042,0.578325141080468,0.0011247398797422647,0.303872582007898
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0088,point_cluster,0.9988008221342018,31.440411374331383,0.5562374912825676,0.0013868347741663456,0.5469807400077116
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0089,point_cluster,0.9968224622766441,31.18719444129669,0.5414472052549011,0.0013687193859368563,0.37466698898060713
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0090,point_cluster,1.0012059747952247,31.29812212433437,0.5472837636117611,0.0013694085646420717,0.4503218839963665
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0091,point_cluster,0.9952678719789515,31.93222751240439,0.5827953402121516,0.0011848588474094868,0.3203416939941235
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0092,point_cluster,0.9993023383710362,31.025261042497245,0.530595383357848,0.001363958464935422,0.3867294119991129
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0093,point_cluster,0.9950538455309083,30.804890080828578,0.5185894487198809,0.0013519690837711096,0.3893625480122864
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0094,point_cluster,0.9947825035175045,32.540168450346854,0.6187945970195846,0.0011970342602580786,0.4364681359875249
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0095,point_cluster,0.9953385753576903,31.360809414556222,0.5501733874934626,0.0011579591082409024,0.3102084139973158
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0096,point_cluster,0.9991067411014317,31.664417068924188,0.5679758131507537,0.0012800497934222221,0.4387542929907795
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0097,point_cluster,0.9926157090092994,31.104770907063518,0.537374415901028,0.0013725360622629523,0.33521454299625475
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0098,point_cluster,0.996334408898369,32.532520594730954,0.6164324385884778,0.001032524392940104,0.30640624300576746
Leave-One-Family-Out OOD,leave_one_family_out_ood,R04_rsbfilm_env_productPcycDelta,2,leave_one_family_out_ood_0099,point_cluster,0.9922346073102127,32.00397691862126,0.5879016515894994,0.0012069582007825375,0.46098304400220513
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0000,point_cluster,1.010705686574037,31.22931385445774,0.5461384939472178,0.002770633902400732,0.4215428049938055
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0001,point_cluster,1.0181572260871459,31.48586162521677,0.5598969788464433,0.0023420557845383883,0.5120968050177908
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0002,point_cluster,1.0363526112459587,30.729528695534,0.5120639207061767,0.0032337706070393324,0.48998038002173416
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0003,point_cluster,1.0172334789221888,31.865004811688596,0.5813237182319171,0.002187454141676426,0.4628014229965629
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0004,point_cluster,1.0397202021028322,31.064327148427516,0.5425754784459138,0.003393053077161312,0.5647433840058511
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0005,point_cluster,1.0160424920963722,30.604634645549844,0.5078070478369008,0.0029421071521937847,0.512366238006507
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0006,point_cluster,1.0348497748725909,31.043415839534166,0.5362706008362835,0.002600378356873989,0.4366488789964933
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0007,point_cluster,1.0174057238332834,31.503846361219395,0.5614917946799354,0.002419054973870516,0.5571962359972531
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0008,point_cluster,1.0140577588179973,31.087836360994466,0.5373288350298199,0.0024174442514777184,0.3744320459954906
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0009,point_cluster,1.0620295558400266,31.78526976320137,0.5724900469214586,0.0026782567147165537,0.40729170199483633
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0010,point_cluster,1.0221271810053019,32.02032101709959,0.6157550773552246,0.00209116586484015,0.32241405300737824
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0011,point_cluster,1.0272434352944515,31.48552921001484,0.5576810363905698,0.002914883429184556,0.3144842729961965
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0012,point_cluster,1.0184510230423793,30.91319876479951,0.5279200311528081,0.002648312831297517,0.5662378639972303
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0013,point_cluster,1.0292587609249433,31.145514809166563,0.5410141577969563,0.0027143110055476427,0.3211606609984301
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0014,point_cluster,1.0429024500788164,32.04039227561122,0.5853433395742369,0.002634848700836301,0.3215409069962334
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0015,point_cluster,1.0325177482883034,30.49912261232306,0.5474174226128108,0.002829993376508355,0.5890888320136582
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0016,point_cluster,1.0421194711868542,31.219279836990154,0.5429842745536422,0.00338350678794086,0.45028645799902733
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0017,point_cluster,1.0332069597664697,30.75166672561407,0.5142930250788481,0.0035610292106866837,0.3434052999946289
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0018,point_cluster,1.0111664598699397,32.032984454782635,0.5910696942773052,0.002622334286570549,0.355858941009501
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0019,point_cluster,1.0224796531074158,31.396607088397282,0.5566142459012491,0.002522963099181652,0.42518156800360885
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0020,point_cluster,1.0277052326219778,31.912162334057975,0.5822166366347792,0.0027389179449528456,0.28623215401603375
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0021,point_cluster,1.027363582665015,32.03193818041299,0.5909618302199848,0.0024385361466556787,0.40852726899902336
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0022,point_cluster,1.032254154796891,31.389357839788193,0.550730185823619,0.0027704881504178047,0.4563804689969402
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0023,point_cluster,1.034843712375988,31.816496074461536,0.5737518305516094,0.0027533785905689,0.3214260279928567
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0024,point_cluster,1.0549397540186232,30.44915896492612,0.49789392397322807,0.003513422328978777,0.3981147490121657
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0025,point_cluster,1.0499034709441262,31.318796383191582,0.5457654395708299,0.0029651594813913107,0.4585847999842372
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0026,point_cluster,1.0155483978878523,30.34721215196631,0.495832129450628,0.003006172366440296,0.2843040769948857
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0027,point_cluster,1.016398230826907,31.175183424152483,0.5431402556014292,0.002499694935977459,0.3848099489987362
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0028,point_cluster,1.0276638313786282,32.66508465668727,0.622454311530207,0.002456770744174719,0.36734740498650353
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0029,point_cluster,1.049001043018226,31.361669926649867,0.5481136186415895,0.002893005032092333,0.28305637899029534
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0030,point_cluster,1.0126265309874072,31.203700103987174,0.5444049994024702,0.002319062827154994,0.2831919189920882
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0031,point_cluster,1.0220447509483084,32.19442040509542,0.6016408422473731,0.0025252164341509342,0.31907285799388774
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0032,point_cluster,1.0584629267449805,31.864774504169095,0.5688167262635333,0.0034506586380302906,0.39732778100005817
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0033,point_cluster,1.026525027032134,31.4064037917395,0.5569134976043721,0.002956482581794262,0.4527518029935891
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0034,point_cluster,1.0668081990938427,31.77336483711445,0.5653690425270097,0.003226261120289564,0.3429390210076235
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0035,point_cluster,1.024538955507333,31.110964120124684,0.5371161362684211,0.002101395046338439,0.30854743100644555
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0036,point_cluster,1.0245659779597052,31.633409438241245,0.5675282511896764,0.0024265090469270945,0.34863135298655834
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0037,point_cluster,0.994428550492985,31.02783768039278,0.5411248300636944,0.0025388328358531,0.38593944800959434
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0038,point_cluster,1.0196630032158063,31.431227623059254,0.5561265636526155,0.0029886914417147636,0.35952013000496663
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0039,point_cluster,1.0215426339402514,30.830953975192998,0.5227712845854506,0.002817438915371895,0.4701651799841784
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0040,point_cluster,1.0093109642735458,31.823379510451815,0.5818017092213539,0.002311220858246088,0.2618536560185021
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0041,point_cluster,1.061868210180961,32.11336893285035,0.5822789072834175,0.0034136618487536907,0.3458858600060921
Leave-One-Family-Out OOD,leave_one_family_out_ood,R05_rsbfilm_env_softPcyc,0,leave_one_family_out_ood_0042,point_cluster,1.0113152262430498,30.870739476032565,0.5248258191808974,0.0027240754570811987,0.42868827501661144
