variant,seed,sample_id,family,NMSE,PSNR,SSIM,MAE,runtime_per_sample
R04_rsbfilm_env_productPcycDelta,1,L_shape_test_0007,L-shape,0.9794895459521199,27.08952352765573,0.3128738696896842,0.002783257747069001,0.0019124649988953024
R04_rsbfilm_env_productPcycDelta,1,L_shape_test_0008,L-shape,0.9870082660958456,30.53120067132111,0.5050390688727524,0.00126529554836452,0.001960594003321603
R04_rsbfilm_env_productPcycDelta,1,L_shape_test_0009,L-shape,0.9700160403623985,26.535450731252176,0.29102537915477755,0.0031534091103821993,0.0019118890049867332
R04_rsbfilm_env_productPcycDelta,1,L_shape_test_0010,L-shape,0.9811570653494973,30.68506677124409,0.5159447038687136,0.0012604257790371776,0.0019138900097459555
R04_rsbfilm_env_productPcycDelta,1,L_shape_test_0011,L-shape,0.9914089894299556,33.417315242369,0.6644156432375926,0.0007293486269190907,0.00199976000294555
R04_rsbfilm_env_productPcycDelta,1,L_shape_test_0012,L-shape,0.9865556005488956,26.81712319711246,0.2963373429507408,0.0027238966431468725,0.0019272119970992208
R04_rsbfilm_env_productPcycDelta,1,L_shape_test_0013,L-shape,0.9860506370117635,27.32320114016225,0.3219543929735391,0.002642239211127162,0.0019184409902663901
R04_rsbfilm_env_productPcycDelta,1,L_shape_test_0014,L-shape,0.9915787204527651,32.229526015578415,0.6005984022643209,0.0009550916729494929,0.0019079920020885766
R04_rsbfilm_env_productPcycDelta,1,L_shape_test_0015,L-shape,0.9793817672198571,25.956103478304705,0.2583910207436695,0.003264153376221657,0.0019041119958274066
R04_rsbfilm_env_productPcycDelta,1,L_shape_test_0016,L-shape,0.9857398826843332,27.473130507991872,0.33027458600833254,0.0025336910039186478,0.001891955005703494
R04_rsbfilm_env_productPcycDelta,1,L_shape_test_0017,L-shape,0.9800761345281601,26.387523300664878,0.2782464902585974,0.0031387386843562126,0.0019666070002131164
R04_rsbfilm_env_productPcycDelta,1,L_shape_test_0018,L-shape,0.9846240521807668,26.26694924643944,0.2668741428843204,0.0031980457715690136,0.0019492120045470074
R04_rsbfilm_env_productPcycDelta,1,L_shape_test_0019,L-shape,0.9829131750420805,33.40485672630015,0.6654796102962482,0.0008056705119088292,0.001940664995345287
R04_rsbfilm_env_productPcycDelta,1,double_line_test_0000,double-line,0.9842084083977978,26.301695988534284,0.27120801943045625,0.002888505579903722,0.001928864003275521
R04_rsbfilm_env_productPcycDelta,1,double_line_test_0001,double-line,0.988091174796185,26.689140357752656,0.2951427638612079,0.0032250359654426575,0.0019646759901661426
R04_rsbfilm_env_productPcycDelta,1,double_line_test_0002,double-line,0.9998994535381557,31.24626763947439,0.5441685607541094,0.0011603665770962834,0.0019162849930580705
R04_rsbfilm_env_productPcycDelta,1,double_line_test_0003,double-line,0.976388401722699,25.73106202942515,0.245849679945473,0.003807193599641323,0.0019251619960414246
R04_rsbfilm_env_productPcycDelta,1,double_line_test_0004,double-line,0.9811371641007789,25.977826075940705,0.255116335989269,0.0035521630197763443,0.0019812249956885353
R04_rsbfilm_env_productPcycDelta,1,double_line_test_0005,double-line,0.9999377930077955,25.994568140438687,0.2509727321505111,0.0032696945127099752,0.0019785220065386966
R04_rsbfilm_env_productPcycDelta,1,double_line_test_0006,double-line,0.9712232792828156,25.429585416355213,0.24500987691157905,0.004046704154461622,0.0019179060036549345
R04_rsbfilm_env_productPcycDelta,1,double_line_test_0007,double-line,0.9788213351792584,32.03537261592113,0.5931211001837277,0.0011481103720143437,0.0019674310024129227
R04_rsbfilm_env_productPcycDelta,1,double_line_test_0008,double-line,0.9946724285386118,28.390693280669417,0.380469471673028,0.0020340948831290007,0.0019056130113312975
R04_rsbfilm_env_productPcycDelta,1,double_line_test_0009,double-line,0.9778978880733988,28.06711699458999,0.3644478126513407,0.0022765081375837326,0.001903890006360598
R04_rsbfilm_env_productPcycDelta,1,double_line_test_0010,double-line,0.9830037393080209,26.41499196956508,0.2770493537641507,0.0030167505610734224,0.0019836139981634915
R04_rsbfilm_env_productPcycDelta,1,double_line_test_0011,double-line,0.9871116982395148,28.038535281743016,0.3593443544721462,0.0022679464891552925,0.0019226409931434318
R04_rsbfilm_env_productPcycDelta,1,double_line_test_0012,double-line,0.9761497614398589,30.753610581306503,0.5186966369397984,0.0013386394130066037,0.0019573739991756156
R04_rsbfilm_env_productPcycDelta,1,double_line_test_0013,double-line,0.9828715047816181,25.08743141906979,0.21360499264161575,0.004220877308398485,0.0019131959998048842
R04_rsbfilm_env_productPcycDelta,1,double_line_test_0014,double-line,0.9842965475848482,25.846708256989924,0.252151758195794,0.0036406605504453182,0.0019050030095968395
R04_rsbfilm_env_productPcycDelta,1,small_rect_edge_test_0000,small_rect_edge,0.9941268468211877,29.914450003647623,0.46947771324096327,0.0012913666432723403,0.0018999949970748276
R04_rsbfilm_env_productPcycDelta,1,small_rect_edge_test_0001,small_rect_edge,0.9741156538845317,30.91106399502663,0.530241213617796,0.001222071936354041,0.001955008992808871
R04_rsbfilm_env_productPcycDelta,1,small_rect_edge_test_0002,small_rect_edge,1.0014396508974752,27.71559104618889,0.3452877466040447,0.0021791313774883747,0.001969242002815008
R04_rsbfilm_env_productPcycDelta,1,small_rect_edge_test_0003,small_rect_edge,0.976729202739074,30.61143691628624,0.512776938604168,0.0013606763677671552,0.0019162210082868114
R04_rsbfilm_env_productPcycDelta,1,small_rect_edge_test_0004,small_rect_edge,0.9792678441469314,29.242342120318572,0.43751835396193867,0.001915500033646822,0.0019721560092875734
R04_rsbfilm_env_productPcycDelta,1,small_rect_edge_test_0005,small_rect_edge,0.994899747545031,29.483924695899315,0.45473964891398616,0.0015363214770331979,0.0019369549991097301
R04_rsbfilm_env_productPcycDelta,1,small_rect_edge_test_0006,small_rect_edge,0.9827467801113006,30.040755560901715,0.47773862738738576,0.0014314736472442746,0.0019117500050924718
R04_rsbfilm_env_productPcycDelta,1,small_rect_edge_test_0007,small_rect_edge,0.994686381710848,29.100819633680803,0.41965449011700057,0.0016174212796613574,0.002226708995294757
R04_rsbfilm_env_productPcycDelta,1,small_rect_edge_test_0008,small_rect_edge,0.99085297026131,28.462084745834137,0.3901537683650536,0.002024970715865493,0.0019076619937550277
R04_rsbfilm_env_productPcycDelta,1,small_rect_edge_test_0009,small_rect_edge,0.9867366324671437,30.953800402177073,0.5297330974161332,0.0011915514478459954,0.0019144399993820116
R04_rsbfilm_env_productPcycDelta,1,point_cluster_test_0000,point_cluster,0.9853854766115404,32.98226292026873,0.6905762875352097,0.0008046342991292477,0.001965467003174126
R04_rsbfilm_env_productPcycDelta,1,point_cluster_test_0001,point_cluster,0.9844468289730955,31.73924569214759,0.5769344426974709,0.0013153781183063984,0.001901006995467469
R04_rsbfilm_env_productPcycDelta,1,point_cluster_test_0002,point_cluster,1.008477782492582,35.56897526692006,0.7654118965797387,0.0006148679531179368,0.0020095119980396703
R04_rsbfilm_env_productPcycDelta,1,point_cluster_test_0003,point_cluster,0.9861867875689049,35.924498877505464,0.7797911162598244,0.0005143377929925919,0.001958806999027729
R04_rsbfilm_env_productPcycDelta,1,point_cluster_test_0004,point_cluster,0.9843053750890427,31.48709078588871,0.5625472715280447,0.0013313944218680263,0.0019099950004601851
R04_rsbfilm_env_productPcycDelta,1,point_cluster_test_0005,point_cluster,0.9904253928011503,31.407733713197672,0.5561275501866909,0.001212600152939558,0.0019033159915124997
R04_rsbfilm_env_productPcycDelta,1,point_cluster_test_0006,point_cluster,1.0034448702673389,35.05304584064695,0.7709289052649979,0.0005557955009862781,0.001895006003906019
R04_rsbfilm_env_productPcycDelta,1,point_cluster_test_0007,point_cluster,0.9960829627047985,35.62515771953285,0.7936701423008877,0.0005505643202923238,0.0019164620025549084
R04_rsbfilm_env_productPcycDelta,1,point_cluster_test_0008,point_cluster,0.9898090805175549,34.79452731162973,0.7320019861971191,0.0006634541205130517,0.0018943249888252467
R04_rsbfilm_env_productPcycDelta,1,point_cluster_test_0009,point_cluster,0.9939426111816116,36.10580254801542,0.8264476735957605,0.0004409730318002403,0.0019100549980066717
R04_rsbfilm_env_productPcycDelta,1,point_cluster_test_0010,point_cluster,0.989645726054562,31.327853642821935,0.5508055239518899,0.0012966764625161886,0.0019758520065806806
R04_rsbfilm_env_productPcycDelta,1,point_cluster_test_0011,point_cluster,0.9861107611490302,34.96779129406809,0.7403705122918512,0.0006769339088350534,0.001950263002072461
R04_rsbfilm_env_productPcycDelta,1,point_cluster_test_0012,point_cluster,0.9950190921196612,33.67643240178795,0.6783065675750063,0.0008115150267258286,0.00190328000462614
R04_rsbfilm_env_productPcycDelta,1,point_cluster_test_0013,point_cluster,1.0068644470115236,32.3309066473471,0.6079865081160049,0.00136178033426404,0.0019729350024135783
R04_rsbfilm_env_productPcycDelta,1,point_cluster_test_0014,point_cluster,0.9897184585526556,34.306637020600824,0.7093017944356759,0.000615396595094353,0.0019509200064931065
R04_rsbfilm_env_productPcycDelta,1,point_cluster_test_0015,point_cluster,0.9792035631725079,34.48705499442,0.7193164719466308,0.0007095382898114622,0.0019051460112677887
R04_rsbfilm_env_productPcycDelta,1,point_cluster_test_0016,point_cluster,0.9924448473675571,31.911633029383076,0.6142611437094544,0.001144827576354146,0.0019766089972108603
R04_rsbfilm_env_productPcycDelta,1,point_cluster_test_0017,point_cluster,1.0398325491120748,35.97707453856234,0.8550328750507152,0.00046939984895288944,0.0019543920061551034
R04_rsbfilm_env_productPcycDelta,1,point_cluster_test_0018,point_cluster,0.9924100553281856,35.76873244773712,0.7937023446559546,0.0005833260947838426,0.0019132649904349819
R04_rsbfilm_env_productPcycDelta,1,point_cluster_test_0019,point_cluster,0.9894604850682497,34.93989179402258,0.738101919384228,0.0005594867980107665,0.0018789710011333227
R04_rsbfilm_env_productPcycDelta,2,line_test_0000,line,0.9922243178265365,30.874914918564826,0.5227624232402339,0.0012465663021430373,0.0019171620078850538
R04_rsbfilm_env_productPcycDelta,2,line_test_0001,line,0.995466926374661,25.92995611874297,0.24745959345436708,0.003290274180471897,0.0019403670012252405
R04_rsbfilm_env_productPcycDelta,2,line_test_0002,line,0.993376737225924,30.231160444130623,0.4854931909656098,0.001439544023014605,0.001966177995200269
R04_rsbfilm_env_productPcycDelta,2,line_test_0003,line,0.9949196892916294,33.93323496544002,0.6911089046985557,0.0008098644320853055,0.00189503600995522
R04_rsbfilm_env_productPcycDelta,2,line_test_0004,line,0.9974890656125118,36.64932518695514,0.8063188167858916,0.00043914845446124673,0.0019028100068680942
R04_rsbfilm_env_productPcycDelta,2,line_test_0005,line,0.9962763684767341,32.43321273448515,0.611238995176949,0.0008350302232429385,0.0018994249985553324
R04_rsbfilm_env_productPcycDelta,2,line_test_0006,line,0.9951143793129222,31.620311431469275,0.5671090558849086,0.0010975685436278582,0.0019038780010305345
R04_rsbfilm_env_productPcycDelta,2,line_test_0007,line,0.9949547460726119,29.81086928733753,0.4704532156808531,0.0013651209883391857,0.001962944006663747
R04_rsbfilm_env_productPcycDelta,2,line_test_0008,line,0.9967871724714019,25.834721556561767,0.24247246657289942,0.003033889690414071,0.0018824049911927432
R04_rsbfilm_env_productPcycDelta,2,line_test_0009,line,0.992792981428418,30.23823276375282,0.48610900472247914,0.0013056225143373013,0.001959323009941727
R04_rsbfilm_env_productPcycDelta,2,line_test_0010,line,0.9922426361403218,32.45349650787967,0.6127654356929702,0.0009016317781060934,0.001920398004585877
R04_rsbfilm_env_productPcycDelta,2,line_test_0011,line,0.9938215951305562,27.773805021214972,0.3444357223202885,0.0021111750975251198,0.0019103789963992313
R04_rsbfilm_env_productPcycDelta,2,line_test_0012,line,0.9934898469720026,29.710285415271173,0.4557179793579017,0.001485526328906417,0.001899109993246384
R04_rsbfilm_env_productPcycDelta,2,line_test_0013,line,0.9949747919547,27.035614693637267,0.323280850647918,0.002372730290517211,0.0019048980029765517
R04_rsbfilm_env_productPcycDelta,2,line_test_0014,line,0.9949008966276117,34.85216272936804,0.7335010808985161,0.0005529586342163384,0.0018973569967783988
R04_rsbfilm_env_productPcycDelta,2,line_test_0015,line,0.9889490413733376,35.437356780294735,0.7595548205942506,0.0005385589320212603,0.002120623001246713
R04_rsbfilm_env_productPcycDelta,2,line_test_0016,line,0.9915587234566506,28.239825926103848,0.37084977310930095,0.002052438212558627,0.0019087639957433566
R04_rsbfilm_env_productPcycDelta,2,line_test_0017,line,1.0011720855880577,32.08991570118022,0.5925851320313964,0.0009121447801589966,0.0018997559964191169
R04_rsbfilm_env_productPcycDelta,2,line_test_0018,line,0.9927668685774803,29.400130569174653,0.43596536934071867,0.001617846661247313,0.002353866002522409
R04_rsbfilm_env_productPcycDelta,2,line_test_0019,line,0.9955192892717359,29.320591756455798,0.4374997368299529,0.0014511708868667483,0.0019665180006995797
R04_rsbfilm_env_productPcycDelta,2,cross_test_0000,cross,0.9950929970179997,32.20172791702967,0.5986114009402175,0.001038796966895461,0.0018943220056826249
R04_rsbfilm_env_productPcycDelta,2,cross_test_0001,cross,0.9939016305610123,26.52724033803382,0.2748475203775913,0.00293372618034482,0.0019040899933315814
R04_rsbfilm_env_productPcycDelta,2,cross_test_0002,cross,0.9959880165743025,30.382447211778718,0.49433082979088955,0.0012491383822634816,0.001974901999346912
R04_rsbfilm_env_productPcycDelta,2,cross_test_0003,cross,0.9887504917959455,27.682033722956856,0.3411601505245211,0.0023811699356883764,0.001904995006043464
R04_rsbfilm_env_productPcycDelta,2,cross_test_0004,cross,0.9931487228172953,27.895546457765942,0.3503229563828193,0.0023355542216449976,0.0019054720032727346
R04_rsbfilm_env_productPcycDelta,2,cross_test_0005,cross,0.9949373439596781,31.18675454541819,0.5410148112509707,0.0012198620242998004,0.0019204220006940886
R04_rsbfilm_env_productPcycDelta,2,cross_test_0006,cross,0.9909282143917598,28.759820801883226,0.39971944372245827,0.001778304111212492,0.0019058929901802912
R04_rsbfilm_env_productPcycDelta,2,cross_test_0007,cross,0.9926003123960155,33.963580523740994,0.691886413686398,0.0007371665560640395,0.0019005229987669736
R04_rsbfilm_env_productPcycDelta,2,cross_test_0008,cross,0.9897370777789385,28.010835630045353,0.3585188572072707,0.002295452170073986,0.0019037439924431965
R04_rsbfilm_env_productPcycDelta,2,cross_test_0009,cross,0.9958038304806096,32.897861552581304,0.6368871569653904,0.0007607467705383897,0.0019643929990706965
R04_rsbfilm_env_productPcycDelta,2,cross_test_0010,cross,0.985072064655844,32.112836402341586,0.5953861946331541,0.001007147948257625,0.0019507630058797076
R04_rsbfilm_env_productPcycDelta,2,cross_test_0011,cross,0.9908532000418585,27.354066062951468,0.32315601323405735,0.002631877548992634,0.0020161809952696785
R04_rsbfilm_env_productPcycDelta,2,cross_test_0012,cross,0.9946994802660474,31.689684209525435,0.5703138964876683,0.0010797892464324832,0.0019178070069756359
R04_rsbfilm_env_productPcycDelta,2,cross_test_0013,cross,0.9951125605150359,31.683518453768965,0.5700437581726036,0.0011810034047812223,0.0019146400009049103
R04_rsbfilm_env_productPcycDelta,2,cross_test_0014,cross,0.9958662351117284,27.721513942717706,0.3404283768811778,0.002045899396762252,0.0019179340015398338
R04_rsbfilm_env_productPcycDelta,2,L_shape_test_0000,L-shape,0.9889065621086379,26.22062143384185,0.26722032527283235,0.0031229981686919928,0.0019114839960820973
R04_rsbfilm_env_productPcycDelta,2,L_shape_test_0001,L-shape,0.9953259914704725,27.683800223392247,0.3379010826395525,0.002111933659762144,0.001903833996038884
R04_rsbfilm_env_productPcycDelta,2,L_shape_test_0002,L-shape,0.9902353132808328,27.323536632978936,0.3211017074045848,0.0025611429009586573,0.0019719909905688837
R04_rsbfilm_env_productPcycDelta,2,L_shape_test_0003,L-shape,0.9937282321633916,27.515622500251737,0.3282084041766419,0.002465846948325634,0.0019091369904344901
R04_rsbfilm_env_productPcycDelta,2,L_shape_test_0004,L-shape,0.9941356167988599,25.805928595292066,0.2400968860418009,0.003327006008476019,0.0019677020027302206
R04_rsbfilm_env_productPcycDelta,2,L_shape_test_0005,L-shape,0.9951535140682474,27.1608185356987,0.3101907598390405,0.0024608909152448177,0.0019171549938619137
R04_rsbfilm_env_productPcycDelta,2,L_shape_test_0006,L-shape,0.9958700151671585,31.17905395381023,0.5399690658684045,0.0011218765284866095,0.00192950401105918
R04_rsbfilm_env_productPcycDelta,2,L_shape_test_0007,L-shape,0.9926714597084805,27.031466219239952,0.3028604434937743,0.0027396816294640303,0.001895795008749701
R04_rsbfilm_env_productPcycDelta,2,L_shape_test_0008,L-shape,0.988183288761394,30.526033454048644,0.5040677980888284,0.0012388249160721898,0.0019767810008488595
R04_rsbfilm_env_productPcycDelta,2,L_shape_test_0009,L-shape,0.9942222630200832,26.428405182991646,0.27104230019055786,0.002991873538121581,0.0019109450076939538
R04_rsbfilm_env_productPcycDelta,2,L_shape_test_0010,L-shape,0.9957325043336281,30.62102521932891,0.5083928481379998,0.0012589566176757216,0.0019109739951090887
R04_rsbfilm_env_productPcycDelta,2,L_shape_test_0011,L-shape,0.9966231010622401,33.39453421979363,0.6625124724173548,0.0007291532238014042,0.0020123639988014475
R04_rsbfilm_env_productPcycDelta,2,L_shape_test_0012,L-shape,0.9947287766215572,26.781292329234322,0.28980874896324715,0.002686460269615054,0.0019190599996363744
R04_rsbfilm_env_productPcycDelta,2,L_shape_test_0013,L-shape,0.9947243104593396,27.285166060580114,0.31552625773237425,0.0026232076343148947,0.001919044996611774
R04_rsbfilm_env_productPcycDelta,2,L_shape_test_0014,L-shape,0.9956703167982742,32.21164242734897,0.5987822342279228,0.0009670758154243231,0.001913803003844805
R04_rsbfilm_env_productPcycDelta,2,L_shape_test_0015,L-shape,0.9935819451760783,25.893586494404865,0.24604830686739085,0.0031358341220766306,0.0019543329981388524
R04_rsbfilm_env_productPcycDelta,2,L_shape_test_0016,L-shape,0.995195092661307,27.43167151283382,0.32279189349072307,0.002475976012647152,0.002023282999289222
R04_rsbfilm_env_productPcycDelta,2,L_shape_test_0017,L-shape,0.9934306953426094,26.32874574186068,0.266716770973936,0.0030251203570514917,0.0020496740035014227
R04_rsbfilm_env_productPcycDelta,2,L_shape_test_0018,L-shape,0.9937521948180311,26.226872609321305,0.2597752307845196,0.0031632734462618828,0.002076788994600065
R04_rsbfilm_env_productPcycDelta,2,L_shape_test_0019,L-shape,0.9940455566486283,33.35594551916316,0.6610828496901743,0.0007767230272293091,0.002005588001338765
R04_rsbfilm_env_productPcycDelta,2,double_line_test_0000,double-line,0.993000458036329,26.263072194330874,0.26417184962159096,0.0028881090693175793,0.0019256729865446687
R04_rsbfilm_env_productPcycDelta,2,double_line_test_0001,double-line,0.9936874779361624,26.664612147185196,0.28618707498504414,0.003061932511627674,0.002106550004100427
R04_rsbfilm_env_productPcycDelta,2,double_line_test_0002,double-line,0.997983096797839,31.25459933153121,0.5443758871297645,0.0012166210217401385,0.0019194990018149838
R04_rsbfilm_env_productPcycDelta,2,double_line_test_0003,double-line,0.9944387608858479,25.651507741565858,0.22973676121793798,0.003619265742599964,0.0019886529917130247
R04_rsbfilm_env_productPcycDelta,2,double_line_test_0004,double-line,0.9900565860412527,25.93852315408897,0.24785958310405845,0.0035289886873215437,0.001972113997908309
R04_rsbfilm_env_productPcycDelta,2,double_line_test_0005,double-line,0.9974020078046997,26.005595514678905,0.2497364753555815,0.003281849203631282,0.001926477998495102
R04_rsbfilm_env_productPcycDelta,2,double_line_test_0006,double-line,0.9904169494351835,25.3445953159944,0.22765780591023463,0.0039035016670823097,0.0019277480023447424
R04_rsbfilm_env_productPcycDelta,2,double_line_test_0007,double-line,0.9933864888647611,31.971224204684503,0.5858584638420657,0.001039921771734953,0.0019664380088215694
R04_rsbfilm_env_productPcycDelta,2,double_line_test_0008,double-line,0.9952522538577075,28.38816214880636,0.3792671545219353,0.0019875599537044764,0.0019240120018366724
R04_rsbfilm_env_productPcycDelta,2,double_line_test_0009,double-line,0.9931873392650648,27.99974029438649,0.3538663175787504,0.002239547437056899,0.0019383680046303198
R04_rsbfilm_env_productPcycDelta,2,double_line_test_0010,double-line,0.994642158877371,26.363874709138525,0.26881375811965263,0.0030365607235580683,0.0019129269930999726
R04_rsbfilm_env_productPcycDelta,2,double_line_test_0011,double-line,0.9970823912357535,27.994887755545825,0.35220892844046847,0.0022193097975105047,0.0018997309962287545
R04_rsbfilm_env_productPcycDelta,2,double_line_test_0012,double-line,0.9950293446013716,30.67041622948558,0.509042233606261,0.001336298300884664,0.0019149500003550202
R04_rsbfilm_env_productPcycDelta,2,double_line_test_0013,double-line,0.9949391968523553,25.034433670574078,0.20315377553004832,0.00412686076015234,0.0020100859983358532
R04_rsbfilm_env_productPcycDelta,2,double_line_test_0014,double-line,0.993814983951331,25.804912800670294,0.24172390612853442,0.0034945800434798002,0.001968946002307348
R04_rsbfilm_env_productPcycDelta,2,small_rect_edge_test_0000,small_rect_edge,0.9929037467517113,29.919796696471423,0.4682229864282837,0.0013143039541319013,0.0019182910036761314
R04_rsbfilm_env_productPcycDelta,2,small_rect_edge_test_0001,small_rect_edge,0.9965639441659746,30.812117541344108,0.5186796196419267,0.0012006228789687157,0.001922473995364271
R04_rsbfilm_env_productPcycDelta,2,small_rect_edge_test_0002,small_rect_edge,0.9963330586746931,27.737793379254025,0.3424144049924709,0.002070376882329583,0.0019008109957212582
R04_rsbfilm_env_productPcycDelta,2,small_rect_edge_test_0003,small_rect_edge,0.990081032489708,30.552471214723496,0.5049328739340196,0.0012690885923802853,0.001930307989823632
R04_rsbfilm_env_productPcycDelta,2,small_rect_edge_test_0004,small_rect_edge,0.9828404128205164,29.226526925149464,0.4330847140685891,0.0018254737369716167,0.001910503997351043
R04_rsbfilm_env_productPcycDelta,2,small_rect_edge_test_0005,small_rect_edge,0.9953043438917044,29.4821589248114,0.4534948729442398,0.0014881211100146174,0.001995362006709911
R04_rsbfilm_env_productPcycDelta,2,small_rect_edge_test_0006,small_rect_edge,0.995404191927115,29.985177088932335,0.4702817961020458,0.0013915401650592685,0.0019693130016094074
R04_rsbfilm_env_productPcycDelta,2,small_rect_edge_test_0007,small_rect_edge,0.9982522989063677,29.08527796637971,0.4194840005716233,0.0017142994329333305,0.0019724259909708053
R04_rsbfilm_env_productPcycDelta,2,small_rect_edge_test_0008,small_rect_edge,0.996944881705382,28.435465539242635,0.38383114884433644,0.0019087771652266383,0.0019098660122836009
R04_rsbfilm_env_productPcycDelta,2,small_rect_edge_test_0009,small_rect_edge,0.9944206946010067,30.92011113739787,0.5253922599905849,0.00115120317786932,0.0018998149898834527
R04_rsbfilm_env_productPcycDelta,2,point_cluster_test_0000,point_cluster,0.9951073914635208,32.939625003246476,0.6871931712032513,0.0007930142455734313,0.0018943780014524236
R04_rsbfilm_env_productPcycDelta,2,point_cluster_test_0001,point_cluster,0.9922437379426621,31.70498446008859,0.5716561697723279,0.0012191326823085546,0.0019290850032120943
R04_rsbfilm_env_productPcycDelta,2,point_cluster_test_0002,point_cluster,0.998853397959617,35.61062120252463,0.7662581994338745,0.0005984340677969158,0.0019113640009891242
R04_rsbfilm_env_productPcycDelta,2,point_cluster_test_0003,point_cluster,0.9922092435799934,35.89805839034372,0.7782077274054312,0.0005323176737874746,0.0019184199918527156
R04_rsbfilm_env_productPcycDelta,2,point_cluster_test_0004,point_cluster,0.9986158158293856,31.424404993601165,0.5549103236956134,0.0012891775695607066,0.001915935004944913
R04_rsbfilm_env_productPcycDelta,2,point_cluster_test_0005,point_cluster,0.995282000928875,31.386489771803724,0.5525445335444624,0.0011552745709195733,0.0019069229892920703
R04_rsbfilm_env_productPcycDelta,2,point_cluster_test_0006,point_cluster,1.00133612288561,35.06218193250658,0.7710811062395427,0.0006020746659487486,0.0019165830017300323
R04_rsbfilm_env_productPcycDelta,2,point_cluster_test_0007,point_cluster,0.99154700704343,35.644979778089954,0.794301982823257,0.000571746495552361,0.00197221600683406
R04_rsbfilm_env_productPcycDelta,2,point_cluster_test_0008,point_cluster,0.9943862051918889,34.774490781916626,0.7307648427717517,0.0007339080329984426,0.0019070029957219958
R04_rsbfilm_env_productPcycDelta,2,point_cluster_test_0009,point_cluster,0.9914538113239435,36.11669079040612,0.8267478963083116,0.00045884144492447376,0.001909142010845244
R04_rsbfilm_env_productPcycDelta,2,point_cluster_test_0010,point_cluster,0.9955977952826462,31.301812142941024,0.5476301371719625,0.0012799410615116358,0.001912948995595798
R04_rsbfilm_env_productPcycDelta,2,point_cluster_test_0011,point_cluster,0.9889251662909777,34.955414176493726,0.7396345093045076,0.0007741129957139492,0.0019140739896101877
R04_rsbfilm_env_productPcycDelta,2,point_cluster_test_0012,point_cluster,1.0020319261757415,33.645930918337065,0.6761771616318459,0.0008686984656378627,0.0019216590007999912
R04_rsbfilm_env_productPcycDelta,2,point_cluster_test_0013,point_cluster,1.0006072029883928,32.35798023305495,0.6077133736908881,0.0011335340095683932,0.0018992969999089837
R04_rsbfilm_env_productPcycDelta,2,point_cluster_test_0014,point_cluster,1.0003933202187851,34.260045928296876,0.7057898142438579,0.0006319067324511707,0.0019732479995582253
R04_rsbfilm_env_productPcycDelta,2,point_cluster_test_0015,point_cluster,0.9950957781093872,34.41713605924667,0.7140138718314571,0.0007290783687494695,0.0019031550036743283
R04_rsbfilm_env_productPcycDelta,2,point_cluster_test_0016,point_cluster,0.9963613215813912,31.894528505405255,0.6119669626247047,0.0010810798266902566,0.0019741069991141558
R04_rsbfilm_env_productPcycDelta,2,point_cluster_test_0017,point_cluster,0.9976075097761077,36.15711176917491,0.8598271374837678,0.000471055565867573,0.0019563310052035376
R04_rsbfilm_env_productPcycDelta,2,point_cluster_test_0018,point_cluster,1.0071583024475945,35.70466648910097,0.7901534426971318,0.0006326678558252752,0.001916107998113148
R04_rsbfilm_env_productPcycDelta,2,point_cluster_test_0019,point_cluster,1.0014533958516267,34.88756908348722,0.7348640995304411,0.0005893267225474119,0.0019140360091114417
R05_rsbfilm_env_softPcyc,0,line_test_0000,line,1.008274781349929,30.80522478635805,0.5230020356914545,0.0021734361071139574,0.0019253049977123737
R05_rsbfilm_env_softPcyc,0,line_test_0001,line,0.9859531916596209,25.971661308680208,0.2750767233211946,0.004909296985715628,0.0019289560004835948
R05_rsbfilm_env_softPcyc,0,line_test_0002,line,0.995713721648702,30.220955319485867,0.49524869837272817,0.0028751271311193705,0.0019065179949393496
R05_rsbfilm_env_softPcyc,0,line_test_0003,line,1.1188466055497137,33.42340988042024,0.6524726791134918,0.002523966133594513,0.002021868000156246
R05_rsbfilm_env_softPcyc,0,line_test_0004,line,1.0535360861217313,36.41191228799836,0.7937665443996275,0.0012895582476630807,0.0019217849912820384
R05_rsbfilm_env_softPcyc,0,line_test_0005,line,1.0202312277866823,32.330024702975635,0.6055942612137066,0.001976389205083251,0.001973699007066898
R05_rsbfilm_env_softPcyc,0,line_test_0006,line,1.0548436493709181,31.367160476010834,0.5501016230691677,0.002476900815963745,0.001927179007907398
R05_rsbfilm_env_softPcyc,0,line_test_0007,line,1.016028746406217,29.719842298190862,0.4673443714773765,0.0024073603563010693,0.0019340239960001782
R05_rsbfilm_env_softPcyc,0,line_test_0008,line,0.9902364956461369,25.86335676380186,0.26278038608240084,0.004326073452830315,0.0019085240055574104
R05_rsbfilm_env_softPcyc,0,line_test_0009,line,1.0018403361514017,30.19883457452533,0.4902865002168253,0.002459008013829589,0.001978637999854982
R05_rsbfilm_env_softPcyc,0,line_test_0010,line,1.0249436569272203,32.312675192010914,0.6053235825343597,0.002057081088423729,0.001922344003105536
R05_rsbfilm_env_softPcyc,0,line_test_0011,line,1.0055847918107903,27.722702484665838,0.3495040143434075,0.0032095136120915413,0.0019722099968930706
R05_rsbfilm_env_softPcyc,0,line_test_0012,line,1.0057832835011034,29.656875283590036,0.46030303153938096,0.0027683856897056103,0.0019270009943284094
