epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
1,0.014216128177940846,0.012201304798229383,0.48646574465092274,1.048539161682129
2,0.012090910663828254,0.012133039605732147,0.43511963305994866,0.8638917803764343
3,0.011929725669324398,0.011647274072926778,0.7453948409389705,0.962624192237854
4,0.007801353638060391,0.006545642713228097,0.89948681473732,0.9576534032821655
5,0.0060640363395214085,0.005977381271525071,0.9110023134946823,0.9497376680374146
6,0.005432338006794452,0.005101964271699007,0.901877219080925,0.93758225440979
7,0.004878647984005511,0.0046880070406657,0.9023849666118622,0.9387122392654419
8,0.004252256795298308,0.003852572148809066,0.9048566991090774,0.9611618518829346
9,0.0035997713403776287,0.003473523502739576,0.9147952193021774,0.974663496017456
10,0.0032652822998352348,0.003271421381773857,0.920366313457489,0.9872972965240479
11,0.0031735401402693242,0.0032535648116698633,0.9256140780448914,0.9962936639785767
12,0.0031861109263263644,0.0031540303920897152,0.9392023432254791,1.0257619619369507
13,0.003002119450829923,0.0030060728582052085,0.9222618454694748,0.9996359944343567
14,0.002948777318233624,0.0028774234322974314,0.9247237133979798,1.0338016748428345
15,0.002928499557310715,0.0029028906809309353,0.9286008030176163,1.0246952772140503
16,0.0028190561826340853,0.002841638705621545,0.9214920443296433,0.9835395812988281
17,0.002741834793705493,0.0027564697128792223,0.9342381095886231,1.0251476764678955
18,0.0028107412788085638,0.0025345350060468684,0.9939042806625367,1.0428036451339722
19,0.002623693672940135,0.0024430965825628778,0.9851516777276993,1.061532974243164
20,0.00241819987539202,0.0023696874268352985,0.9865487396717072,1.0759047269821167
21,0.0023031004832591863,0.00242290602853665,0.9898977947235107,1.0674288272857666
22,0.002250734630506486,0.002522668720652851,0.9896065390110016,1.0736457109451294
23,0.0022923310310579838,0.002435139362485363,0.9867742002010346,1.051307201385498
24,0.002132155530853197,0.0020284190093382047,0.998309091925621,1.082641363143921
25,0.0020158858702052384,0.001923694355914799,0.9875187003612518,1.073803186416626
26,0.0020309564482886345,0.002009289786935999,0.9846866685152054,1.0874595642089844
27,0.002056298959068954,0.0019827240612357855,0.981063027381897,1.091160535812378
28,0.001975163670722395,0.00216500773631896,0.992772216796875,1.0886684656143188
29,0.002049054428935051,0.0018951809571052974,0.9854874497652054,1.078215479850769
30,0.0019699176133144646,0.001961110526910768,0.9898736864328385,1.0598620176315308
31,0.0019419792061671614,0.0019771092159387013,0.9879004806280136,1.0733882188796997
32,0.0019033833406865597,0.0019512556117171277,0.9915750712156296,1.1126337051391602
33,0.0018704351794440299,0.001907153744608737,0.9879353755712509,1.078336477279663
34,0.0018739567522425204,0.0018139293936725992,0.9919299304485321,1.08660089969635
35,0.0019256015797145664,0.0018657960373765002,0.9914928817749024,1.0674148797988892
36,0.0019497542351018637,0.0019075348525522994,0.9969818782806397,1.0901689529418945
37,0.0019217294978443533,0.001677090678220758,0.995540726184845,1.0667105913162231
38,0.0018403057160321624,0.0021828452949053966,0.9836851567029953,1.081720232963562
39,0.0018619860254693776,0.001771215250930534,0.9913377815485,1.0899457931518555
40,0.0017769768356811254,0.001718884481726071,0.9869315350055694,1.0844621658325195
41,0.0017779398802667855,0.0016686277410302025,0.9907007986307144,1.0893805027008057
42,0.0017875941999955104,0.0018909847220549216,0.996099065542221,1.1040300130844116
43,0.0017493016249500214,0.0018362366469003833,0.9880868250131607,1.0855594873428345
44,0.0017493432748597116,0.0018220202764496207,0.9881393498182297,1.0919140577316284
45,0.001731151258572936,0.001694120798045053,0.9914331525564194,1.078635573387146
46,0.0017075773363467307,0.0018042268930003047,0.9909455859661103,1.0607272386550903
47,0.0017083781270775943,0.0018971981032966422,0.985061200261116,1.075520396232605
48,0.001807579433079809,0.0018170008507485574,0.9927075439691544,1.103623867034912
49,0.0017938671249430626,0.0019381220918148756,0.9919982945919037,1.1268634796142578
50,0.001731082916376181,0.0017489946554773129,0.9890119206905365,1.121713399887085
