variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
R02_rsbfilm_env_maxPcycDelta,1,1,0.01421488430351019,0.012199084059550213,0.4962736093532294,1.048539161682129
R02_rsbfilm_env_maxPcycDelta,1,2,0.012082862416282297,0.012007664387615828,0.41307723555713893,0.7709841728210449
R02_rsbfilm_env_maxPcycDelta,1,3,0.011879054494202138,0.011462855009505382,0.7136717079486697,0.9450839757919312
R02_rsbfilm_env_maxPcycDelta,1,4,0.00757281007245183,0.006170488428324461,0.8988923257589341,0.9636301398277283
R02_rsbfilm_env_maxPcycDelta,1,5,0.005628857873380184,0.0050869249882033235,0.8912743002176284,0.9281570315361023
R02_rsbfilm_env_maxPcycDelta,1,6,0.00470628313254565,0.0044316655884568505,0.8865959972143174,0.9338183999061584
R02_rsbfilm_env_maxPcycDelta,1,7,0.0041171696386300026,0.0037121125138722933,0.8879820656776428,0.957585871219635
R02_rsbfilm_env_maxPcycDelta,1,8,0.003637801208533347,0.003508568239899782,0.8869247668981552,0.9330132007598877
R02_rsbfilm_env_maxPcycDelta,1,9,0.0034997852216474713,0.00377741174844022,0.8898566508293152,0.9722007513046265
R02_rsbfilm_env_maxPcycDelta,1,10,0.0032735556294210253,0.0031499207163086305,0.8785505437850952,0.9422075748443604
R02_rsbfilm_env_maxPcycDelta,1,11,0.0031444339593872427,0.0032273583973829565,0.897400016784668,1.0528042316436768
R02_rsbfilm_env_maxPcycDelta,1,12,0.002956445105373859,0.003157916944473982,0.9031101310253143,1.0104186534881592
R02_rsbfilm_env_maxPcycDelta,1,13,0.002896855471190065,0.0027366776305895587,0.8980440884828568,1.062474012374878
R02_rsbfilm_env_maxPcycDelta,1,14,0.0026762021076865493,0.0026196895274691856,0.8966274344921112,0.9836971759796143
R02_rsbfilm_env_maxPcycDelta,1,15,0.00244965334655717,0.0022671639722270463,0.8984371167421341,1.0410231351852417
R02_rsbfilm_env_maxPcycDelta,1,16,0.0022928285831585525,0.0021714926339112795,0.8929068285226822,0.9574551582336426
R02_rsbfilm_env_maxPcycDelta,1,17,0.0022121080057695506,0.0022015752217087606,0.890198306441307,0.9911835789680481
