epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
1,0.04917321053333581,0.017094637338931743,0.5901969193667174,1.3467780351638794
2,0.012964613288640976,0.010175765563662235,0.5091896841675043,1.1491575241088867
3,0.008029433251358568,0.007470598981644099,0.5087396863475442,0.993221640586853
4,0.0064413929311558605,0.005408135242760181,0.7634866146743298,1.1157317161560059
5,0.0055262855300679805,0.0053679097372178845,0.7523587372899055,1.1826084852218628
6,0.004981935354880989,0.004747972304288011,0.6282406913489104,1.101863145828247
7,0.004723364361561835,0.00437280644949239,0.8418442431464791,1.2041298151016235
8,0.004437821342144162,0.004978465346189646,0.764542987793684,1.2332184314727783
9,0.0047960901632905,0.003818201133981347,0.964973267391324,1.2694097757339478
10,0.004099090353120119,0.004011230686536202,0.9154159286618233,1.146191120147705
11,0.003801358318887651,0.0038359141192184044,0.8224269060790539,1.1442517042160034
12,0.0036526762740686537,0.0037403904044857393,0.7887406582385301,1.160504937171936
13,0.003597590506542474,0.004734733679260199,0.8356129930913448,1.1535460948944092
14,0.003478399058803916,0.0031817180032913503,0.6375249767303467,1.1681054830551147
15,0.0037660231674090027,0.0029851170614934885,0.9581955474615097,1.2566970586776733
16,0.0033093751315027477,0.003213236341252923,0.9839410157501698,1.1244648694992065
17,0.0031767876422964035,0.003487773759004015,0.9050096906721592,1.1376575231552124
18,0.003027140818303451,0.0029216171063196203,0.6615644687414169,1.129797339439392
19,0.0030350027605891227,0.0027510957487930474,0.9494338998198509,1.1279886960983276
20,0.0029113726131618023,0.002851007094320196,0.8261032348871231,1.182955026626587
21,0.0029381724330596625,0.0029356683102937844,0.9899746730923653,1.1385009288787842
22,0.0027513694763183594,0.0025741472177637312,0.7647673881053925,1.153852939605713
23,0.0025468444847501813,0.0029725623317062855,0.6243267703801394,1.1082977056503296
24,0.002860938239609823,0.002858132177677292,0.717157797217369,1.2214157581329346
25,0.002677944649476558,0.002446781745395408,0.9590440186858177,1.1363615989685059
26,0.0023896533891092984,0.0023086042179224584,0.6523955655097962,1.0076030492782593
27,0.002382236720295623,0.0024711374963562074,0.714295546784997,1.1491539478302002
28,0.0025221317214891314,0.0023395355629663053,0.6696169632673263,1.155771255493164
29,0.002648938033962622,0.0027635219023348047,0.9234673129022122,1.2291547060012817
30,0.0027205918612889946,0.0026955084714035574,0.9502291469275952,1.2091611623764038
31,0.0024641734827309846,0.0024466306383076767,1.0006735521554946,1.1157081127166748
32,0.002259448263794184,0.0023240060545504093,0.7143963098526,1.1056047677993774
33,0.0024004344083368777,0.0023276239920120975,0.9923916226625442,1.1182529926300049
34,0.0022844535729382187,0.0022820622409478976,0.7662439388036728,1.13677978515625
35,0.0022683850326575337,0.0020175861158909705,0.8464176884293556,1.1157807111740112
36,0.002149811736308038,0.0022263369487168696,0.6323150173202157,1.1579242944717407
37,0.0022941821278072896,0.00228107357934977,0.9611821089684963,1.117992877960205
38,0.0022650596022140233,0.002199436591651577,0.9617699321359396,1.133184790611267
39,0.002201363506028429,0.002505475413412429,0.8721689127385617,1.126993179321289
40,0.0022127701819408684,0.0022476997333936966,0.8819344025850296,1.1381489038467407
41,0.0020691521652042868,0.001862290440700375,0.6682203771173953,1.0664970874786377
42,0.0022177277330774816,0.0024788195464330223,0.8969700340926647,1.149182915687561
43,0.002245411608600989,0.0029876159253315283,0.8244988957047462,1.1942459344863892
44,0.0024486513389274478,0.0023979535684562647,0.9123093652725219,1.1964129209518433
45,0.002136770993238315,0.002340104735384767,0.9181659457087517,1.1327024698257446
46,0.0021526513737626374,0.0021575723523990465,0.931354098469019,1.1321719884872437
47,0.002135820963885635,0.0018987075264494007,0.961683910638094,1.12571120262146
48,0.0020061865192838014,0.0018789845142656793,0.7139880239591002,1.1361721754074097
49,0.0020781520602758973,0.00193691010085436,0.9286878047138453,1.1270337104797363
50,0.0020029726310167462,0.002130371330377574,0.7476144745945931,1.1199792623519897
