epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
1,0.01421446528751403,0.012194501558462014,0.4934468990191817,1.048539161682129
2,0.012094462774693965,0.012046357867522882,0.43418718645349147,0.7967707514762878
3,0.011850512060336769,0.011849910020828247,0.5706559392437339,0.9132423996925354
4,0.007620533281005919,0.005968579019491489,0.8842225658893585,0.951204776763916
5,0.005294540582690388,0.004630528032206572,0.8775401443243027,0.9321563243865967
6,0.004394544379319996,0.004119616879436832,0.8861961114406586,0.934901773929596
7,0.0038562139682471754,0.0036106125379984197,0.8899481338262558,0.9334483742713928
8,0.0035848183045163753,0.003376828793149728,0.8885264033079148,0.9318014979362488
9,0.0032947565498761835,0.0034119514748454094,0.8901112854480744,0.9217178821563721
10,0.003073104042559862,0.002963173256900448,0.8888514852523803,0.9600445628166199
11,0.002897579960990697,0.002978335707806624,0.8885769295692444,0.9639705419540405
12,0.002802014348562807,0.0029049039316865113,0.8921504783630371,0.9641109108924866
13,0.0027206127613317223,0.0026923755828577737,0.9064666587114334,1.0064606666564941
14,0.0026858495455235245,0.0026377485706829107,0.9021437937021255,0.978190004825592
15,0.0025439962500240654,0.0025490537697735885,0.8886558938026429,0.9447012543678284
16,0.0024676632683258504,0.0024508507564090765,0.8959303069114685,0.9481304883956909
17,0.0023951596592087297,0.0024579902752660788,0.8962215691804886,0.9510087966918945
18,0.0023806465906091034,0.00240629673219071,0.9047737163305283,1.0052005052566528
19,0.0023226635879836977,0.002404266305697652,0.9071419221162796,1.0144530534744263
20,0.002270936348941177,0.002184303504271576,0.912159760594368,1.0103119611740112
21,0.0021444404509384186,0.0021184156917465422,0.9042382609844207,0.991195797920227
22,0.002125468155136332,0.0020484513459870447,0.8984146338701248,0.9798018336296082
23,0.0020794090814888477,0.002039826340758457,0.8949367254972458,1.026450514793396
24,0.0021460353094153108,0.0024749338805962065,0.9178360903263092,1.0884010791778564
25,0.0020877816830761732,0.0020064035914121913,0.9227528905868531,1.067187786102295
26,0.0020851009036414324,0.0018991869336997087,0.9169588530063629,1.054464340209961
27,0.002066630043555051,0.0018910256733831305,0.9159747862815857,1.0905249118804932
28,0.0020238273323047906,0.0019100107019767165,0.927141729593277,0.9961246252059937
29,0.002001884130295366,0.001809557881922676,0.93123490691185,1.0798307657241821
30,0.0018890821409877389,0.0018377730425877066,0.9132770848274231,0.9818904995918274
31,0.0019251028483267874,0.0018484494380223064,0.9387613314390183,1.0756765604019165
32,0.0018225849722512065,0.0018883694339400302,0.9144075012207031,1.037987232208252
33,0.0018345801765099169,0.001986318348477093,0.9209692168235779,1.0667072534561157
34,0.0018994621327146888,0.001780345865811866,0.937076386809349,1.0952730178833008
35,0.0017684992356225848,0.0018067098930119895,0.9262511062622071,1.086746335029602
36,0.0017058614315465092,0.0016936257866641076,0.9066677421331406,1.0077897310256958
37,0.0019093815563246607,0.0017081245985956718,0.9482494097948074,1.1841200590133667
38,0.0016679961164481937,0.0016592107713222504,0.9084799706935882,1.022782802581787
39,0.0018895222840365023,0.0016121525281610398,0.9540241527557373,1.1423989534378052
40,0.0017321431898744777,0.0017348705844667095,0.924954714179039,1.0676159858703613
41,0.0016651242604712024,0.0016718328205080559,0.9117748945951462,1.0535197257995605
42,0.0017829494090983644,0.0020011776270201574,0.9361857348680496,1.1580621004104614
43,0.0017616927524795756,0.0017122670452898513,0.9194779801368713,1.1169636249542236
44,0.001655990622821264,0.0015589602721425204,0.9282335489988327,1.0785492658615112
45,0.0016255549533525481,0.0022134950939709176,0.9107624459266662,1.0228596925735474
46,0.0016547642403747886,0.0015219129362286856,0.9509107953310013,1.1336153745651245
47,0.0016292342852102593,0.0015719011425971985,0.9524719762802124,1.117909550666809
48,0.0016724473144859075,0.0017130145928464257,0.9616382151842118,1.1246070861816406
49,0.0017098737426567822,0.001640410829657832,0.9470675879716873,1.1389214992523193
50,0.0016821940161753446,0.0018067786989447016,0.9522182214260101,1.1145110130310059
