epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
1,0.03406172264367342,0.013158427479748543,0.4944251530990005,1.4101217985153198
2,0.01014392841141671,0.00694266649392935,0.42936687998473644,1.066765308380127
3,0.00584566040430218,0.005099059082567692,0.5908770068734884,1.009865164756775
4,0.004479145328514278,0.003966341350370875,0.5385624500922859,0.9382421970367432
5,0.004034890860784799,0.0037978649533425388,0.8261982554197311,1.0507481098175049
6,0.003565640300512314,0.004049626680520864,0.6539736495725811,1.0525914430618286
7,0.003539252728223801,0.003462314337062148,0.9131457406282425,1.0548841953277588
8,0.003341725734062493,0.0033866359780614194,0.8970378494262695,1.0339751243591309
9,0.0032327642594464122,0.0034768087968516806,0.8060568642616271,1.098831295967102
10,0.003092301513534039,0.003104232735215471,0.9057160541415215,1.086227536201477
11,0.002900288216769695,0.0031690083515758696,0.9063163703680038,1.0355007648468018
12,0.0027144872676581142,0.002591202178826699,0.7489392578974366,1.0508846044540405
13,0.0027812525979243217,0.0026913793005335787,0.8117132102325558,1.1054269075393677
14,0.002629980053752661,0.0026045616877336916,0.8885818952322007,1.0792077779769897
15,0.002545636048307642,0.0022692122460844424,0.8610588652640581,1.0560089349746704
16,0.0023604539316147565,0.002254908331311666,0.715506053827703,1.0679062604904175
17,0.0023941851453855635,0.002311766684915011,0.8096437677741051,1.0682892799377441
18,0.0022884354507550597,0.0021669774029690484,0.7533057113364339,1.077131748199463
19,0.0023828468262217938,0.002080786221015912,0.7455882837623358,1.0964277982711792
20,0.002233173386193812,0.002228517918131099,0.7302822317555546,1.0945415496826172
21,0.002111499902093783,0.0020433927330976496,0.6574423386901617,1.0353935956954956
22,0.0025891441165003925,0.0020176633887995896,0.9635882660746574,1.1672356128692627
23,0.0022031844267621638,0.0027731072354631927,0.7970629345625639,1.1299952268600464
24,0.002222081345971674,0.002615588475376941,0.8755676978081465,1.0776926279067993
25,0.002121223355643451,0.002031897776760161,0.8238612604141236,1.1383224725723267
26,0.0021231304481625557,0.00247194986933699,0.790631849989295,1.1143529415130615
27,0.0020519086776766924,0.002003891160711646,0.7656048118323088,1.132481336593628
28,0.0021306402364280074,0.0020638984950402607,0.8838874159008264,1.127132534980774
29,0.002061871215701103,0.00217525814122592,0.880083869472146,1.0891698598861694
30,0.0019001615000888705,0.001981944374095362,0.6932051543146371,1.146552324295044
31,0.0019968635472469034,0.0018208967790437432,0.6702858435362578,1.1675232648849487
32,0.0020654599252156913,0.0020475392319405307,0.8717982774972916,1.1314446926116943
33,0.002370366790564731,0.002375767619993824,0.8924410441517829,1.2231580018997192
34,0.0020731904555577785,0.001983934180596127,0.988179058432579,1.1443387269973755
35,0.002007059045135975,0.0019961694846502864,0.8718734873831272,1.1713541746139526
36,0.0020917738450225445,0.0017573562128326069,0.7886995650827885,1.2021112442016602
37,0.0020012920862063767,0.0024964739837182257,0.8225482055544853,1.1592119932174683
38,0.0019788769312435762,0.0021538705869506183,0.8166384929418564,1.131434440612793
39,0.001824353156844154,0.0017636277435275798,0.7335385297238827,1.0707242488861084
40,0.001939911195077002,0.0016920672183354886,0.8424006593227387,1.159170150756836
41,0.0017491409764625132,0.0016715890692117123,0.721750613451004,1.1341526508331299
42,0.001879165000282228,0.0017360756263280143,0.7643758384883403,1.1647298336029053
43,0.0018857214937452226,0.0016821035443661879,0.7315590985119342,1.152491807937622
44,0.001819860680261627,0.0019062409499803414,0.7737550953030586,1.1110663414001465
45,0.0018543415900785477,0.001739840170977494,0.7905123955011368,1.1701757907867432
46,0.0020004787982907148,0.001900582010141359,0.8473300945758819,1.1955989599227905
47,0.0019380312401335686,0.002136119265252581,0.8971474661678076,1.176169991493225
48,0.001822205421049148,0.0019241393400499453,0.7611985106766224,1.1478562355041504
49,0.0018521267385222017,0.001986131743671229,0.8005547231435776,1.1703044176101685
50,0.0021015054697636516,0.001968107410133458,0.8120524816215038,1.2031489610671997
