epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
1,0.03098541272804141,0.016706498841253612,0.6734851132333278,1.1740479469299316
2,0.013848040532320739,0.012578010702362427,0.5089146760106087,0.9517493844032288
3,0.012057224526070059,0.011869834449428778,0.7828762104734779,1.0184273719787598
4,0.01137917744461447,0.010699712456418918,0.8986377981305123,1.1240630149841309
5,0.0069483113568276165,0.005892070475965738,0.7513702343404293,1.0134843587875366
6,0.00527699469588697,0.004995567025616765,0.7337503196299076,1.068776249885559
7,0.004894964790437371,0.005148769911521902,0.8595712512731553,1.0294326543807983
8,0.004562957843299955,0.004240469738411216,0.8799022874236107,1.1100518703460693
9,0.004173329004552215,0.003842227805692416,0.811551752500236,1.0767714977264404
10,0.0037423669337294995,0.0035444538897046675,0.9141461396217346,1.0232888460159302
11,0.0034756904910318554,0.0033974389975460675,0.8920963722467422,1.0484577417373657
12,0.0032550082565285265,0.002931086579337716,0.8328864285349846,1.0357505083084106
13,0.003105490740854293,0.0031381874130322384,0.7594434764981269,1.036139726638794
14,0.003004945374559611,0.0029008173956893957,0.8373715508729219,1.0128188133239746
15,0.0028553590178489684,0.00284778643757678,0.8957212162017822,0.9925583004951477
16,0.0027512847655452788,0.00273245160217182,0.8907636624574661,0.993029773235321
17,0.0026478094595950097,0.0026965145684348848,0.8793646866083145,1.0141029357910156
18,0.002569853881141171,0.002621995732904627,0.8700725340843201,1.0030027627944946
19,0.0024642162129748612,0.0023389699009175482,0.7223707214742899,0.9826206564903259
20,0.0024679694976657627,0.0025325974342055046,0.8682161211967468,0.9774004220962524
21,0.0023997493565548213,0.0023930131171185235,0.8577082234621048,0.971455454826355
22,0.0022810748184565453,0.0021405471220182683,0.6080874715000391,0.98252934217453
23,0.002203881109599024,0.002214306419213804,0.6061855028569698,0.9889126420021057
24,0.0022357826691586525,0.002368634127868483,0.70614193841815,1.0190001726150513
25,0.0022421056870371102,0.0022715144038486937,0.7024156918376684,0.9903301000595093
26,0.002167078317143023,0.002090979931661143,0.7058145224303007,1.0378758907318115
27,0.0022032581747043877,0.002223006942166159,0.8929428267478943,1.010412573814392
28,0.0021388130786363035,0.001964506442443683,0.7129068414121866,0.9819650650024414
29,0.0021062927413731812,0.0020585427096543405,0.8614446878433227,0.9850490689277649
30,0.0020928797160740943,0.002124235195179398,0.8769887948036194,0.9806385040283203
31,0.002069705645553768,0.002157421773657776,0.8600513291358948,0.9896100759506226
32,0.002023658283287659,0.0019663737800258855,0.8600512713193893,0.9877046346664429
33,0.002019447690108791,0.0019813757300233613,0.8498102143406868,0.9867892861366272
34,0.002025452763773501,0.0018451134136949594,0.7399000586569309,1.0008958578109741
35,0.001813429422909394,0.0018267085274251609,0.5094581811316311,0.9104148745536804
36,0.001978185287443921,0.00198358405703822,0.8401139676570892,0.9949709177017212
37,0.0019126882043201477,0.0018498883851302357,0.8801702982187272,0.9546504616737366
38,0.001920607122592628,0.0017801234409069787,0.7582283418625593,1.0099875926971436
39,0.0018751150218304247,0.0019327128001560385,0.7460890174843371,0.9917871952056885
40,0.0019656228041276336,0.00176262595386316,0.6886091136932373,0.9795405268669128
41,0.0019218387210275978,0.002113018614741472,0.800097702741623,1.0320380926132202
42,0.0018158652819693089,0.0020382459132144083,0.6526148596033454,1.0227549076080322
43,0.0018355140963103621,0.0017593623532985265,0.8678647780418396,1.0031895637512207
44,0.0018393823655787856,0.0018236733784970755,0.7609689888358117,1.0097978115081787
45,0.00206381325959228,0.0021803579561842177,0.868913128823042,1.0529778003692627
46,0.0018661480862647295,0.0017022588693250257,0.8695819902420044,1.0354952812194824
47,0.0018551067123189569,0.0019329216223783218,0.7950511710345745,1.0223922729492188
48,0.0017853294312953948,0.0018165061483159661,0.6936217976361513,1.012590765953064
49,0.0018540506123099476,0.001705357836237034,0.8785949397087097,1.0162996053695679
50,0.0017770761030260474,0.0017823198353513502,0.8605803239345551,1.0279123783111572
