epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
1,0.1457023547589779,0.05280313096367396,1.0153877863287926,4.487634181976318
2,0.039730228465050456,0.030032565387395713,1.0039355652034283,2.4561409950256348
3,0.024627252388745545,0.01673030831779425,0.7340669626742602,1.9487102031707764
4,0.012720210263505578,0.008958271883714657,1.626585211455822,2.8839175701141357
5,0.008293673070147634,0.007996303029358387,1.7685941401124001,2.3932371139526367
6,0.007829193836078047,0.007121896013044394,1.740422268807888,2.4746315479278564
7,0.00900858286768198,0.009736659076924507,1.9840930218994617,2.5415334701538086
8,0.0084208727395162,0.007822104872992406,2.0113183344900607,2.526283025741577
9,0.007077346895821393,0.006219236717487757,1.8026498024165631,2.467935562133789
10,0.0062361228093504905,0.005572061734990432,1.6800969815254212,2.2943005561828613
11,0.006117234211415052,0.005794658683813536,1.7102876967191696,2.291362762451172
12,0.006191878276877105,0.009671045538897697,1.7536611112952232,2.3984615802764893
13,0.007621286548674107,0.005833008899711645,2.0143037539720536,2.4903862476348877
14,0.005851201349869371,0.005475797618810947,1.7801409208774566,2.208987236022949
15,0.006070388425141573,0.005744411968267881,1.8246777921915054,2.432438611984253
16,0.006233506849966943,0.005481115936373289,1.7129885751008986,2.4616246223449707
17,0.005555999572388828,0.005269887248197427,1.801682014465332,2.1619489192962646
18,0.005450372940395028,0.00566934307034199,1.7353431490063667,2.212190628051758
19,0.00614288701210171,0.005309157395878663,1.700153609290719,2.398466110229492
20,0.005556498877704144,0.0054796436944833165,1.758209275007248,2.3704488277435303
21,0.005501486994326114,0.006834223830642609,1.719536293745041,2.343268632888794
22,0.006744751473888755,0.007465610244812874,1.8054938200116157,2.464160919189453
23,0.006028521587140858,0.00598413017220222,1.944382404088974,2.3556294441223145
24,0.006187625902239233,0.00863942289008544,1.7909976799786091,2.411799669265747
25,0.005469919997267425,0.004592508041801361,1.651961230635643,2.412261486053467
26,0.005191760421730578,0.005263870080503134,1.6768540912866592,2.373823881149292
27,0.004980042760726064,0.00634769586702952,1.726630975306034,2.249049663543701
28,0.0057142107654362916,0.005156762002465816,2.0119107395410536,2.3273699283599854
29,0.005120291435159743,0.007733902464119287,1.6974313926696778,2.3535959720611572
30,0.006151870035100728,0.004835017992613407,2.0694417373836043,2.3847994804382324
31,0.004655984384007752,0.0042478441475675656,1.7856693643331527,2.110529661178589
32,0.005058592918794602,0.004576351583147278,1.7731504756212235,2.406205654144287
33,0.004652195572853088,0.004705266740459662,1.7518778532743453,2.270021915435791
34,0.0045554971555247905,0.004784717887210159,1.7014356708526612,2.1562232971191406
35,0.005477441446855664,0.004716377168034132,1.867652092576027,2.3786191940307617
36,0.0050583045952953395,0.004061731599414578,1.8989540338516235,2.2925498485565186
37,0.004684596117585898,0.004661352893051047,1.709024242758751,2.3836333751678467
38,0.005164740225300193,0.0048193532722787214,1.7283998551964759,2.35430645942688
39,0.00500274684978649,0.006131593961841785,1.748999493122101,2.3827478885650635
40,0.005350210256874561,0.00674424789702663,1.8094122889637947,2.325296401977539
41,0.004209170625545084,0.0042719590979126785,1.619105233103037,2.2941036224365234
42,0.00570321561768651,0.0073656754639859386,1.8231771966814996,2.3562026023864746
43,0.005546508932020515,0.004222090105311229,1.7570570412278175,2.3202500343322754
44,0.004210673712659627,0.0034736577743807663,1.6215793052315712,2.163072347640991
45,0.004050177913159132,0.0044245956680522515,1.7030824467539787,2.1590402126312256
46,0.004493440727237612,0.004010680203254406,1.6450399163365363,2.2363524436950684
47,0.004750096322968602,0.004999444497605929,1.6722146275639533,2.2715818881988525
48,0.004803407003637403,0.004610935369363198,1.690737996250391,2.3157541751861572
49,0.004760561413131654,0.00419222223214232,1.7609187522530556,2.3148553371429443
50,0.003846055087633431,0.004029593215538905,1.7345935559272767,2.062870740890503
