variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
R05_rsbfilm_env_softPcyc,1,1,0.014239907902665437,0.012139372455959137,0.48897173538804056,1.048539161682129
R05_rsbfilm_env_softPcyc,1,2,0.011968202916905283,0.011864361496498952,0.35720264215022324,0.8269096612930298
R05_rsbfilm_env_softPcyc,1,3,0.00913440588861704,0.006090155731026943,0.782228454593569,0.9352458119392395
R05_rsbfilm_env_softPcyc,1,4,0.005379377275239676,0.005109835577269013,0.8770659255981446,0.9135072231292725
R05_rsbfilm_env_softPcyc,1,5,0.004539597553666681,0.004202158369410496,0.8792926222085953,0.929715096950531
R05_rsbfilm_env_softPcyc,1,6,0.0037429937068372966,0.0034438192916031066,0.8748595410585404,0.9186534285545349
R05_rsbfilm_env_softPcyc,1,7,0.003332407174166292,0.003167950727332097,0.8839190399646759,0.9395997524261475
R05_rsbfilm_env_softPcyc,1,8,0.003130483424756676,0.0029769517087305966,0.8935979229211807,0.9390392303466797
R05_rsbfilm_env_softPcyc,1,9,0.002975260477978736,0.0028157579049897883,0.8890705162286758,0.969179630279541
R05_rsbfilm_env_softPcyc,1,10,0.0027724314585793764,0.002705656887533573,0.8836273491382599,0.924273669719696
R05_rsbfilm_env_softPcyc,1,11,0.0026097472896799445,0.0025679833667639354,0.8805818939208985,0.9367130398750305
R05_rsbfilm_env_softPcyc,1,12,0.0025168430630583315,0.0025721669035892072,0.8850770062208175,1.0069056749343872
R05_rsbfilm_env_softPcyc,1,13,0.0024358592415228484,0.002381488734569687,0.878704200387001,0.9643666744232178
R05_rsbfilm_env_softPcyc,1,14,0.0023234692483674736,0.002286185626871884,0.8815340214967727,0.9341897964477539
R05_rsbfilm_env_softPcyc,1,15,0.002302399061154574,0.0021871131343337204,0.8991598498821258,1.0270832777023315
R05_rsbfilm_env_softPcyc,1,16,0.0021758718660566958,0.0021176256973726246,0.8844215214252472,0.9936695694923401
R05_rsbfilm_env_softPcyc,1,17,0.0021218350576236843,0.0020744841850291076,0.8862433689832687,0.9927762150764465
R05_rsbfilm_env_softPcyc,1,18,0.0021049000963103024,0.002027398646952441,0.8892256838083267,1.0089657306671143
R05_rsbfilm_env_softPcyc,1,19,0.002067657856969163,0.001948824653831812,0.8871108740568161,0.9904285669326782
R05_rsbfilm_env_softPcyc,1,20,0.00202039489406161,0.0021615879914651695,0.8870091789960861,0.9861012697219849
R05_rsbfilm_env_softPcyc,1,21,0.0020917042903602122,0.0023881293779525617,0.9039535468816757,1.055316686630249
R05_rsbfilm_env_softPcyc,1,22,0.0020567754935473205,0.0019318125604723508,0.9027646481990814,1.0320255756378174
R05_rsbfilm_env_softPcyc,1,23,0.0019742990552913398,0.0018309578747273637,0.8982458126544952,1.014878273010254
R05_rsbfilm_env_softPcyc,1,24,0.001957572893006727,0.001884655418017736,0.8958767610788345,1.0595699548721313
R05_rsbfilm_env_softPcyc,1,25,0.0018909286812413483,0.0020558171493646046,0.9183214491605759,1.1390910148620605
R05_rsbfilm_env_softPcyc,1,26,0.001940042634960264,0.002063585507970017,0.9155368083715438,1.0546752214431763
R05_rsbfilm_env_softPcyc,1,27,0.001959443516097963,0.0019419030823673194,0.9173732906579971,1.1050230264663696
R05_rsbfilm_env_softPcyc,1,28,0.0018708115490153432,0.0019761582729048454,0.9073928135633469,1.0010602474212646
R05_rsbfilm_env_softPcyc,1,29,0.0018201669631525874,0.0017328538412514788,0.9131858950853348,1.0390369892120361
R05_rsbfilm_env_softPcyc,1,30,0.0017587179347174243,0.0017640072843418098,0.9075330013036728,1.062039852142334
R05_rsbfilm_env_softPcyc,1,31,0.0017636891512665897,0.0016803116304799914,0.9294234663248062,1.1016945838928223
R05_rsbfilm_env_softPcyc,1,32,0.0017994793807156384,0.0017044516862370074,0.9452193236351013,1.1322845220565796
R05_rsbfilm_env_softPcyc,1,33,0.0016564218699932098,0.0016784442212575902,0.9098154097795487,1.0882866382598877
R05_rsbfilm_env_softPcyc,1,34,0.001709187436499633,0.0015043169976427006,0.9291836017370224,1.1085127592086792
R05_rsbfilm_env_softPcyc,1,35,0.0016867389332037418,0.001684095853796372,0.9380189311504364,1.1177929639816284
R05_rsbfilm_env_softPcyc,1,36,0.0018442531605251133,0.0015905049244443385,0.9694540345668793,1.1887873411178589
R05_rsbfilm_env_softPcyc,1,37,0.001725452674436383,0.0015382509580096947,0.9589491409063339,1.1562951803207397
R05_rsbfilm_env_softPcyc,1,38,0.0016942379623651504,0.0023822964151174976,0.9274517452716827,1.144184947013855
R05_rsbfilm_env_softPcyc,1,39,0.0017019755765795709,0.0015277539809735923,0.9448059725761414,1.1224733591079712
R05_rsbfilm_env_softPcyc,1,40,0.0016312053613364696,0.001620083218977715,0.9542369782924652,1.1268982887268066
R05_rsbfilm_env_softPcyc,1,41,0.0016287744336295872,0.0016601250345747059,0.9307990747690201,1.1309508085250854
R05_rsbfilm_env_softPcyc,1,42,0.0017385142290731893,0.001724754178072684,0.9467724519968033,1.1172220706939697
R05_rsbfilm_env_softPcyc,1,43,0.001635778431664221,0.001623847947205202,0.938744089603424,1.1705996990203857
R05_rsbfilm_env_softPcyc,1,44,0.0016673813288798555,0.001614940724371431,0.9479785072803497,1.119128704071045
R05_rsbfilm_env_softPcyc,1,45,0.0016278929042164237,0.0017117744831081766,0.9567933338880539,1.145536184310913
R05_rsbfilm_env_softPcyc,1,46,0.0016619725513737648,0.001677720297056322,0.9314022177457809,1.107671856880188
R05_rsbfilm_env_softPcyc,1,47,0.0015943387377774342,0.0014474317476225013,0.9286612361669541,1.0904127359390259
R05_rsbfilm_env_softPcyc,1,48,0.0016308272909373045,0.0019441167555319576,0.9393975973129273,1.1427217721939087
R05_rsbfilm_env_softPcyc,1,49,0.0017605169164016843,0.0015433634398505092,0.9801521754264831,1.165169358253479
R05_rsbfilm_env_softPcyc,1,50,0.0015013111621374265,0.0017701124978395035,0.9435885161161423,1.123098611831665
