variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
F04_dual_path_film,2,1,0.08779903847724199,0.025001329011642016,0.7574325496703387,2.422680139541626
F04_dual_path_film,2,2,0.020383886191993952,0.019575044369468324,1.4354468174278736,2.212339401245117
F04_dual_path_film,2,3,0.016427377918735147,0.01380552501919178,1.4097829864174127,2.2203176021575928
F04_dual_path_film,2,4,0.01392373044975102,0.013571160415617319,1.513795439787209,2.0529754161834717
F04_dual_path_film,2,5,0.01253201737999916,0.011460302540889153,1.6090933501720428,2.028559923171997
F04_dual_path_film,2,6,0.011802348764613271,0.010914967825206427,1.6877810102701187,2.02689790725708
F04_dual_path_film,2,7,0.011873578513041138,0.010548402626927082,1.7081278114020824,2.363567352294922
F04_dual_path_film,2,8,0.01471978921443224,0.012685654684901237,2.0332277965545655,2.332005262374878
F04_dual_path_film,2,9,0.013915125532075762,0.010114669799804688,1.9783357560634613,2.1989495754241943
F04_dual_path_film,2,10,0.010651344140060246,0.013060165784106804,1.5259615812450646,2.151275634765625
F04_dual_path_film,2,11,0.00886957608629018,0.008039928184678921,1.5744573669880628,2.143968343734741
F04_dual_path_film,2,12,0.009119248306378723,0.011491934983776165,1.6395764012634755,2.073840856552124
F04_dual_path_film,2,13,0.008580900654196739,0.005915041403988233,1.6189623603224754,2.058035135269165
F04_dual_path_film,2,14,0.0070684225251898165,0.006906437257734628,1.4099565263092517,1.9855334758758545
F04_dual_path_film,2,15,0.007061729496344924,0.00798012910840603,1.5293077045679093,1.9178345203399658
F04_dual_path_film,2,16,0.00603977941442281,0.005494970864114853,1.3364963939785957,1.8876956701278687
F04_dual_path_film,2,17,0.005836438084952533,0.005237007334541816,1.4192598029971122,1.9175548553466797
F04_dual_path_film,2,18,0.005687864809297025,0.006206246880957713,1.5619399335980415,1.92117178440094
F04_dual_path_film,2,19,0.006193729913793505,0.006005005946812721,1.7003832077980041,1.8760555982589722
F04_dual_path_film,2,20,0.00589376705698669,0.004491965304343746,1.39290829077363,1.9231945276260376
F04_dual_path_film,2,21,0.005033466711174697,0.006445958708914427,1.4216951598227023,1.8468536138534546
F04_dual_path_film,2,22,0.005695635541342199,0.005964306362259846,1.585298154205084,1.8853791952133179
F04_dual_path_film,2,23,0.004445463852025568,0.00469435343089012,1.4081099864840507,1.7808738946914673
F04_dual_path_film,2,24,0.004244711971841753,0.003676617589707558,1.3239047072827816,1.7555475234985352
F04_dual_path_film,2,25,0.004110582857392729,0.004543686410985314,1.3395415256917476,1.7520599365234375
F04_dual_path_film,2,26,0.004568265797570348,0.004946185849033869,1.3076669043302536,1.8435190916061401
F04_dual_path_film,2,27,0.0047461847588419915,0.003994748067970459,1.3458801493048669,1.8498928546905518
F04_dual_path_film,2,28,0.0038433971372433006,0.004139627634476011,1.4698684126138688,1.7385367155075073
F04_dual_path_film,2,29,0.003768506913911551,0.004245226307270618,1.4606967309117318,1.7267405986785889
F04_dual_path_film,2,30,0.004518200866878033,0.004554778856870074,1.5452817723155021,1.808349847793579
F04_dual_path_film,2,31,0.005445874822326005,0.006194233034665768,1.622525219321251,1.8397092819213867
F04_dual_path_film,2,32,0.0037714039464481174,0.0038173745135561777,1.2176066848635674,1.7594941854476929
F04_dual_path_film,2,33,0.004028609562665224,0.003387395292520523,1.5075812178850174,1.7947982549667358
F04_dual_path_film,2,34,0.003443269287236035,0.0038004505555503643,1.444943135380745,1.6600126028060913
F04_dual_path_film,2,35,0.004133457925636321,0.003593739695273913,1.41919386446476,1.7796592712402344
F04_dual_path_film,2,36,0.0033753086370415988,0.003261118267591183,1.4637656819820404,1.6386277675628662
F04_dual_path_film,2,37,0.003317364491522312,0.003157612097521241,1.450035938024521,1.6589714288711548
F04_dual_path_film,2,38,0.003299273084849119,0.0031156876805023504,1.429880023598671,1.672055959701538
F04_dual_path_film,2,39,0.0032530604931525885,0.0037287188192399647,1.468134337067604,1.6718518733978271
F04_dual_path_film,2,40,0.003739440164063126,0.0033317718010109207,1.2562464848160744,1.7704120874404907
F04_dual_path_film,2,41,0.00391169571550563,0.002669348721750654,1.4907605719566346,1.7780259847640991
F04_dual_path_film,2,42,0.0033487032121047376,0.0029960295651108027,1.434665057659149,1.6959433555603027
F04_dual_path_film,2,43,0.0032283751270733773,0.0027531012444971846,1.4105891770124435,1.7376525402069092
F04_dual_path_film,2,44,0.0036724575702100993,0.007672004974805391,1.3321014568209648,1.7930713891983032
F04_dual_path_film,2,45,0.003531019187066704,0.002875296649738,1.2356818899512292,1.8592852354049683
F04_dual_path_film,2,46,0.0033080269396305083,0.0032128351382338083,1.311389922350645,1.680835247039795
F04_dual_path_film,2,47,0.003021070440299809,0.0030667045010397066,1.3735186386108398,1.6174545288085938
F04_dual_path_film,2,48,0.0032117403554730115,0.003619966168816273,1.1984451280534267,1.678758144378662
F04_dual_path_film,2,49,0.003523602462373674,0.004130701910561094,1.388060409426689,1.733027696609497
F04_dual_path_film,2,50,0.003433745130896568,0.003210826776921749,1.4669750145077705,1.6922366619110107
