variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
R00_rsbfilm_sincos_env_absPcyc,0,35,0.005316307067405432,0.00685491430788086,1.8993424865603448,2.3505735397338867
R00_rsbfilm_sincos_env_absPcyc,0,36,0.005998138575814664,0.007150435211280217,1.8335390609502793,2.3200795650482178
R00_rsbfilm_sincos_env_absPcyc,0,37,0.006350689264945686,0.007322865860679975,2.0474332669377326,2.3152613639831543
R00_rsbfilm_sincos_env_absPcyc,0,38,0.006104130358435214,0.003934512864081905,2.021090246140957,2.3136301040649414
R00_rsbfilm_sincos_env_absPcyc,0,39,0.004332897162530571,0.00459682300256995,1.7939211869239806,2.246752977371216
R00_rsbfilm_sincos_env_absPcyc,0,40,0.005378743172623217,0.005627083771217328,1.6918304479122162,2.3105809688568115
R00_rsbfilm_sincos_env_absPcyc,0,41,0.00502495386870578,0.005242635066119524,1.9042606022953987,2.218188762664795
R00_rsbfilm_sincos_env_absPcyc,0,42,0.004949143882840872,0.003776763852399129,1.8296642303466797,2.238893508911133
R00_rsbfilm_sincos_env_absPcyc,0,43,0.004762092607561499,0.004563383596877639,1.7220477935671807,2.2797036170959473
R00_rsbfilm_sincos_env_absPcyc,0,44,0.00483667257707566,0.004358963360293553,1.9273568791151048,2.2573466300964355
R00_rsbfilm_sincos_env_absPcyc,0,45,0.004760915653314442,0.004931335838941427,1.9462411999702454,2.188627243041992
R00_rsbfilm_sincos_env_absPcyc,0,46,0.00437060093972832,0.0036642385037759175,1.7752680218219756,2.202918767929077
R00_rsbfilm_sincos_env_absPcyc,0,47,0.003944584564305842,0.003996042373518531,1.7348413425683975,2.057405948638916
R00_rsbfilm_sincos_env_absPcyc,0,48,0.004912465028464794,0.004506338835478975,1.8509031343460083,2.3189384937286377
R00_rsbfilm_sincos_env_absPcyc,0,49,0.005795267547946423,0.003687767616401498,2.076189789772034,2.272782564163208
R00_rsbfilm_sincos_env_absPcyc,0,50,0.005416513236705214,0.0035381157201929735,1.8482673421502114,2.266357183456421
