epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
1,0.014212298817001283,0.012215627966305384,0.4585649204812944,1.048539161682129
2,0.012110781678929925,0.01203839029543675,0.512202525921166,0.7773783206939697
3,0.011909830020740628,0.011942916334821628,0.6043811999633908,0.9133211374282837
4,0.007799536734819412,0.005752945157627647,0.8772448861598968,0.9319823980331421
5,0.005067892135120928,0.004381883155124692,0.8723483306169509,0.9117616415023804
6,0.004095275448635221,0.0040793339900958995,0.8817662441730499,0.9186319708824158
7,0.0036698558158241214,0.003437865382203689,0.8917100471258164,0.9454383850097656
8,0.0033034350746311246,0.003178013237909629,0.8915571957826615,0.9318256378173828
9,0.003164208841044456,0.0032236629452269813,0.8947575813531876,0.9697753190994263
10,0.003017443660646677,0.002984584953922492,0.8882966679334641,0.9781064391136169
11,0.0028538320900406687,0.0027014282173835314,0.8953826254606247,0.9394657015800476
12,0.0027011324279010295,0.00283082456399615,0.8962019717693329,0.9501872062683105
13,0.002649220768362284,0.0025246160624262234,0.8983370858430862,0.9977902173995972
14,0.0025696051283739508,0.0024334894887243328,0.8911122244596481,0.9693861603736877
15,0.0024357579648494722,0.0025163595833314154,0.889926050901413,0.9788779020309448
16,0.0023580476338975133,0.002292321645654738,0.8943594473600388,0.9641714692115784
17,0.0022700476367026566,0.0021731830560244047,0.8947816848754883,0.9385614991188049
18,0.002230782615952194,0.002196970682304639,0.8994264775514602,0.9895610213279724
19,0.0021604830375872553,0.0021583856477473792,0.896333538889885,0.9774882793426514
20,0.002139147009002045,0.002106724244255859,0.9027031654119492,0.9861037135124207
21,0.0021048460493329913,0.00212056204999009,0.9006802624464035,1.0144485235214233
22,0.0020367291464935986,0.001996135625701684,0.8975533121824264,0.9508629441261292
23,0.0019982241978868842,0.001996078591149014,0.9034988903999328,1.0219793319702148
24,0.002001290477346629,0.001878114497790543,0.9122176468372345,1.0478196144104004
25,0.0019721349189057947,0.001981422376747315,0.910543127655983,1.014745831489563
26,0.0019093208375852554,0.0020055738277733326,0.901405371427536,0.9896212220191956
27,0.0019188698194921017,0.0017865780436505491,0.908152602314949,1.0373996496200562
28,0.0018714944110251963,0.0019068316681883656,0.9109035092592239,0.9962257742881775
29,0.0018234994844533504,0.001748776421524011,0.9059487891197204,1.0083885192871094
30,0.0019899370963685215,0.0021904410901837624,0.944953516125679,1.1433892250061035
31,0.0018587538413703442,0.0017746238423009904,0.9130900299549103,1.081339716911316
32,0.001779014727799222,0.0017141860802299702,0.9178747552633285,1.0558679103851318
33,0.001795829824404791,0.0021452158599948655,0.9125819832086564,1.0333855152130127
34,0.0018202598963398486,0.0018634136425904357,0.9153844183683395,1.0593812465667725
35,0.0017738221329636871,0.0018312225046639259,0.9131310784816742,1.045352578163147
36,0.001764240765478462,0.001737710527287653,0.9090600967407226,1.0694990158081055
37,0.0018018016999121755,0.0018016782123595476,0.9230561870336532,1.1281322240829468
38,0.001694934357656166,0.001757625535202141,0.9103251260519027,1.0252047777175903
39,0.0017069397523300721,0.0017519899232026476,0.9082021003961563,1.0289108753204346
40,0.0016925543325487524,0.001729145493859855,0.9069479829072953,0.9842274785041809
41,0.0016938193701207637,0.0017854564447099199,0.9117704093456268,1.0476056337356567
42,0.0017146345204673708,0.0016808845281887513,0.9188151741027832,1.0316200256347656
43,0.0017648840806214138,0.0017206420217497419,0.9400280421972275,1.1063423156738281
44,0.001785720787011087,0.0017094994008612747,0.9320043510198593,1.0926872491836548
45,0.00185717165004462,0.001753493753942446,0.9351504874229432,1.1330221891403198
46,0.0016628239501733334,0.0016689145615181099,0.919536492228508,1.0334818363189697
47,0.0016899097117129714,0.0015870895183000427,0.925034099817276,1.0529204607009888
48,0.0016652041772613302,0.0015928752075594205,0.9178160923719406,1.0619971752166748
49,0.001734381519490853,0.0016040251581356502,0.9597749787569047,1.1590601205825806
50,0.001690273503190838,0.0018023907726344008,0.9370812809467316,1.0774033069610596
