variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
G01_generic_film_scalar_Pcyc,1,1,0.08088476371020079,0.028271721962552804,0.7757127079367637,1.6992038488388062
G01_generic_film_scalar_Pcyc,1,2,0.021441854117438198,0.019772117814192407,1.1155611169338226,1.7703090906143188
G01_generic_film_scalar_Pcyc,1,3,0.013718110900372267,0.010426490424344173,1.0229155913740398,1.4937676191329956
G01_generic_film_scalar_Pcyc,1,4,0.010197706054896116,0.010201724031223701,1.2878531224280596,1.7874627113342285
G01_generic_film_scalar_Pcyc,1,5,0.009853343195281923,0.010271973048265163,1.2952981122583151,1.7014466524124146
G01_generic_film_scalar_Pcyc,1,6,0.008812927501276135,0.009808440549442401,1.130454224832356,1.65226149559021
G01_generic_film_scalar_Pcyc,1,7,0.009027210255153477,0.008118860280284515,1.3166879923641681,1.5906246900558472
G01_generic_film_scalar_Pcyc,1,8,0.008059750800020993,0.00875799024764162,1.099814173206687,1.5944850444793701
G01_generic_film_scalar_Pcyc,1,9,0.00827945048455149,0.007364436948242096,1.2132015584409237,1.5946788787841797
G01_generic_film_scalar_Pcyc,1,10,0.007980424957349897,0.007478667602229577,1.209057128429413,1.5975676774978638
G01_generic_film_scalar_Pcyc,1,11,0.0069585759751498695,0.007035163231194019,1.1027038617432117,1.4026401042938232
G01_generic_film_scalar_Pcyc,1,12,0.006727871238254011,0.006053990111328089,1.0282695971429348,1.4845044612884521
G01_generic_film_scalar_Pcyc,1,13,0.00656618781387806,0.005938284887144199,0.9781471133232117,1.4813754558563232
G01_generic_film_scalar_Pcyc,1,14,0.006060739676468074,0.005943630893643086,1.0485662959516049,1.4406559467315674
G01_generic_film_scalar_Pcyc,1,15,0.006109150289557874,0.0066341067521044845,1.042617013603449,1.5160545110702515
G01_generic_film_scalar_Pcyc,1,16,0.005794519325718284,0.004735898405600052,1.1329841566085816,1.4519845247268677
G01_generic_film_scalar_Pcyc,1,17,0.005007163817062974,0.005664005195005582,1.0949501203745604,1.3149685859680176
G01_generic_film_scalar_Pcyc,1,18,0.0049573994870297615,0.004942452570853325,1.0488830209523439,1.4344217777252197
G01_generic_film_scalar_Pcyc,1,19,0.004570480373222381,0.006054689427121327,1.0132788947224618,1.3315863609313965
G01_generic_film_scalar_Pcyc,1,20,0.004977806292008609,0.004148861572432976,1.1153542597591877,1.5105235576629639
G01_generic_film_scalar_Pcyc,1,21,0.005047433003783226,0.005891248333052947,1.2037330763041973,1.4222891330718994
G01_generic_film_scalar_Pcyc,1,22,0.004221054730005562,0.003843853035225318,1.042523167282343,1.380295991897583
G01_generic_film_scalar_Pcyc,1,23,0.004273357701022178,0.005368399791992628,1.0759112048149109,1.4031256437301636
G01_generic_film_scalar_Pcyc,1,24,0.0043373567564412956,0.003646148064245398,1.1154361481964588,1.3898547887802124
G01_generic_film_scalar_Pcyc,1,25,0.0043208710663020615,0.004134760882992011,1.0682972097024321,1.430116891860962
G01_generic_film_scalar_Pcyc,1,26,0.0037438959418796005,0.0035029673017561436,1.1256514620780944,1.2535938024520874
G01_generic_film_scalar_Pcyc,1,27,0.003638461674563587,0.0037226036119346437,1.1301454019546509,1.2345390319824219
G01_generic_film_scalar_Pcyc,1,28,0.003543739952147007,0.0033737906219007876,1.1216665226221085,1.2727866172790527
G01_generic_film_scalar_Pcyc,1,29,0.003620299061294645,0.0040040952153503895,1.0297175741568207,1.4130603075027466
G01_generic_film_scalar_Pcyc,1,30,0.003952514987904578,0.004225981206848071,1.2125342020392418,1.3811383247375488
G01_generic_film_scalar_Pcyc,1,31,0.0033668932924047113,0.0032710587032712423,1.0856721018254758,1.3538450002670288
G01_generic_film_scalar_Pcyc,1,32,0.0032509582489728926,0.0033862472941669133,1.080176250934601,1.307888388633728
G01_generic_film_scalar_Pcyc,1,33,0.0031754086678847672,0.0032983296192609346,1.0793825250864029,1.2721703052520752
G01_generic_film_scalar_Pcyc,1,34,0.0031638702261261643,0.003479149532862581,1.0063639490306377,1.3284361362457275
G01_generic_film_scalar_Pcyc,1,35,0.0030829832958988845,0.0031096162095379373,1.1021794337034225,1.2816007137298584
G01_generic_film_scalar_Pcyc,1,36,0.0029572195862419904,0.0032803204018049515,0.9613733214884996,1.286502718925476
G01_generic_film_scalar_Pcyc,1,37,0.0034422416193410754,0.0029290259923212803,1.1753905129432678,1.3983063697814941
G01_generic_film_scalar_Pcyc,1,38,0.003234522924758494,0.003023725558215609,1.1236942532658576,1.366946816444397
G01_generic_film_scalar_Pcyc,1,39,0.002895401292480528,0.0026870408955101785,1.079709631204605,1.2510305643081665
G01_generic_film_scalar_Pcyc,1,40,0.002820706348866224,0.003098071122971865,1.0013887003064155,1.2858316898345947
G01_generic_film_scalar_Pcyc,1,41,0.0028678347193636,0.00269518276819816,1.0724894477427005,1.310657262802124
G01_generic_film_scalar_Pcyc,1,42,0.002802019342780113,0.0025517177284480287,1.0916848188638688,1.2555912733078003
G01_generic_film_scalar_Pcyc,1,43,0.0028590413834899664,0.002840181078331975,1.0106465443968773,1.3005237579345703
G01_generic_film_scalar_Pcyc,1,44,0.0027461616904474796,0.0027439051952499608,1.092792844772339,1.2744660377502441
G01_generic_film_scalar_Pcyc,1,45,0.0029115853540133685,0.004202758875460579,1.0548487848043442,1.3598213195800781
G01_generic_film_scalar_Pcyc,1,46,0.002871341780992225,0.002790691975790721,1.0553079709410667,1.3593716621398926
G01_generic_film_scalar_Pcyc,1,47,0.002628531710943207,0.0029977301243119515,0.8170992795750499,1.3265416622161865
