epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
1,0.146809590049088,0.05286560350885758,1.0371454375982285,4.3681721687316895
2,0.04072877878323197,0.031052799608844977,1.098297023922205,2.288191556930542
3,0.026027892157435416,0.01970989744250591,0.886175497919321,2.1879756450653076
4,0.013395830849185586,0.014071871454899128,1.323934893757105,2.517655611038208
5,0.009825614844448865,0.007406705381492009,1.7484930121898652,2.7635045051574707
6,0.008283667061477899,0.010614734859420704,1.5583632996678352,2.55627179145813
7,0.009402758479118346,0.007457304566812057,2.0239888590574266,2.568455219268799
8,0.008206157884560526,0.01248827282912456,1.9592093321681023,2.5002663135528564
9,0.008380524325184524,0.0064040410260741525,2.104012016952038,2.666893243789673
10,0.006441473430022597,0.005868486415308256,1.7401838967204093,2.3517813682556152
11,0.006711978018283844,0.009399745828257157,1.7963884270191193,2.3734633922576904
12,0.008692322871647775,0.005771285030417717,1.967161062657833,2.5200512409210205
13,0.005914188986644149,0.006471185909154324,1.7627440840005875,2.1782655715942383
14,0.005959498793818057,0.006435153396943441,1.7326418788731097,2.257188558578491
15,0.006807223409414292,0.006013927408135855,1.98143828779459,2.3713185787200928
16,0.005666022361256182,0.005590381064953713,1.6735924606025219,2.1926658153533936
17,0.00580732156522572,0.006227228683061325,1.6262261167168617,2.413681745529175
18,0.005644278759136796,0.0056462212322423095,1.641253361850977,2.3810882568359375
19,0.0054349025990813975,0.005598794131611402,1.6914967972040176,2.189875841140747
20,0.005835313964635134,0.0059377385231737904,1.8125462326407433,2.4162509441375732
21,0.005646487444173545,0.006195095725930654,1.593461568057537,2.3562254905700684
22,0.006166560081765055,0.007549817602221782,1.7069654911756516,2.3969202041625977
23,0.007360024868976325,0.00845376649298347,1.98850086286664,2.438565492630005
24,0.006188591106329113,0.0051859350731739634,1.7309169474244117,2.405958890914917
25,0.005389195797033608,0.004823202267289162,1.7771512627601624,2.3564345836639404
26,0.00627516898792237,0.008956870493980555,1.9543635606765748,2.3774001598358154
27,0.006915748785249889,0.005092548707929941,2.0466109839081765,2.3656909465789795
28,0.00573556219227612,0.005202441547925656,1.8668069407343864,2.3292906284332275
29,0.004953749214764685,0.0046044390362042645,1.48842625528574,2.326343536376953
30,0.006302069097291679,0.012407594002210177,1.7469961926341058,2.451242685317993
31,0.005311876167543233,0.0056975671233466035,1.6978845083713532,2.381430149078369
32,0.004589433092623949,0.004515429439309698,1.8012357091903686,2.1536366939544678
33,0.004584767909254879,0.00503530059582912,1.7161552214622497,2.1318161487579346
34,0.005353793401736766,0.005051522408253872,1.7577608001232148,2.3472206592559814
35,0.005490241243969649,0.006845717998937919,1.8459659484028816,2.3258469104766846
36,0.004748070682398975,0.004095348672798047,1.787102015018463,2.270110845565796
37,0.004618886252865195,0.0046977183709924035,1.6037945285439492,2.198831081390381
38,0.004925842799711973,0.004266659567992275,1.756851958334446,2.2872891426086426
39,0.004323863799218088,0.004135247839328188,1.7085370367765427,2.216268301010132
40,0.004194198155310005,0.004171191875894482,1.7598130670189858,2.0966873168945312
41,0.004431279893033206,0.004008134432996695,1.731433158069849,2.2623186111450195
42,0.004165575064253062,0.0040890604723244905,1.6978276824951173,2.0689597129821777
43,0.004531756388023496,0.004944723386030931,1.8012933099269868,2.2434518337249756
44,0.004657997963950038,0.003857110824006108,1.8227365481853486,2.2411487102508545
45,0.004511957217473537,0.00473907317679662,1.7874529933929444,2.253706932067871
46,0.004031788562424481,0.003385701198847248,1.6100650829076768,2.192389965057373
47,0.004523211743216962,0.0037788821276850426,1.7553408288955687,2.299604654312134
48,0.004031458853278309,0.004447279981552408,1.7576931804418563,2.261183977127075
49,0.004301910118665546,0.003677031670052272,1.7296014633774757,2.1961417198181152
50,0.0038596649188548326,0.004102376307575748,1.6677293640375137,2.1084022521972656
