variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
R05_rsbfilm_env_softPcyc,0,1,0.14684680603444578,0.05292497976468159,1.0381843201816081,4.405752182006836
R05_rsbfilm_env_softPcyc,0,2,0.03939192101359367,0.029525985654730063,0.7907294087857007,1.7599881887435913
R05_rsbfilm_env_softPcyc,0,3,0.024521316513419152,0.020794278297286767,1.0246212047338485,2.187520742416382
R05_rsbfilm_env_softPcyc,0,4,0.012948239883407951,0.01233094808860467,1.5042216628789902,2.624030590057373
R05_rsbfilm_env_softPcyc,0,5,0.009490187922492623,0.0071044438518583775,1.6645671724155546,2.7061314582824707
R05_rsbfilm_env_softPcyc,0,6,0.008184565808624028,0.007462100949711525,1.7778114430606364,2.607799768447876
R05_rsbfilm_env_softPcyc,0,7,0.008102901042439043,0.0064251346227068165,1.8295072628557683,2.561954975128174
R05_rsbfilm_env_softPcyc,0,8,0.006738803125917911,0.0060103100437957505,1.5280707815289498,2.495994806289673
R05_rsbfilm_env_softPcyc,0,9,0.00669984474312514,0.006141554062756209,1.8475561648607255,2.3476431369781494
R05_rsbfilm_env_softPcyc,0,10,0.006606076057069004,0.008723543455394415,1.6943322506546974,2.4716169834136963
R05_rsbfilm_env_softPcyc,0,11,0.007341267722658813,0.005375749825571592,1.8968659421801568,2.4970364570617676
R05_rsbfilm_env_softPcyc,0,12,0.00725364604499191,0.007549874090517943,1.9090059742331504,2.5284693241119385
R05_rsbfilm_env_softPcyc,0,13,0.006879425337538123,0.006573935934843926,1.887810226380825,2.430281162261963
R05_rsbfilm_env_softPcyc,0,14,0.006474210279993713,0.006903098323024237,1.8450036424398422,2.32940936088562
R05_rsbfilm_env_softPcyc,0,15,0.007272183415479958,0.00542709449879252,1.8244374400377275,2.528378963470459
R05_rsbfilm_env_softPcyc,0,16,0.006243237643502653,0.00667387623196611,1.824111286699772,2.4542078971862793
R05_rsbfilm_env_softPcyc,0,17,0.006343800667673349,0.005839221430226014,1.781638710796833,2.437514066696167
R05_rsbfilm_env_softPcyc,0,18,0.006332437032833696,0.006077549384477047,1.7856978815793991,2.4170572757720947
R05_rsbfilm_env_softPcyc,0,19,0.0067049791594035926,0.005892004638623733,1.9698920133709907,2.416604995727539
R05_rsbfilm_env_softPcyc,0,20,0.005905904597602785,0.005641186287483344,1.7888282373547555,2.327563524246216
R05_rsbfilm_env_softPcyc,0,21,0.0059978518052957955,0.005049461534676643,1.5465482276305555,2.449491500854492
R05_rsbfilm_env_softPcyc,0,22,0.005688891450408846,0.005670199170708656,1.7792443680763244,2.403733253479004
R05_rsbfilm_env_softPcyc,0,23,0.006121474248357117,0.008155754444977412,1.9676458573341369,2.3532915115356445
R05_rsbfilm_env_softPcyc,0,24,0.006127902662847191,0.0045588192923997455,1.719731144309044,2.4060983657836914
R05_rsbfilm_env_softPcyc,0,25,0.005625441551674157,0.00655640522018075,1.6980459792912006,2.3465335369110107
R05_rsbfilm_env_softPcyc,0,26,0.006379864797927439,0.006630124560055824,1.9796180775761605,2.390223741531372
R05_rsbfilm_env_softPcyc,0,27,0.006179626097436994,0.009278326725157408,1.7664919012784959,2.357405662536621
R05_rsbfilm_env_softPcyc,0,28,0.004861215415876359,0.004665954539982172,1.594099663347006,2.3444788455963135
R05_rsbfilm_env_softPcyc,0,29,0.005455574581865221,0.0068023319427783675,1.7315958163142204,2.3549859523773193
R05_rsbfilm_env_softPcyc,0,30,0.005486156404949725,0.005330924553653369,1.9669060489535333,2.2767233848571777
R05_rsbfilm_env_softPcyc,0,31,0.005184046153444797,0.006110554202817953,1.743930900543928,2.3258724212646484
R05_rsbfilm_env_softPcyc,0,32,0.005305813089944422,0.004917787065586219,1.9207714952528476,2.2592742443084717
R05_rsbfilm_env_softPcyc,0,33,0.005109624580945819,0.005149029696790071,1.736024148762226,2.235616445541382
R05_rsbfilm_env_softPcyc,0,34,0.00525810329709202,0.005926407121408444,2.014198433756828,2.255533218383789
R05_rsbfilm_env_softPcyc,0,35,0.005233191151637584,0.006314499948460322,2.0186661010980607,2.269904136657715
R05_rsbfilm_env_softPcyc,0,36,0.0055783983855508265,0.004659742457219041,1.7241682788729669,2.319950819015503
R05_rsbfilm_env_softPcyc,0,37,0.0052905269293114544,0.006402855524076865,1.9150046876072884,2.3030223846435547
R05_rsbfilm_env_softPcyc,0,38,0.005368332746438682,0.0062134831857222775,1.7699301086366177,2.3354625701904297
R05_rsbfilm_env_softPcyc,0,39,0.005319831115193665,0.0040627213087506015,2.003690575659275,2.3062782287597656
R05_rsbfilm_env_softPcyc,0,40,0.0048763842764310535,0.003944849595427513,1.6545344486832618,2.3235747814178467
R05_rsbfilm_env_softPcyc,0,41,0.004156133118085563,0.003918372076721146,1.8028087157011032,2.0722060203552246
R05_rsbfilm_env_softPcyc,0,42,0.004977752130944282,0.004350800425387346,1.7566055583953857,2.274836540222168
R05_rsbfilm_env_softPcyc,0,43,0.004497969532385468,0.0036033846867772248,1.7146625527739525,2.337829113006592
R05_rsbfilm_env_softPcyc,0,44,0.004939208559226245,0.005673603871120856,1.828843898922205,2.308483123779297
R05_rsbfilm_env_softPcyc,0,45,0.004164847016800195,0.004405910382047296,1.7552255952358247,2.1761019229888916
R05_rsbfilm_env_softPcyc,0,46,0.005015371055342257,0.003488265174942521,1.7960542169213296,2.2862884998321533
R05_rsbfilm_env_softPcyc,0,47,0.004633144971448928,0.005333335711978949,1.9153602835536003,2.2117326259613037
R05_rsbfilm_env_softPcyc,0,48,0.004299067859537899,0.003556008182036189,1.5922627419233322,2.2023682594299316
R05_rsbfilm_env_softPcyc,0,49,0.004196670909877866,0.006771252669680577,1.696514739394188,2.2362186908721924
R05_rsbfilm_env_softPcyc,0,50,0.005963852957356721,0.0040116302418307615,1.9957453188300134,2.3071775436401367
