variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
S06_geometry_branch_bottleneck_concat,0,1,0.01250412296038121,0.006883395477556265,0.43516894984990356,1.1488656997680664
S06_geometry_branch_bottleneck_concat,0,2,0.005836536376737058,0.004915954724240761,0.5447326184809208,0.8915137648582458
S06_geometry_branch_bottleneck_concat,0,3,0.004564505706075579,0.004113080015835853,0.6557239967212081,0.8852332830429077
S06_geometry_branch_bottleneck_concat,0,4,0.0039037327049300076,0.0036218164202112416,0.6628734196722508,0.9041107892990112
S06_geometry_branch_bottleneck_concat,0,5,0.003522735929582268,0.003402644320606039,0.7808585241436958,0.9084693193435669
S06_geometry_branch_bottleneck_concat,0,6,0.003245895111467689,0.003294234862551093,0.8641766512393951,0.9206601977348328
S06_geometry_branch_bottleneck_concat,0,7,0.0031237361836247146,0.0028714435891463207,0.8853864282369613,0.9271312952041626
S06_geometry_branch_bottleneck_concat,0,8,0.0028106847568415104,0.0025441380611692485,0.8841667622327805,0.963991105556488
S06_geometry_branch_bottleneck_concat,0,9,0.002559332794044167,0.002436771344106931,0.8789785081148147,0.9283481240272522
S06_geometry_branch_bottleneck_concat,0,10,0.0024679702811408787,0.002404744871175633,0.8848764163255691,0.972497284412384
S06_geometry_branch_bottleneck_concat,0,11,0.0023078769049607217,0.0021726416531377113,0.8814921289682388,0.9710376858711243
S06_geometry_branch_bottleneck_concat,0,12,0.002227311114547774,0.002199384356992176,0.8866313296556473,0.9358195662498474
S06_geometry_branch_bottleneck_concat,0,13,0.0022267510241363196,0.002270103826259191,0.8865150660276413,0.9698899388313293
S06_geometry_branch_bottleneck_concat,0,14,0.0020921396755147724,0.002040270912962464,0.8921365392208099,0.9482016563415527
S06_geometry_branch_bottleneck_concat,0,15,0.0020838042139075695,0.0020490868661839226,0.8960017848014832,0.9696277976036072
S06_geometry_branch_bottleneck_concat,0,16,0.0020803583529777825,0.0023115445823910143,0.8963795626163482,0.981763482093811
S06_geometry_branch_bottleneck_concat,0,17,0.0020212327199988066,0.0020337965733443317,0.8973886543512344,0.9708245396614075
S06_geometry_branch_bottleneck_concat,0,18,0.0019732077559456228,0.0018815048253880097,0.9036223638057709,0.9727509617805481
S06_geometry_branch_bottleneck_concat,0,19,0.001890156497247517,0.0018260187397782619,0.9050985223054886,0.9697005748748779
S06_geometry_branch_bottleneck_concat,0,20,0.001891410881653428,0.0017809350258455826,0.9040693205595016,0.9814116358757019
S06_geometry_branch_bottleneck_concat,0,21,0.001939768185839057,0.0020564345804114756,0.9035030776262283,0.9994062781333923
S06_geometry_branch_bottleneck_concat,0,22,0.001958078711759299,0.0018959501758217812,0.9103247809410095,0.9915968775749207
S06_geometry_branch_bottleneck_concat,0,23,0.0018524758366402238,0.0016703358806598072,0.9123454868793488,0.9901018738746643
S06_geometry_branch_bottleneck_concat,0,24,0.0019475262274499983,0.0019452490467721452,0.9267042022943497,1.0238031148910522
S06_geometry_branch_bottleneck_concat,0,25,0.0019277100136969238,0.0019487426437150973,0.9305424213409423,1.0142420530319214
S06_geometry_branch_bottleneck_concat,0,26,0.0019213195389602333,0.0018602888493870313,0.9289429658651351,1.020029067993164
S06_geometry_branch_bottleneck_concat,0,27,0.0017741984222084284,0.001736604984706411,0.9089728033542633,1.0094720125198364
S06_geometry_branch_bottleneck_concat,0,28,0.0017587952211033553,0.0017726583800350244,0.9072374808788299,1.0218385457992554
S06_geometry_branch_bottleneck_concat,0,29,0.0017318030662136152,0.0016387453831087511,0.9186819273233414,1.0085452795028687
S06_geometry_branch_bottleneck_concat,0,30,0.001676114808069542,0.001636445835734216,0.9107637614011764,1.0159510374069214
S06_geometry_branch_bottleneck_concat,0,31,0.0017711353313643486,0.0016482658460378074,0.9138420474529266,1.0351414680480957
S06_geometry_branch_bottleneck_concat,0,32,0.0016659258352592589,0.001663525293294627,0.9241915076971055,1.025180697441101
S06_geometry_branch_bottleneck_concat,0,33,0.0016345953661948442,0.0016558577727454787,0.8959042936563492,1.015650987625122
S06_geometry_branch_bottleneck_concat,0,34,0.0016623569966759532,0.0017608799702989368,0.9266122913360596,1.0244488716125488
S06_geometry_branch_bottleneck_concat,0,35,0.001646552614402026,0.001574271846598444,0.9334684818983078,1.019903540611267
S06_geometry_branch_bottleneck_concat,0,36,0.001649445146904327,0.0015703503427525552,0.9251120275259018,1.0294008255004883
S06_geometry_branch_bottleneck_concat,0,37,0.0016434133215807378,0.0015908539465342003,0.9155602556467056,1.0360289812088013
S06_geometry_branch_bottleneck_concat,0,38,0.0016635826393030584,0.0019104830795325912,0.9308514499664307,1.0443339347839355
S06_geometry_branch_bottleneck_concat,0,39,0.0017042659560684115,0.0015652062720619142,0.9283017015457153,1.034186840057373
S06_geometry_branch_bottleneck_concat,0,40,0.0016664671141188591,0.001476848789025098,0.9379769575595855,1.058275818824768
S06_geometry_branch_bottleneck_concat,0,41,0.0017252689157612622,0.0015790886962069916,0.9530932402610779,1.047394037246704
S06_geometry_branch_bottleneck_concat,0,42,0.0017817631922662257,0.0016604159116888275,0.9328956824541091,1.0477447509765625
S06_geometry_branch_bottleneck_concat,0,43,0.001721568520879373,0.0016151614746866892,0.9505492198467255,1.0384467840194702
S06_geometry_branch_bottleneck_concat,0,44,0.00169596902676858,0.0019581956484426674,0.9401292794942856,1.044823169708252
