epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
1,0.029866061368957163,0.017816259597356502,0.4535621012747288,1.3003098964691162
2,0.01451678958721459,0.01264757949572343,0.25448396999388934,0.7270650863647461
3,0.011415520752780139,0.010646290933856597,0.2903952230513096,0.6311321258544922
4,0.010367708220146597,0.010105043291472472,0.458502772860229,0.8873711824417114
5,0.009975971542298795,0.009894035756587982,0.7091920546442271,0.9237203598022461
6,0.009716802332550288,0.009663015639839264,0.7631593871116639,1.0203512907028198
7,0.0100588309019804,0.010590282591203084,0.9773127780854702,1.152896761894226
8,0.010003625773824751,0.009565162866447981,1.0447342175245284,1.155420184135437
9,0.009845315283164381,0.00943256513430522,1.0601709979772567,1.1446480751037598
10,0.009615976153872908,0.009413426670317467,0.987296005897224,1.157047152519226
11,0.009258286645635962,0.009188188705593348,0.9976705974340438,1.0807297229766846
12,0.00915013087913394,0.009070219185489874,1.0054679828882218,1.0970089435577393
13,0.009050015565007926,0.009159123023542074,1.0119323390722275,1.1047621965408325
14,0.008951346864923835,0.009076119364740757,1.0094878005981445,1.11809504032135
15,0.008898405251093209,0.008620049410427991,0.9586373021453619,1.1915783882141113
16,0.008964260905049742,0.008614037723208848,0.8541026049852372,1.2051780223846436
17,0.008729461478069425,0.008608336560428143,0.9759054824709892,1.185104489326477
18,0.008636318193748594,0.008521276167952098,1.010529142022133,1.159008502960205
19,0.00856542773079127,0.008451150766072365,1.029482007622719,1.1782264709472656
20,0.00847526994999498,0.008370242475603636,0.9963088359683752,1.190886378288269
21,0.008555317800492047,0.008195559171816478,0.8781693819165229,1.251784086227417
22,0.008376120398752391,0.00862055465292472,1.0723296621069311,1.2103880643844604
23,0.008643359541893006,0.008412694916702233,1.0976355719566344,1.2634718418121338
24,0.008631991441361606,0.008885376692677919,1.1333085483312606,1.2602487802505493
25,0.008487834339030087,0.008125205703366261,1.0687948048114777,1.2605568170547485
26,0.008290905463509262,0.008233689917967869,1.0782205219566823,1.2655352354049683
27,0.008088266833219677,0.008738190759546481,1.0142589142918588,1.253905177116394
28,0.008373820860870183,0.007729157877083008,1.1183495109528303,1.2711304426193237
29,0.007991692954674364,0.00793865555897355,1.0285697288438678,1.281740665435791
30,0.008025360624305904,0.007783108677428503,1.0555954786762596,1.2928094863891602
31,0.008028968637809157,0.008169849689763326,1.0529138769581914,1.2805554866790771
32,0.007750466833822429,0.007828927527253445,1.035217637270689,1.2561225891113281
33,0.007902366016060114,0.00831595342606306,1.0550798517465592,1.3137187957763672
34,0.007913236035965382,0.00757806386368779,1.0981901596114039,1.3098969459533691
35,0.007832007124088705,0.007403731417770569,1.031110906302929,1.3131963014602661
36,0.007924241065047681,0.008107744766255984,1.1257001788914203,1.3123555183410645
37,0.007586393342353404,0.007348077156795905,1.0742633697390556,1.270766258239746
38,0.007634808244183659,0.007221813922604689,1.1244616013765336,1.3257941007614136
39,0.007424428476952016,0.007529866344367082,1.168040650486946,1.28555166721344
40,0.007372469427064061,0.00784137873695447,1.1520013664662838,1.297271490097046
41,0.007416212977841496,0.007019511746385923,1.0503436774015427,1.3298050165176392
42,0.007454353347420692,0.0074466211506380485,0.9720817349478602,1.3411426544189453
43,0.00747292585670948,0.00735140756632273,1.0937878062576056,1.3566570281982422
44,0.007228234531357885,0.0074573964811861515,1.0854723893851042,1.328168272972107
45,0.0074015554715879265,0.007885622469565043,1.1158070553839208,1.3688181638717651
46,0.007320569762960076,0.00685281646796144,1.0196111563593149,1.3641130924224854
47,0.007307373392395675,0.008084409798567112,1.1286236693710088,1.378859281539917
48,0.0072145443130284545,0.00709008163987444,1.1417020662128925,1.359784483909607
49,0.007894895086064935,0.00750094956646745,1.2638833236694336,1.3924859762191772
50,0.007963313753716648,0.007392305236023206,1.296658265888691,1.3919897079467773
