variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
S08_rsbfilm_middeep_default,1,1,0.08400590699166059,0.02912648910513291,0.8456782163679599,1.6425349712371826
S08_rsbfilm_middeep_default,1,2,0.022276968834921716,0.017123999217381843,0.6663016732782125,1.4274781942367554
S08_rsbfilm_middeep_default,1,3,0.014349786145612598,0.011494304984807968,0.7855425149947405,1.476737380027771
S08_rsbfilm_middeep_default,1,4,0.010393618792295455,0.00886137461146483,0.8716422656737268,1.521158218383789
S08_rsbfilm_middeep_default,1,5,0.009431043341755867,0.008895703376485752,1.1769162276387215,1.5544224977493286
S08_rsbfilm_middeep_default,1,6,0.00874916588421911,0.009165024599776818,1.1571918297559023,1.5434280633926392
S08_rsbfilm_middeep_default,1,7,0.008432687371969222,0.008260819380386518,1.1770161825418473,1.4673562049865723
S08_rsbfilm_middeep_default,1,8,0.007464028396643698,0.007400232152296946,0.9176516349613667,1.3527292013168335
S08_rsbfilm_middeep_default,1,9,0.008074041102081536,0.009012124178787837,1.0553474526852369,1.5057690143585205
S08_rsbfilm_middeep_default,1,10,0.008043657774105668,0.008382180884767037,1.1291385124996305,1.4859046936035156
S08_rsbfilm_middeep_default,1,11,0.007338261418044567,0.007606768586601202,1.065326776728034,1.4396066665649414
S08_rsbfilm_middeep_default,1,12,0.007061454355716705,0.0067892116494476795,0.9143094804883003,1.4641478061676025
S08_rsbfilm_middeep_default,1,13,0.006372615005820989,0.006309897889598058,1.12617387579754,1.354845643043518
S08_rsbfilm_middeep_default,1,14,0.006158803557045758,0.005153972583894546,0.9781313623860478,1.425716757774353
S08_rsbfilm_middeep_default,1,15,0.005895714005455375,0.004918172901782852,1.0434584613889455,1.3953031301498413
S08_rsbfilm_middeep_default,1,16,0.005057285034563392,0.004922177087372312,0.9855665715411306,1.3149011135101318
S08_rsbfilm_middeep_default,1,17,0.005097773000597954,0.004466548132208677,1.070257665514946,1.3815044164657593
S08_rsbfilm_middeep_default,1,18,0.005463625227566809,0.004415911013403764,1.1293511129915714,1.3738186359405518
S08_rsbfilm_middeep_default,1,19,0.005062260904815048,0.004273298429325223,1.107820240855217,1.3497987985610962
S08_rsbfilm_middeep_default,1,20,0.0044358008005656304,0.004011649692144532,1.0321675541624427,1.263559341430664
S08_rsbfilm_middeep_default,1,21,0.0052047230466268956,0.005522890410457666,1.1128292213380337,1.3901855945587158
S08_rsbfilm_middeep_default,1,22,0.004463719045743346,0.004158672572185214,1.087536819577217,1.3363561630249023
S08_rsbfilm_middeep_default,1,23,0.004333560692612082,0.006769730243831873,1.0739989517629147,1.338552713394165
S08_rsbfilm_middeep_default,1,24,0.004950825895648449,0.004540015173216279,1.2041482369601726,1.3644667863845825
S08_rsbfilm_middeep_default,1,25,0.00399598304880783,0.0039159254027673835,1.0722762314975263,1.3124128580093384
S08_rsbfilm_middeep_default,1,26,0.0036619814718142152,0.003680266959306139,1.0304204519093036,1.234301209449768
S08_rsbfilm_middeep_default,1,27,0.003532817177474499,0.0033810230401846077,0.9341864060238003,1.3175369501113892
S08_rsbfilm_middeep_default,1,28,0.003413817647378892,0.00314346023906882,1.09062417447567,1.2230689525604248
S08_rsbfilm_middeep_default,1,29,0.003586273994296789,0.00293251032081361,0.9825402089767158,1.3366384506225586
S08_rsbfilm_middeep_default,1,30,0.0031131196464411915,0.0031237347732083155,0.9514841371774674,1.2507338523864746
S08_rsbfilm_middeep_default,1,31,0.003395837531425059,0.0029495128860267308,1.0786678264290095,1.308570146560669
S08_rsbfilm_middeep_default,1,32,0.002901461492292583,0.0032372605592872086,0.8459019039943815,1.2216447591781616
S08_rsbfilm_middeep_default,1,33,0.0029793276963755487,0.002979597614075129,1.0776112538576126,1.227574110031128
S08_rsbfilm_middeep_default,1,34,0.002885182145982981,0.0029004487173201945,1.0939442610740662,1.2185320854187012
S08_rsbfilm_middeep_default,1,35,0.0027992589969653638,0.002842229799940609,1.0960532760620116,1.2088068723678589
S08_rsbfilm_middeep_default,1,36,0.0027351822261698546,0.002640186003051125,1.0949596846103669,1.2115596532821655
S08_rsbfilm_middeep_default,1,37,0.00265919795492664,0.0028592693762710462,1.0156986594200135,1.2250044345855713
S08_rsbfilm_middeep_default,1,38,0.0029740177071653304,0.002547915568217062,1.111153901219368,1.3186572790145874
S08_rsbfilm_middeep_default,1,39,0.002585588311776519,0.002555766886171813,1.0931527441740037,1.1885180473327637
S08_rsbfilm_middeep_default,1,40,0.002419904749840498,0.0023053585139747998,0.8972079472988844,1.2341430187225342
S08_rsbfilm_middeep_default,1,41,0.0026833568222355097,0.0034832981092712055,0.9696383252553642,1.3095401525497437
S08_rsbfilm_middeep_default,1,42,0.002672067180974409,0.0021635924483864354,0.9728944340348243,1.3056814670562744
S08_rsbfilm_middeep_default,1,43,0.002429443304426968,0.0022637606956637823,1.0117832877114414,1.2225185632705688
S08_rsbfilm_middeep_default,1,44,0.002730775959789753,0.0027795447699295785,1.0589308305084706,1.2907114028930664
S08_rsbfilm_middeep_default,1,45,0.0027490325004328043,0.0022842124140319917,1.1151703453063966,1.3066165447235107
S08_rsbfilm_middeep_default,1,46,0.0024466119904536753,0.002345090517057822,0.9916853167116642,1.266493797302246
S08_rsbfilm_middeep_default,1,47,0.0023267229471821338,0.0022930289045549356,0.9380812795460224,1.2060396671295166
S08_rsbfilm_middeep_default,1,48,0.0023446487192995847,0.00248360455645105,1.0851810884475708,1.2232316732406616
S08_rsbfilm_middeep_default,1,49,0.0023255066317506134,0.002386249754076394,1.0606934505701064,1.2151683568954468
S08_rsbfilm_middeep_default,1,50,0.002308400549227372,0.0023350865633871695,1.082394716143608,1.2127161026000977
