variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
S02_plain_residual_unet,1,1,0.07578780375421047,0.02705964517708008,0.6449874215573073,1.579784870147705
S02_plain_residual_unet,1,2,0.023001169096678497,0.019353736335268386,0.1597034341841936,0.39793896675109863
S02_plain_residual_unet,1,3,0.016932261465117334,0.014698259389171233,0.28341913416981696,0.6006524562835693
S02_plain_residual_unet,1,4,0.013147630784660578,0.012619338786372771,0.6512515458092093,0.9781971573829651
S02_plain_residual_unet,1,5,0.012297335667535663,0.012084658042742656,0.888654746413231,1.01571524143219
S02_plain_residual_unet,1,6,0.012079555201344192,0.012117307883902239,0.8957078409194946,1.0271527767181396
S02_plain_residual_unet,1,7,0.011925961030647159,0.01198405772447586,0.880119286775589,1.0551093816757202
S02_plain_residual_unet,1,8,0.012163698570802808,0.011886252484355982,0.8857769449427724,1.1420243978500366
S02_plain_residual_unet,1,9,0.01210895820055157,0.012169459619774269,0.9825087967514992,1.1066912412643433
S02_plain_residual_unet,1,10,0.011696641449816525,0.011918691166031819,0.8304521423205733,1.1026724576950073
S02_plain_residual_unet,1,11,0.011735207606106997,0.011424293598303428,0.9357510556280613,1.1185537576675415
S02_plain_residual_unet,1,12,0.010048501333221794,0.007265912153973029,0.7472292999923229,1.0652508735656738
S02_plain_residual_unet,1,13,0.005787683401722461,0.004991033042852695,0.7037797097116709,1.1606667041778564
S02_plain_residual_unet,1,14,0.0050150281772948805,0.00514613170749866,0.8795942178741097,1.2443007230758667
S02_plain_residual_unet,1,15,0.0048410403123125435,0.005380423417171607,0.9266892541944981,1.2227528095245361
S02_plain_residual_unet,1,16,0.0045362639171071355,0.0042311603454156564,0.8303487554937601,1.1719144582748413
S02_plain_residual_unet,1,17,0.004380590219516307,0.004475782285086238,0.8876408728957176,1.208869457244873
S02_plain_residual_unet,1,18,0.0042502019600942735,0.004516317509114742,0.9648689341545105,1.1505810022354126
S02_plain_residual_unet,1,19,0.004145363525021821,0.0037425208586053206,0.9249059970676899,1.1976269483566284
S02_plain_residual_unet,1,20,0.004036720190197229,0.003915643534408166,0.8696830805391074,1.1793233156204224
S02_plain_residual_unet,1,21,0.0040154907084070145,0.003984669581628763,0.9755201745033264,1.1734505891799927
S02_plain_residual_unet,1,22,0.003932958822697401,0.0039138648336609965,0.9917750763893127,1.118047833442688
S02_plain_residual_unet,1,23,0.0038649842073209583,0.003851033944206742,0.945091649889946,1.1612392663955688
S02_plain_residual_unet,1,24,0.003902194525580853,0.0041308281764101526,0.8745912642776966,1.3432393074035645
S02_plain_residual_unet,1,25,0.0037133909994736315,0.003876402239816693,0.7857494778186083,1.2574169635772705
S02_plain_residual_unet,1,26,0.003708558368962258,0.0038960021562301195,0.9616270625591278,1.132421851158142
S02_plain_residual_unet,1,27,0.0036747018271125853,0.003501775996902814,0.9767331892251968,1.1507251262664795
S02_plain_residual_unet,1,28,0.003543589459732175,0.0033081161897056378,0.7803441358357668,1.161751627922058
S02_plain_residual_unet,1,29,0.003559231208637357,0.0035201524957441366,0.8572295605763793,1.1650164127349854
S02_plain_residual_unet,1,30,0.003679118687286973,0.0037130115625376883,0.8788435415923596,1.0937683582305908
S02_plain_residual_unet,1,31,0.003473397735506296,0.003149874974042177,0.7934804108738899,1.1678489446640015
S02_plain_residual_unet,1,32,0.003410487002693117,0.0035096091182472613,0.8950174187123775,1.1453360319137573
S02_plain_residual_unet,1,33,0.003505171092692763,0.00327270977700559,0.9540344151854515,1.1520477533340454
S02_plain_residual_unet,1,34,0.003394688239786774,0.003412566792506438,0.9242499211430549,1.1899609565734863
S02_plain_residual_unet,1,35,0.003355837548151612,0.0033462949885198702,0.8752607545256614,1.1714524030685425
S02_plain_residual_unet,1,36,0.0033182104025036097,0.003540733130648732,0.9155840301513671,1.1241910457611084
S02_plain_residual_unet,1,37,0.0032900097244419157,0.003596851064895208,0.9266610762476921,1.1038105487823486
S02_plain_residual_unet,1,38,0.0032771121081896126,0.0033364702159395586,0.8522870463132858,1.1295617818832397
S02_plain_residual_unet,1,39,0.003344176704995334,0.003160005739818399,0.931982818543911,1.1102509498596191
S02_plain_residual_unet,1,40,0.003160566471051425,0.0034633365352279865,0.8350310802459717,1.176977276802063
S02_plain_residual_unet,1,41,0.003137569366954267,0.003023213599450313,0.8369278186559677,1.1690465211868286
S02_plain_residual_unet,1,42,0.0031353866099379955,0.0029277029232336925,0.8708477948606014,1.189523696899414
S02_plain_residual_unet,1,43,0.003005112074315548,0.0031807128734026966,0.782548066675663,1.1232601404190063
S02_plain_residual_unet,1,44,0.0030356428027153016,0.002757738962268027,0.8474672183394432,1.1596592664718628
S02_plain_residual_unet,1,45,0.003042657161131501,0.00285752726575503,0.8906130134314298,1.1992316246032715
S02_plain_residual_unet,1,46,0.0030594907770864666,0.003137049927877692,0.9629570907354355,1.2078194618225098
S02_plain_residual_unet,1,47,0.002892421752912924,0.0030279711085873153,0.7997485781461,1.0776362419128418
S02_plain_residual_unet,1,48,0.002907749686855823,0.002850262627292138,0.8270838217437267,1.1106412410736084
S02_plain_residual_unet,1,49,0.0030886009079404177,0.002871863490257126,0.9194530688226223,1.140496850013733
S02_plain_residual_unet,1,50,0.0030000089784152804,0.0027835380035237623,0.9128463754057884,1.0466537475585938
