variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
S09_concat_Mshell_delta_Pcyc_sincos,0,17,0.0020624245435465127,0.0019379002758516716,0.940752950310707,1.0122044086456299
S09_concat_Mshell_delta_Pcyc_sincos,0,18,0.0020440615073312072,0.0020107850880147172,0.9586264830827713,1.0332505702972412
S09_concat_Mshell_delta_Pcyc_sincos,0,19,0.002213664173614234,0.0020610356094458927,0.9547977060079574,1.0600168704986572
S09_concat_Mshell_delta_Pcyc_sincos,0,20,0.0021139028726611287,0.002311779768206179,0.9782861495018005,1.0913991928100586
S09_concat_Mshell_delta_Pcyc_sincos,0,21,0.0020705023175105453,0.0024911498812098917,0.9525275510549546,1.0791586637496948
S09_concat_Mshell_delta_Pcyc_sincos,0,22,0.002017192558851093,0.001967805464608738,0.965176300406456,1.076517939567566
S09_concat_Mshell_delta_Pcyc_sincos,0,23,0.002001234196359292,0.001985200107670747,0.9646577775478363,1.070779800415039
S09_concat_Mshell_delta_Pcyc_sincos,0,24,0.0019056337093934417,0.0019567717905514515,0.9667440086603165,1.0573490858078003
S09_concat_Mshell_delta_Pcyc_sincos,0,25,0.0019373375503346324,0.002000245131337299,0.9493877673149109,1.0689995288848877
S09_concat_Mshell_delta_Pcyc_sincos,0,26,0.0019077984348405152,0.0018422485311300708,0.944127939939499,1.0801832675933838
S09_concat_Mshell_delta_Pcyc_sincos,0,27,0.0020043022790923715,0.0020722073878949652,0.9781430071592331,1.102622628211975
S09_concat_Mshell_delta_Pcyc_sincos,0,28,0.0019404844427481293,0.001992372563108802,0.9853954315185547,1.0664403438568115
S09_concat_Mshell_delta_Pcyc_sincos,0,29,0.0019998668355401604,0.0024622133574806727,0.9826748406887055,1.090104103088379
S09_concat_Mshell_delta_Pcyc_sincos,0,30,0.0019917650171555577,0.002087615797511087,0.987020709514618,1.1090807914733887
S09_concat_Mshell_delta_Pcyc_sincos,0,31,0.0018606934591662138,0.0017105060799692112,0.9635014799237251,1.0961071252822876
S09_concat_Mshell_delta_Pcyc_sincos,0,32,0.0018494962237309664,0.0018760946337491847,0.9402736485004425,1.0761544704437256
S09_concat_Mshell_delta_Pcyc_sincos,0,33,0.0018276293110102415,0.0018764685194652814,0.9694205605983734,1.0810139179229736
S09_concat_Mshell_delta_Pcyc_sincos,0,34,0.0018383586988784373,0.0018798898986110894,0.9654426485300064,1.066328763961792
S09_concat_Mshell_delta_Pcyc_sincos,0,35,0.0018503734190016986,0.0017528937090761387,0.973113763332367,1.0853288173675537
S09_concat_Mshell_delta_Pcyc_sincos,0,36,0.0019752337248064578,0.0020452278863208797,0.9564610481262207,1.094754934310913
S09_concat_Mshell_delta_Pcyc_sincos,0,37,0.0018315544701181352,0.0017830042634159327,0.9305545926094055,1.0830581188201904
S09_concat_Mshell_delta_Pcyc_sincos,0,38,0.0017301806819159538,0.0019354266338408566,0.9391607856750488,1.062703251838684
S09_concat_Mshell_delta_Pcyc_sincos,0,39,0.0019140246778260915,0.0020889374248396894,0.9601384030282497,1.1052272319793701
S09_concat_Mshell_delta_Pcyc_sincos,0,40,0.001852879161015153,0.0016877422906243457,0.969500452876091,1.0835914611816406
S09_concat_Mshell_delta_Pcyc_sincos,0,41,0.0017474412836600095,0.0020030708177588307,0.9697485190629959,1.0934741497039795
S09_concat_Mshell_delta_Pcyc_sincos,0,42,0.0017034018115373328,0.0019430892291263891,0.9692422920465469,1.0588140487670898
S09_concat_Mshell_delta_Pcyc_sincos,0,43,0.00169910007272847,0.0015676384254430349,0.9650983321666717,1.0582369565963745
S09_concat_Mshell_delta_Pcyc_sincos,0,44,0.0017745565623044969,0.002037003287114203,0.9738443470001221,1.0910476446151733
S09_concat_Mshell_delta_Pcyc_sincos,0,45,0.0017769491602666677,0.001746526664087119,0.9507586395740509,1.0954921245574951
S09_concat_Mshell_delta_Pcyc_sincos,0,46,0.001855875930050388,0.001744333014357835,0.9591240555047988,1.1209627389907837
S09_concat_Mshell_delta_Pcyc_sincos,0,47,0.0017881637101527304,0.0019556850266571227,0.9855595469474793,1.1157066822052002
S09_concat_Mshell_delta_Pcyc_sincos,0,48,0.0017888141784351318,0.0018478921533992083,0.9845749020576477,1.0901182889938354
