variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
S07_generic_film_middeep,0,1,0.050069474317133426,0.017643364074711617,0.6111650448292494,1.314156413078308
S07_generic_film_middeep,0,2,0.013858982305973768,0.011186030191870837,0.5041326407715678,1.1560087203979492
S07_generic_film_middeep,0,3,0.008620236651040614,0.007059952924744441,0.5244235158711672,1.0381863117218018
S07_generic_film_middeep,0,4,0.006360016791149974,0.005332157374001467,0.4679562924988568,1.0332832336425781
S07_generic_film_middeep,0,5,0.005441295402124524,0.004968765227553936,0.7933272701129317,1.176058053970337
S07_generic_film_middeep,0,6,0.005084594904910773,0.00521689449222042,0.8612430986762046,1.2073150873184204
S07_generic_film_middeep,0,7,0.00442359005799517,0.004064120800019457,0.7279626623541117,1.150264024734497
S07_generic_film_middeep,0,8,0.005150924888439477,0.0042184633561051805,0.9834252417087554,1.2974412441253662
S07_generic_film_middeep,0,9,0.004003442134708166,0.0042913085601937314,0.6967113465070724,1.1263662576675415
S07_generic_film_middeep,0,10,0.004549036829266697,0.004387232152601847,1.0018825113773346,1.2317174673080444
S07_generic_film_middeep,0,11,0.004243664729874581,0.003421698696911335,0.9160653902869672,1.1976920366287231
S07_generic_film_middeep,0,12,0.0034443024289794264,0.0033712119687921726,0.6582468583993614,1.0051624774932861
S07_generic_film_middeep,0,13,0.003603887527715415,0.0038872135158341667,0.9274510672688484,1.1021240949630737
S07_generic_film_middeep,0,14,0.0035113052860833703,0.003445920032950548,0.9297004979848862,1.1145740747451782
S07_generic_film_middeep,0,15,0.0033423418505117296,0.00359877347587966,0.858480623960495,1.1069844961166382
S07_generic_film_middeep,0,16,0.0032958205463364722,0.0030321451620413708,0.7354895262420178,1.1544915437698364
S07_generic_film_middeep,0,17,0.0031978098512627185,0.0032649651492157807,0.8911997728049755,1.1211704015731812
S07_generic_film_middeep,0,18,0.0030318119819276036,0.0029626455910217305,0.7456791428476572,1.0882772207260132
S07_generic_film_middeep,0,19,0.0030845924792811275,0.003362284292681859,0.9229392170906067,1.1205010414123535
S07_generic_film_middeep,0,20,0.0028386241220869123,0.0028976153295773724,0.7154093139991164,1.129409670829773
S07_generic_film_middeep,0,21,0.002892428955528885,0.0028740597458986137,0.7874636083096266,1.1444940567016602
S07_generic_film_middeep,0,22,0.0029517264477908613,0.002774968259752943,0.9083048452436924,1.1632941961288452
S07_generic_film_middeep,0,23,0.002580821926239878,0.0025424746653208365,0.5990359638631344,1.0362318754196167
S07_generic_film_middeep,0,24,0.002687829725909978,0.002769500823118366,0.7423527018725872,1.1129851341247559
S07_generic_film_middeep,0,25,0.002739774528890848,0.0027871190373284314,0.9281145098805428,1.1233975887298584
S07_generic_film_middeep,0,26,0.0027236965345218776,0.0023754472808482554,0.7093714973330498,1.150406002998352
S07_generic_film_middeep,0,27,0.0025147518469020723,0.0025321011109134327,0.6638135597854853,1.1010797023773193
S07_generic_film_middeep,0,28,0.0026485918497201055,0.0025655579609939684,0.9530727671086788,1.1320120096206665
S07_generic_film_middeep,0,29,0.002515165061922744,0.0023640735307708383,0.8426725059747696,1.1236428022384644
S07_generic_film_middeep,0,30,0.0025209449708927423,0.0024397615791083528,0.8066965729743242,1.1302374601364136
S07_generic_film_middeep,0,31,0.0025349219026975334,0.0025314405435123122,0.9987588226795197,1.1006078720092773
S07_generic_film_middeep,0,32,0.002305147777078673,0.0022593293643484893,0.7156158858537673,1.0641649961471558
S07_generic_film_middeep,0,33,0.0024393897759728135,0.002590375612131678,0.8316125021874905,1.1501518487930298
S07_generic_film_middeep,0,34,0.0024187819729559125,0.0025087200964872655,0.9755531632900238,1.0885200500488281
S07_generic_film_middeep,0,35,0.0023068267828784883,0.002464080238356613,0.8348051562905312,1.0913915634155273
S07_generic_film_middeep,0,36,0.0022829491295851766,0.002090194361069455,0.6744362712651492,1.1343293190002441
S07_generic_film_middeep,0,37,0.0022268495871685446,0.0024387963617650363,0.724003753811121,1.1607962846755981
S07_generic_film_middeep,0,38,0.0022645733028184623,0.0022913555865390943,0.7777462796121836,1.1442923545837402
S07_generic_film_middeep,0,39,0.0020999553299043327,0.0022606648092802903,0.6605990427918732,1.1101329326629639
S07_generic_film_middeep,0,40,0.002300742967054248,0.0020934882251402507,0.8029282760247588,1.1445170640945435
S07_generic_film_middeep,0,41,0.002149736316641793,0.0020028404855670836,0.7756942309439182,1.1069070100784302
S07_generic_film_middeep,0,42,0.0022505168337374924,0.002557729818643286,0.929997815489769,1.1637725830078125
S07_generic_film_middeep,0,43,0.0021584700501989574,0.0019246434004834066,0.7833617019653321,1.123623013496399
S07_generic_film_middeep,0,44,0.00219767275149934,0.0024955845437943935,0.733911438435316,1.141855001449585
S07_generic_film_middeep,0,45,0.0022052499873097984,0.002300151865571164,0.8588962264358997,1.1566603183746338
S07_generic_film_middeep,0,46,0.0020671072090044616,0.002191497156253228,0.8716842816770076,1.1005343198776245
S07_generic_film_middeep,0,47,0.0021665588731411846,0.001974164848574079,0.900945992320776,1.1336579322814941
S07_generic_film_middeep,0,48,0.002049498207634315,0.0018442257558210539,0.8763247153162956,1.1022305488586426
S07_generic_film_middeep,0,49,0.0018311803706455975,0.0020152465261232396,0.5988311281055212,1.0632838010787964
S07_generic_film_middeep,0,50,0.0020598730037454517,0.002596409937653404,0.7969545741379261,1.1004420518875122
