variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,22,0.0021178088593296705,0.0018872610884360396,0.9415205499529838,1.0292037725448608
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,23,0.0019949846353847535,0.0018038923959605969,0.9491848999261856,1.023913860321045
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,24,0.0018710805370938033,0.0019056752968866092,0.9486790734529496,1.0403822660446167
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,25,0.0018869439791887998,0.0017105882065012478,0.9500416821241379,1.078308343887329
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,26,0.0017697362147737295,0.0017507036234467076,0.9610289692878723,1.0462902784347534
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,27,0.001819136420963332,0.0018192047047285507,0.9715990197658538,1.0524876117706299
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,28,0.001725587962428108,0.0016373510096365442,0.9659199875593185,1.0295641422271729
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,29,0.0017680591577664017,0.002028764834484229,0.9767453330755234,1.0719108581542969
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,30,0.0017589322518324479,0.0017658081487752497,0.9693602305650711,1.0645893812179565
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,31,0.0017389445076696575,0.0022784413393730153,0.974029865860939,1.0722088813781738
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,32,0.0017244643555022776,0.0017424410325475037,0.9729138398170472,1.0710028409957886
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,33,0.0017293628689367324,0.0017905058115362548,0.973303934931755,1.0746101140975952
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,34,0.0017543282790575176,0.0016503618904747642,0.9722690194845199,1.079951524734497
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,35,0.0016376451414544136,0.0016402334843475658,0.9728513675928115,1.0405770540237427
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,36,0.0016209096141392364,0.001651236093423974,0.9732895767688752,1.0693989992141724
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,37,0.0016168056923197582,0.00199710765781884,0.9615445220470429,1.0639863014221191
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,38,0.0016832301777321846,0.0015695987609573281,0.9837030893564225,1.0751259326934814
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,39,0.0016947755555156618,0.0017423914261878682,0.972741402387619,1.071718692779541
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,40,0.0018550982640590519,0.0016120843401250357,0.9980270171165466,1.0786365270614624
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,41,0.0017599281453294679,0.0016849888622975694,0.9831428223848343,1.089545726776123
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,42,0.001652584246476181,0.001657860841637907,0.9833839464187623,1.0793235301971436
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,43,0.0016021368274232372,0.0016835822293964715,0.9820752906799316,1.0731841325759888
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,44,0.0015979286638321355,0.0016739880128835256,0.9786515265703202,1.0633660554885864
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,45,0.0016393343190429731,0.0016849949964895272,0.9730420172214508,1.0746946334838867
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,46,0.0015826912556076423,0.0015614643612375052,0.9843766808509826,1.066368579864502
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,47,0.001625674666138366,0.0016628803345016562,0.9839609152078629,1.086769938468933
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,48,0.0016148720774799585,0.0016450022992033225,0.982555370926857,1.081202507019043
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,49,0.0016095411666901783,0.0016387987953539079,0.9899271142482757,1.0801130533218384
S10_geometry_branch_bottleneck_concat_Pcyc_sincos,0,50,0.001600133934407495,0.0017443898742875229,0.9864868873357773,1.0809029340744019
