epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
1,0.22632255669683218,0.0448336094044722,0.9796366441249847,2.768254280090332
2,0.029096916848793626,0.015424510105871238,0.9651279421150685,2.89290189743042
3,0.015885841147974134,0.015091556339309765,2.04054404489696,3.0297069549560547
4,0.014161496795713902,0.01275285928008648,2.138264220356941,2.9476478099823
5,0.013347870307043194,0.012034397285718184,2.2535251912474634,2.913331985473633
6,0.011660686191171409,0.01080281874881341,2.051698449626565,2.937547445297241
7,0.010381422461941838,0.014719555512643777,1.998533185273409,2.840891122817993
8,0.010080811455845834,0.00824825161208327,2.116429566144943,2.794276714324951
9,0.008672917266376317,0.01134021830959962,1.8732279711961746,2.593430280685425
10,0.010752361086197197,0.007214160850987985,2.1667543303966523,2.9562697410583496
11,0.008467695410363376,0.007121042097703769,2.0617014606297017,2.8059821128845215
12,0.007734558754600584,0.007005771084760244,2.0422046154737474,2.4544973373413086
13,0.007376561709679663,0.006202231304576764,1.9225819930434227,2.4633970260620117
14,0.0075134245119988915,0.007106394220430117,1.9826543191075325,2.626617193222046
15,0.008070230763405562,0.006176560508230558,2.105864765048027,2.7236242294311523
16,0.007372484370134771,0.0061534866332434695,1.9637816701829434,2.606673002243042
17,0.007913983068428934,0.006642369589266868,1.9184755378961562,2.7285852432250977
18,0.007547499104402959,0.006335461010726599,1.91204876601696,2.7461209297180176
19,0.0068625817168504,0.005545485012519818,2.02434945166111,2.619986057281494
20,0.007459798944182694,0.008670917640511807,1.8743828922510146,2.736081600189209
21,0.00811499529518187,0.008960439608647274,2.138957866728306,2.725099802017212
22,0.00880588156171143,0.008067472157283472,2.2237671299278734,2.690864086151123
23,0.00865347511600703,0.007603681144806055,2.1103582476079463,2.658512592315674
24,0.006504528485238552,0.007144653059255619,1.8282461127638816,2.462555170059204
25,0.006681186654604971,0.0048838811389242225,1.7089556157588959,2.620086431503296
26,0.007266031131148338,0.008134117314162163,1.9087635590136052,2.5840988159179688
27,0.0076256618788465855,0.004826807470705647,2.169685522019863,2.5402626991271973
28,0.00609499217942357,0.011007649250901662,1.8850879448652267,2.450594425201416
29,0.00664136384613812,0.005561595567717002,1.7866509537398816,2.5888051986694336
30,0.006671149265021086,0.007265053689479828,1.9876138588786125,2.568213939666748
31,0.006680064608808607,0.005810524444453991,2.0793486933410166,2.4150357246398926
32,0.005712455876637251,0.005561029825073022,1.6798695622384547,2.5019397735595703
33,0.005953627652488649,0.0059422459453344345,1.9486732593178748,2.36889386177063
34,0.0063044813391752545,0.0065001262924992125,1.8358147051930427,2.431663990020752
35,0.007355927936732769,0.005383786673729236,1.9568992340564728,2.5478291511535645
36,0.006538551941048354,0.00846964163848987,1.95143973082304,2.428981065750122
37,0.00638049473054707,0.005163751291827514,1.9669673985242844,2.4574267864227295
38,0.005571108318399638,0.009490477351041941,1.7526759269833565,2.465484857559204
39,0.006742397686466574,0.007461351055938464,1.947446961849928,2.414806842803955
40,0.0062354241171851755,0.004806224113473525,2.043737499117851,2.3046271800994873
41,0.0060316820652224126,0.004222877789288759,1.8412594436109067,2.3663759231567383
42,0.006021224362775683,0.005238926718727901,1.805173502713442,2.4145681858062744
43,0.005994364998769015,0.004388070127998407,1.9585783472657203,2.30007266998291
44,0.005293448693118989,0.004040463326069025,1.6569427973031998,2.3784964084625244
45,0.005441009316127747,0.0065764227810387425,1.7220679387450217,2.2910218238830566
46,0.005616814140230417,0.004285636734074125,1.8557635314762593,2.4092581272125244
47,0.004611587272956967,0.004437791971633067,1.7753304645419121,2.1198325157165527
48,0.004961903935763985,0.006749381454518208,1.7710247766971587,2.3704638481140137
49,0.005064103349577635,0.00445757032586978,1.7265942886471748,2.273883104324341
50,0.005177519463468343,0.0038930284969795207,1.7267543333023787,2.367499351501465
