epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
1,0.05015331130474806,0.0175592781116183,0.5941661515086889,1.3213422298431396
2,0.014117090441286563,0.010357598702494916,0.5477433247864246,1.380948781967163
3,0.00856876582838595,0.007274190823619182,0.4148851089179516,0.9736584424972534
4,0.006884797834791243,0.006430664816154883,0.7435145398974419,1.1814045906066895
5,0.005627928944304586,0.005469866347714112,0.9104318538308144,1.1406227350234985
6,0.004910536403767765,0.004460928907904487,0.7966701263189315,1.14625883102417
7,0.004696023233700544,0.005769616100364006,0.8424746027588844,1.1923723220825195
8,0.004383480739779771,0.0039339865414569014,0.7441181891411542,1.2151120901107788
9,0.004140330420341343,0.003754728097611895,0.8270823734998703,1.1288598775863647
10,0.004032748315948993,0.00471562877870523,0.7763240346312523,1.1642307043075562
11,0.0039253801456652585,0.0036739847228790703,0.7661412351578474,1.1685025691986084
12,0.003574304888024926,0.003502600987513478,0.7838901738449932,1.1163816452026367
13,0.003926679422147572,0.003824941025903592,0.8662629055976868,1.2000080347061157
14,0.0037798998760990798,0.0036329492532576504,0.8716630103439093,1.1945133209228516
15,0.003425075283739716,0.0034047140596577753,0.9669601069390774,1.1103873252868652
16,0.0033037409838289023,0.0035821035540161226,0.9551491433382034,1.0921519994735718
17,0.0031365090212784707,0.0029190875983868656,0.8170910822600126,1.1166536808013916
18,0.002997358252760023,0.002809478793866359,0.672001369446516,1.1086795330047607
19,0.003083650595508516,0.0027770108471696195,0.9586133539676667,1.1160286664962769
20,0.0029901203513145445,0.0032011176853512344,0.8412607918679714,1.144914150238037
21,0.00270916752400808,0.002599681539532657,0.6514649653807283,1.090207576751709
22,0.0028546272299718113,0.002663088747515128,0.9315857544541359,1.1051582098007202
23,0.002724402868188918,0.002531183104460629,0.8368705870211124,1.0893781185150146
24,0.002559133565519005,0.0024077296615220034,0.5947643035650253,1.0897115468978882
25,0.0026630085811484606,0.0025488010410649273,0.8404800202697515,1.1121169328689575
26,0.0026794693735428155,0.002478110505482898,0.9775826281309128,1.092081904411316
27,0.002514292298583314,0.0024215735835381425,0.7557357113808394,1.0847278833389282
28,0.0024470333359204234,0.0025079278006719854,0.7268439976871014,1.0868492126464844
29,0.00253349527483806,0.002236353331961884,0.8698761335760355,1.107301950454712
30,0.0025637153210118415,0.0029440121725201607,0.7930435268580913,1.1580806970596313
31,0.0023639981367159636,0.0022509037337910673,0.5669019497931004,1.0780965089797974
32,0.0024355208850465717,0.002467233714504311,0.8486972306668759,1.1251330375671387
33,0.0023196204693522304,0.0024496177659155084,0.7257636227458716,1.1135196685791016
34,0.0024392418551724402,0.0024805934293768727,0.9944009685516357,1.073035717010498
35,0.0024143120483495293,0.002840736200316594,0.6939148865640163,1.1035484075546265
36,0.0028222735796589403,0.0025613752928060982,0.9402307023108005,1.180782675743103
37,0.0023105715541169047,0.0021879289729090836,0.8811534321308137,1.1082953214645386
38,0.0021328395721502604,0.0020912527733554062,0.7394028967618942,1.0720150470733643
39,0.002227271843003109,0.0021853918263402125,0.8097097064554691,1.0817046165466309
40,0.0020312117401044814,0.0020460843090684367,0.6336482173204422,1.0811092853546143
41,0.0021938162529841067,0.002330535073549702,0.8745571039617062,1.1223591566085815
42,0.0022114213043823838,0.002134781115903304,0.9595996588468552,1.0844700336456299
43,0.002078488057013601,0.0020283682074827645,0.7833415681123733,1.0807644128799438
44,0.0020956127915997057,0.002339633324971566,0.7465731923282146,1.0727567672729492
45,0.0021416339534334836,0.0019826616894883606,0.9370025143027305,1.0815154314041138
46,0.002093827024800703,0.001830069778057245,0.907991041392088,1.097676157951355
47,0.002000779955415055,0.0019064992755794753,0.6985257756710053,1.1085009574890137
48,0.001995376319391653,0.0019373624281098063,0.7065196419507265,1.0967779159545898
49,0.0022329886083025485,0.002488610854085821,0.8401763439178467,1.1473541259765625
50,0.002151311197085306,0.001982213660644797,0.8525803476572037,1.1260051727294922
