ood_split,dataset_dir,variant,seed,sample_id,family,NMSE,PSNR,SSIM,MAE,runtime_with_ref3_per_sample
Random-ET OOD,random_et_ood,S04_concat_Mshell_delta,2,random_et_test_00084,random_et,1.0189483251536584,29.956524936448773,0.46109873923881495,0.004111988004297018,1.3636024110019207
Random-ET OOD,random_et_ood,S04_concat_Mshell_delta,2,random_et_test_00085,random_et,1.0466201653798228,29.60391972275527,0.4036627343090164,0.006466277409344912,2.2083445499956724
Random-ET OOD,random_et_ood,S04_concat_Mshell_delta,2,random_et_test_00086,random_et,1.2069741831243554,29.65845182682675,0.40005951146346175,0.006470182444900274,2.0978211119982006
Random-ET OOD,random_et_ood,S04_concat_Mshell_delta,2,random_et_test_00087,random_et,1.3168495123332113,27.134977712040435,0.26925928095438517,0.009008119814097881,1.6872793339971395
Random-ET OOD,random_et_ood,S04_concat_Mshell_delta,2,random_et_test_00088,random_et,1.0409310059664296,30.20620615920909,0.4842616781149205,0.0026632631197571754,3.9581802250031615
Random-ET OOD,random_et_ood,S04_concat_Mshell_delta,2,random_et_test_00089,random_et,1.0425707699915092,29.61910286761377,0.45311787216770905,0.003086708951741457,0.7837121679986012
Random-ET OOD,random_et_ood,S04_concat_Mshell_delta,2,random_et_test_00090,random_et,1.2399189961790251,31.16607266614853,0.5384957999218246,0.0025236313231289387,0.7155099060000794
Random-ET OOD,random_et_ood,S04_concat_Mshell_delta,2,random_et_test_00091,random_et,1.3788273069566046,28.083584846427684,0.33746677503681255,0.006021218840032816,4.209013994997804
Random-ET OOD,random_et_ood,S04_concat_Mshell_delta,2,random_et_test_00092,random_et,0.9969731264621381,27.279125022378384,0.324846788491241,0.005903107114136219,2.569397346000187
Random-ET OOD,random_et_ood,S04_concat_Mshell_delta,2,random_et_test_00093,random_et,1.0582482731447167,29.259691308416954,0.43393082421648643,0.0036131469532847404,1.3318605140011641
Random-ET OOD,random_et_ood,S04_concat_Mshell_delta,2,random_et_test_00094,random_et,1.0515557817430083,27.72994279564738,0.3389897828701276,0.005838633514940739,1.0343297679974057
Random-ET OOD,random_et_ood,S04_concat_Mshell_delta,2,random_et_test_00095,random_et,1.1190638972881417,26.885982161944728,0.27853833516650583,0.008159090764820576,2.7010235819980153
Random-ET OOD,random_et_ood,S04_concat_Mshell_delta,2,random_et_test_00096,random_et,1.1169586022899978,28.996072893807273,0.4054439077370759,0.004659115802496672,1.6000627520006674
Random-ET OOD,random_et_ood,S04_concat_Mshell_delta,2,random_et_test_00097,random_et,1.0020376908521205,29.15386544588777,0.4264767903300339,0.0032782945781946182,1.0907663850011886
Random-ET OOD,random_et_ood,S04_concat_Mshell_delta,2,random_et_test_00098,random_et,1.0153001874979068,30.234180347153675,0.486457141591095,0.002662918996065855,0.6510412269999506
Random-ET OOD,random_et_ood,S04_concat_Mshell_delta,2,random_et_test_00099,random_et,1.0433821589006556,25.3891565504634,0.23363443758497754,0.008131731301546097,1.1136360260024958
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00000,random_et,1.0248300267938726,30.464632784667238,0.4959194400752813,0.003503644373267889,2.21154969899726
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00001,random_et,1.03034925961272,33.28607926977378,0.650662115699367,0.0022569228895008564,1.7500169829982042
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00002,random_et,1.0349093595675887,30.61298332854784,0.498643596402932,0.003956960514187813,1.4556668369987165
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00003,random_et,1.0520556946958186,27.27419021679762,0.32393087215730915,0.004818642511963844,1.766645014999085
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00004,random_et,1.224262072146324,27.53917282187517,0.2882183952146836,0.009067653678357601,1.8405183190006937
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00005,random_et,1.1771167473261257,29.83649833983446,0.4135715528760215,0.006145309656858444,1.005721961002564
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00006,random_et,1.0507076267017386,30.548757626680526,0.48694623205311316,0.004184948746114969,4.739235118999204
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00007,random_et,1.0178812286800414,29.52322033611887,0.4472054113640364,0.0030174246057868004,1.2042012750025606
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00008,random_et,1.0000688535170925,27.620890770581838,0.3441487949815592,0.004694764036685228,2.64990426499935
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00009,random_et,1.1856324866865722,29.773441570161534,0.425158161797585,0.005898879840970039,1.1960717820002174
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00010,random_et,1.0189264180933053,28.84701189581333,0.4102491713687201,0.004114403389394283,0.7315294879990688
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00011,random_et,1.0397963117473588,27.326753110211193,0.31995394339863703,0.00670434907078743,2.00536493799882
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00012,random_et,1.0137482554977508,28.537764707945268,0.39098803840010177,0.004036454483866692,2.1458607999993546
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00013,random_et,1.1447591145969307,31.253563785277244,0.5372462106297531,0.003117982530966401,1.4962210279991268
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00014,random_et,1.0099202873696165,30.409395224591606,0.49624183052295073,0.0020383112132549286,2.7330129940019106
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00015,random_et,0.9983170307348364,28.236593866769347,0.3755473996455384,0.003544757142663002,1.9683087630000955
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00016,random_et,1.1066816372722152,27.574432617262488,0.32350724769597256,0.006719788070768118,1.487279702003434
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00017,random_et,1.0262343948341532,27.70993909240575,0.3409843768392277,0.005896741058677435,2.4004719039985503
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00018,random_et,1.0416501997821377,27.970378122648178,0.3573714546190429,0.005069295410066843,1.6738278340017132
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00019,random_et,1.0213571959836052,28.10721934106947,0.3738818091778112,0.0049337646923959255,1.7695522089961742
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00020,random_et,1.0772599882722285,28.399631028779915,0.3598715225152796,0.006224829703569412,2.010153885999898
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00021,random_et,1.0934941058021208,28.0609422870748,0.35936231726264845,0.005820819642394781,0.9916018379990419
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00022,random_et,1.035746458785794,30.61613403134119,0.5016002599156826,0.0034385770559310913,1.9661140189964499
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00023,random_et,1.0185163149198808,28.09828051075936,0.3651389481058641,0.004602400586009026,1.304636593999021
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00024,random_et,1.1243358413007627,30.591435356103847,0.4515129743339064,0.0060341148637235165,1.4481314100012241
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00025,random_et,1.0535911015537411,27.342379697800787,0.3214153487634335,0.00624254671856761,5.232618776997697
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00026,random_et,1.0136476029005883,27.593355920385147,0.34035073781060426,0.005058083683252335,1.5532479690009495
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00027,random_et,1.023845526005742,30.47683605062412,0.4996416211544567,0.0034095109440386295,1.0019156300004397
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00028,random_et,1.009546172982877,29.422170916653553,0.43713419055254893,0.0039621684700250626,2.62223024999912
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00029,random_et,1.0004926692037166,28.65462299032712,0.4000419275324321,0.003149048425257206,0.8685557930039067
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00030,random_et,1.0193534143879759,27.85041415608548,0.3541496393915825,0.004944914486259222,1.314459953999176
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00031,random_et,1.0112168834371211,31.441723918939633,0.5572217211085246,0.0018362350529059768,0.7332291269995039
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00032,random_et,1.0022370144281354,29.00551022016713,0.41647245358253243,0.00268477201461792,1.227386242004286
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00033,random_et,1.0551419770344657,30.70308851557957,0.49514829878933847,0.004309655632823706,0.7698806309963402
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00034,random_et,1.2482913356995202,30.284702865032436,0.41029747315084786,0.006725366692990065,3.398680285001319
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00035,random_et,1.06864009746373,29.005099684691725,0.4140685538905218,0.004777100402861834,1.5559803680043842
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00036,random_et,1.026806129334497,27.06372498382403,0.3135455744553109,0.00576583668589592,1.6796064070003922
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00037,random_et,1.0118149117822073,27.10525768840275,0.32138979665324985,0.005471367388963699,1.0739614599988272
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00038,random_et,1.0010622444276163,28.45364691312622,0.3879237749414967,0.0031671125907450914,1.0951776559995778
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00039,random_et,0.998243449488594,29.451442889274983,0.45139184446726566,0.003101673675701022,0.6660649340010423
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00040,random_et,1.0183248072247457,29.001264400341235,0.41652941351469114,0.004220723640173674,1.531920870005706
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00041,random_et,1.0221482548482717,31.68863204572328,0.5615733062545826,0.003305098507553339,2.0969330439984333
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00042,random_et,1.0023832569686622,27.078482516863538,0.3160232451814304,0.004858625121414661,1.236281350003992
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00043,random_et,1.0185907955478535,32.121410880911114,0.5921760793449633,0.002262120833620429,1.2308857570023974
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00044,random_et,1.0110344432147922,29.149137561481353,0.42557260193286034,0.0034727943129837513,1.0746386509999866
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00045,random_et,1.0083045435483673,29.096935467585993,0.4222513886613467,0.0030845310539007187,1.4673820569987583
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00046,random_et,1.086229755544686,29.074719134890646,0.4085305546989586,0.004819238558411598,2.170549270002084
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00047,random_et,1.015505003656253,27.63446938864756,0.3431669397388712,0.003941053058952093,0.9284154509987275
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00048,random_et,1.0059931773299626,29.509950409429806,0.4473705914611248,0.003222585655748844,0.9502296370010299
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00049,random_et,1.0543363393056293,28.58094942443071,0.39098681874896946,0.004679117817431688,1.871560491003038
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00050,random_et,1.0626424167663961,28.177582658893854,0.36472874096544583,0.005347401835024357,1.3742080640004133
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00051,random_et,1.0299095126009759,31.461292436243617,0.5551323089011782,0.0025234322529286146,0.6169097120000515
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00052,random_et,1.0203535646287458,28.724439693174876,0.4019584744520139,0.004343211650848389,0.9509554470023431
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00053,random_et,1.047555749516719,26.717128995896715,0.2886049152695454,0.007931966334581375,1.6587693139990733
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00054,random_et,1.0016770350145467,30.769320481124026,0.5192934410892658,0.0018731490708887577,0.422216439001204
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00055,random_et,1.0070182645317236,30.857091165300048,0.5240043796333252,0.0027310731820762157,1.3922071360029804
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00056,random_et,1.0009770658411865,29.257343621784116,0.4308016588021853,0.002386202337220311,0.6596109360034461
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00057,random_et,1.0015089140850675,26.9386037983488,0.3080500009473442,0.004648301284760237,1.1476046989992028
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00058,random_et,1.0008411074621706,27.990839250609266,0.3643815612699328,0.003736939514055848,0.9368857380031841
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00059,random_et,1.0141194601735892,31.436724915232755,0.5562629038002439,0.0018886198522523046,3.474309858003835
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00060,random_et,1.0032014128990023,27.396379132486707,0.33200490877610206,0.0046237921342253685,2.0578499249968445
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00061,random_et,1.079368774255687,26.557793720916642,0.2890889050490068,0.007847302593290806,1.4095743210018554
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00062,random_et,1.0421264639168115,27.897205718964265,0.35074987039161026,0.005297387018799782,2.292901440003334
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00063,random_et,1.00507734200101,31.54781843343803,0.5652938751138598,0.0018659939523786306,0.5506722799982526
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00064,random_et,1.000360082486405,30.10761489748516,0.48077282449628006,0.0025684640277177095,3.9894698659991263
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00065,random_et,1.0093979058183042,28.125108062340416,0.36870467031384596,0.003870953107252717,1.4139329730023746
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00066,random_et,1.1002327273709605,29.410173123665032,0.4001289892128484,0.006360762752592564,1.1826990060035314
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00067,random_et,1.0145429083681354,27.99498175166987,0.36195078397477737,0.0038993197958916426,2.027891991998331
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00068,random_et,1.015018782366593,27.514141573136968,0.3381386070234514,0.005078842863440514,1.6838110759999836
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00069,random_et,1.0444912455501647,28.870207781504597,0.4074156929150882,0.004554665647447109,0.9361279340009787
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00070,random_et,1.2974643305736753,28.83609133833362,0.3300720312472467,0.008185988292098045,2.1956256500016025
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00071,random_et,1.0018356398677508,29.34069426949302,0.43575244253552897,0.0024908173363655806,1.1045950110019476
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00072,random_et,1.1216632890779228,33.73903060971262,0.6213305306496281,0.0042284708470106125,2.7644172110012732
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00073,random_et,0.9976977053560325,27.42740693752431,0.33376769208038776,0.004840867593884468,5.61792856500324
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00074,random_et,1.0318980932702886,30.973341959541308,0.5287640621435962,0.002460144693031907,1.0551064940009383
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00075,random_et,1.004437694387318,29.054022168242568,0.4211806295622997,0.0031534042209386826,2.2022743620000256
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00076,random_et,1.0046080491901521,30.35527470075815,0.4943636942786148,0.0022345860488712788,0.6331649370004016
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00077,random_et,0.9998326124642456,29.295754852682656,0.43805503887899,0.003197798505425453,0.9116930130039691
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00078,random_et,1.006914154923931,29.476972300659547,0.44480630917033376,0.0032487944699823856,1.5075857899973926
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00079,random_et,0.999984304342901,28.358818720957963,0.3797833632889419,0.003184218890964985,0.8633540279988665
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00080,random_et,1.0208756575819198,27.070600647676724,0.3129420070949184,0.0056763612665236,1.4218978220014833
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00081,random_et,0.9981819701295181,28.370901628628026,0.40040859032745724,0.004223653115332127,0.7270252130001609
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00082,random_et,1.2576537709536517,30.346129277740484,0.45375700218003634,0.00540893105790019,1.4167076220037416
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00083,random_et,1.0045847793491651,30.944987683285014,0.5283971707799514,0.0019979560747742653,0.8664757289989211
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00084,random_et,1.0219222107468904,29.94386848445435,0.46106346335488907,0.004090169910341501,1.363618563998898
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00085,random_et,1.014328969690828,29.740022568846477,0.45255877981778303,0.004032341297715902,2.2083496559971536
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00086,random_et,1.1221163212552372,29.975053197077422,0.456340341975181,0.004606280475854874,2.0977952950015606
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00087,random_et,1.1178886280609543,27.84635364043787,0.33569809356380237,0.006857770029455423,1.6872781260026386
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00088,random_et,1.0129197112061097,30.32467540372385,0.4916168722295485,0.002674056449905038,3.9581824970046
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00089,random_et,1.0293596424429887,29.674487100221747,0.4540214897749682,0.0037809002678841352,0.7837158539987286
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00090,random_et,1.0133047656873786,32.042604869138636,0.5912054091483326,0.0016579009825363755,0.7155172989987477
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00091,random_et,1.272242854677952,28.43298360903416,0.3566470567175808,0.005942178424447775,4.20902471899899
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00092,random_et,0.9975320085333159,27.276691081387487,0.32741619640769787,0.0047354931011796,2.569401122000272
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00093,random_et,1.0490383786644977,29.29765328695609,0.4381541994315035,0.0035655261017382145,1.3318630590001703
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00094,random_et,1.0198801263598534,27.862774614522653,0.3555433619493307,0.0046609616838395596,1.0343555070030561
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00095,random_et,1.0061717181295218,27.347809894111606,0.3279181629274038,0.005378065165132284,2.7010352260003856
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00096,random_et,1.0813662973655265,29.13671549994685,0.42004055154642317,0.00402022572234273,1.6000659940036712
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00097,random_et,1.0042633467100406,29.144230067459244,0.4259444794997938,0.002839501015841961,1.090779530997679
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00098,random_et,1.015816021334655,30.231974488373137,0.48700676642730434,0.0030561492312699556,0.6510533860018768
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,0,random_et_test_00099,random_et,1.0048352547881756,25.55264196425298,0.2477633051861797,0.006962615996599197,1.1136383010052668
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00000,random_et,1.111794054216815,30.110907677259462,0.4762450018046745,0.003970846999436617,2.2115401460032444
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00001,random_et,1.2097517086699408,32.58896160041282,0.579074873495203,0.004031768999993801,1.7500196430009964
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00002,random_et,1.081864152154545,30.420279013294433,0.4697460254262894,0.005032501649111509,1.4556582639997941
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00003,random_et,1.0398395460857068,27.324914090324395,0.31640497014629154,0.006432080641388893,1.7666503899999952
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00004,random_et,2.245570956802039,24.904649006662773,0.11635095352146757,0.016192518174648285,1.8405236809994676
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00005,random_et,2.0399539496408354,27.44849000269347,0.2171486040552299,0.010654078796505928,1.005729197000619
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00006,random_et,2.0921289894678314,27.55769182592622,0.19778567641695796,0.011828784830868244,4.739246088996879
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00007,random_et,1.1682957268511178,28.924663503756193,0.4081212771852593,0.0039054129738360643,1.204205603000446
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00008,random_et,1.0225719860329854,27.524250783553743,0.3369972420387961,0.005387686658650637,2.6499039539994556
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00009,random_et,2.576020336785887,26.40344936838123,0.1937953827827477,0.010879511944949627,1.1960695500019938
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00010,random_et,1.0363100335748452,28.773543135399642,0.4049362989474193,0.00426553376019001,0.7315356159997464
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00011,random_et,1.2785363519327393,26.429104993591807,0.2235425045299571,0.010885749943554401,2.005358891994547
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00012,random_et,1.1010221094801658,28.179105270515848,0.35784768739754186,0.005699598230421543,2.1458769689961628
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00013,random_et,1.6912816402794664,29.558545527939252,0.4293083244670857,0.004271301906555891,1.496225556002173
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00014,random_et,0.9934425413720922,30.480838769058664,0.5047730368268669,0.0021420379634946585,2.733019699000579
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00015,random_et,0.99981342150088,28.230088855511653,0.3779988020159646,0.0036751655861735344,1.9683011820052343
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00016,random_et,1.0848311509255273,27.661038211872373,0.31366228741179314,0.0077240848913788795,1.4872267030041257
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00017,random_et,1.1890669617152188,27.07034156430184,0.25876466929865727,0.009792364202439785,2.400438540000323
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00018,random_et,1.3266543229579026,26.920019352084953,0.2624660388580065,0.008632469922304153,1.6738027909996163
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00019,random_et,1.3589712462864336,26.86689310827967,0.28630353006091747,0.008077867329120636,1.7695464169955812
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00020,random_et,1.4343962134887263,27.15614497768977,0.2359429323334903,0.010388393886387348,2.0101587110002583
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00021,random_et,1.6316412359544423,26.322860118173033,0.24930046438411352,0.008119337260723114,0.9916004829974554
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00022,random_et,1.1624653536601834,30.11486843707763,0.4501456128728798,0.004918714985251427,1.9661051830007636
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00023,random_et,1.123499964083977,27.67222977202117,0.32045851336963366,0.00720812426880002,1.3046327579977515
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00024,random_et,1.96830329827991,28.159475611010354,0.23890669765543204,0.01078559085726738,1.4481090430017503
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00025,random_et,1.8055826323988575,25.00292683412047,0.10503849612144522,0.019527718424797058,5.232612430001609
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00026,random_et,1.1634028020017506,26.994924663637725,0.2873520676527687,0.008057271130383015,1.5532443039992359
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00027,random_et,1.0445769239682074,30.389775979533688,0.4892629948528452,0.00384314451366663,1.0019049570000789
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00028,random_et,1.0989062390636006,29.053826584853017,0.4003489047373078,0.005564636550843716,2.622229234999395
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00029,random_et,0.997284091392363,28.66857340637027,0.3994004592867432,0.0028965561650693417,0.868557478999719
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00030,random_et,1.0610322769816727,27.67637579640159,0.3345894817903824,0.006593780592083931,1.3144498199981172
Random-ET OOD,random_et_ood,S05_concat_Mshell_delta_Pcyc,1,random_et_test_00031,random_et,0.9864888711547389,31.549245107164854,0.5660027587815991,0.0015312618343159556,0.733231945996522
