variant,seed,sample_id,family,NMSE,PSNR,SSIM,MAE,runtime_per_sample
S06_geometry_branch_bottleneck_concat,1,small_rect_edge_test_0008,small_rect_edge,2.3110187754062346,24.78414229677618,0.20316242487717276,0.010128026828169823,0.0015341739999712445
S06_geometry_branch_bottleneck_concat,1,small_rect_edge_test_0009,small_rect_edge,1.6510251775471023,28.71827592624292,0.4093207539274401,0.003872345667332411,0.0015837499995541293
S06_geometry_branch_bottleneck_concat,1,point_cluster_test_0000,point_cluster,6.279889093838494,24.93880486120442,0.23456709319526317,0.006997876334935427,0.0015147640006034635
S06_geometry_branch_bottleneck_concat,1,point_cluster_test_0001,point_cluster,1.7199750077237441,29.315946950322882,0.47994284662189357,0.004390750080347061,0.0015500090012210421
S06_geometry_branch_bottleneck_concat,1,point_cluster_test_0002,point_cluster,4.852667625730563,28.745833358775883,0.3812905610270554,0.004644778557121754,0.0015359520002675708
S06_geometry_branch_bottleneck_concat,1,point_cluster_test_0003,point_cluster,8.837877203701908,26.40061121559294,0.2498421083327465,0.006541035138070583,0.00161015000048792
S06_geometry_branch_bottleneck_concat,1,point_cluster_test_0004,point_cluster,2.026361086541336,28.351221206083686,0.42307873902965315,0.004795406479388475,0.001512768998509273
S06_geometry_branch_bottleneck_concat,1,point_cluster_test_0005,point_cluster,1.9554557545149467,28.45347126964345,0.3911110077561246,0.004654745105654001,0.0015393739995488431
S06_geometry_branch_bottleneck_concat,1,point_cluster_test_0006,point_cluster,9.606447768865111,25.24235273681326,0.20560462809076926,0.007230179850012064,0.00160130400035996
S06_geometry_branch_bottleneck_concat,1,point_cluster_test_0007,point_cluster,11.377981117976772,25.047461008210593,0.19627256660215522,0.007553825620561838,0.0015282809981727041
S06_geometry_branch_bottleneck_concat,1,point_cluster_test_0008,point_cluster,7.882984275400165,25.783134890797275,0.222436072936523,0.007201282307505608,0.0015267279995896388
S06_geometry_branch_bottleneck_concat,1,point_cluster_test_0009,point_cluster,6.0061645351698685,28.293443288076492,0.41940125382628396,0.0035442975349724293,0.0015418099974340294
S06_geometry_branch_bottleneck_concat,1,point_cluster_test_0010,point_cluster,2.207441407363148,27.843759313993004,0.3685217163012092,0.005353938788175583,0.0015988400009518955
S06_geometry_branch_bottleneck_concat,1,point_cluster_test_0011,point_cluster,13.162520152461793,23.71365817509083,0.11149503999081435,0.01074449997395277,0.0015583819986204617
S06_geometry_branch_bottleneck_concat,1,point_cluster_test_0012,point_cluster,4.267682907164536,27.352824991572326,0.32013419044777486,0.004581773187965155,0.0015379180003947113
S06_geometry_branch_bottleneck_concat,1,point_cluster_test_0013,point_cluster,3.496132006475763,26.92473857685282,0.24954084038337015,0.007755432743579149,0.0015322780018323101
S06_geometry_branch_bottleneck_concat,1,point_cluster_test_0014,point_cluster,3.0451731124304664,29.42563387261174,0.44432554993088075,0.0036382582038640976,0.0015379130018118303
S06_geometry_branch_bottleneck_concat,1,point_cluster_test_0015,point_cluster,3.348565349951897,29.147196997084205,0.4148487608161943,0.0036582481116056442,0.0015255770013027359
S06_geometry_branch_bottleneck_concat,1,point_cluster_test_0016,point_cluster,3.645855735043653,26.260701961924912,0.2931416568965828,0.0069232527166605,0.0015533480000158306
S06_geometry_branch_bottleneck_concat,1,point_cluster_test_0017,point_cluster,5.04285256431034,29.11994594630357,0.5404444435846572,0.002934803254902363,0.0016029299986257683
S06_geometry_branch_bottleneck_concat,1,point_cluster_test_0018,point_cluster,14.48305251581378,24.127042814842746,0.1565688690806504,0.008201571181416512,0.0015414150002470706
S06_geometry_branch_bottleneck_concat,1,point_cluster_test_0019,point_cluster,7.026265228242466,26.426631057567533,0.25261330207939864,0.006108781322836876,0.0015366939987870865
S06_geometry_branch_bottleneck_concat,2,line_test_0000,line,0.9892199266580385,30.88808502390652,0.5250581303252854,0.0013239412801340222,0.0015622850005456712
S06_geometry_branch_bottleneck_concat,2,line_test_0001,line,0.9823919569967775,25.98737644914584,0.2632128215886782,0.0037050112150609493,0.0015560850006295368
S06_geometry_branch_bottleneck_concat,2,line_test_0002,line,0.9769755645850497,30.303463073933816,0.4968222578175637,0.0017033100593835115,0.001536444000521442
S06_geometry_branch_bottleneck_concat,2,line_test_0003,line,0.9876792257505234,33.96495597091602,0.6955307267811544,0.0012707674177363515,0.00154040800043731
S06_geometry_branch_bottleneck_concat,2,line_test_0004,line,0.9943566608474401,36.66298459935798,0.8070475326354926,0.0004971003509126604,0.001527710999653209
S06_geometry_branch_bottleneck_concat,2,line_test_0005,line,0.9855093883631435,32.48040333489025,0.6167521182739296,0.0010205035796388984,0.0015437050024047494
S06_geometry_branch_bottleneck_concat,2,line_test_0006,line,1.0027999154590972,31.586898237675072,0.5690943349800227,0.0014798203483223915,0.0015327289984270465
S06_geometry_branch_bottleneck_concat,2,line_test_0007,line,0.979518820244664,29.878774778326353,0.4814924927018091,0.0015940949087962508,0.00154528900020523
S06_geometry_branch_bottleneck_concat,2,line_test_0008,line,0.9810258911015853,25.903941136523898,0.2566592330545622,0.0032280904706567526,0.001538845001050504
S06_geometry_branch_bottleneck_concat,2,line_test_0009,line,0.9851237082700354,30.27191213500176,0.4917513861528905,0.001472516218200326,0.001549217999126995
S06_geometry_branch_bottleneck_concat,2,line_test_0010,line,0.9881723504303033,32.47134842327592,0.6159485199258528,0.0010916179744526744,0.001578654999320861
S06_geometry_branch_bottleneck_concat,2,line_test_0011,line,0.9990788649605419,27.75089173268412,0.3424072511151576,0.0022223691921681166,0.0015403969991893973
S06_geometry_branch_bottleneck_concat,2,line_test_0012,line,0.9784241504563482,29.776647915988768,0.46590277698908283,0.0016669308533892035,0.0015373470014310442
S06_geometry_branch_bottleneck_concat,2,line_test_0013,line,0.9737087324779987,27.129444719051765,0.3405134067685289,0.002571685938164592,0.0015249089992721565
S06_geometry_branch_bottleneck_concat,2,line_test_0014,line,0.9940375502694367,34.85593294775419,0.7339725013967124,0.0006140476907603443,0.0015151770021475386
S06_geometry_branch_bottleneck_concat,2,line_test_0015,line,0.9979083462559227,35.39818938383954,0.7582657446863889,0.0007673469372093678,0.0015895659998932388
S06_geometry_branch_bottleneck_concat,2,line_test_0016,line,0.9795210376486341,28.29287290657931,0.3810963361286845,0.002268941607326269,0.0015356479998445138
S06_geometry_branch_bottleneck_concat,2,line_test_0017,line,1.0046747082524914,32.07474835862636,0.5913224754553644,0.0009753715130500495,0.0015432760010298807
S06_geometry_branch_bottleneck_concat,2,line_test_0018,line,0.9872978326195923,29.424121450819605,0.44250350239729763,0.0018887096084654331,0.0015265949987224303
S06_geometry_branch_bottleneck_concat,2,line_test_0019,line,0.9830379320946693,29.375386119095662,0.44773619468673853,0.0017256593564525247,0.001523176997579867
S06_geometry_branch_bottleneck_concat,2,cross_test_0000,cross,0.992575442577837,32.21272912177945,0.6022774698510467,0.0013861404731869698,0.001526984000520315
S06_geometry_branch_bottleneck_concat,2,cross_test_0001,cross,0.9863317255318595,26.560444294673033,0.2836394902031963,0.0031770661007612944,0.0018596529989736155
S06_geometry_branch_bottleneck_concat,2,cross_test_0002,cross,0.9939764722548219,30.39122717421693,0.4969720146712334,0.0014154644450172782,0.0015446379984496161
S06_geometry_branch_bottleneck_concat,2,cross_test_0003,cross,0.9876637006641612,27.68680999954874,0.3470811202968708,0.002733812900260091,0.0015223239970509894
S06_geometry_branch_bottleneck_concat,2,cross_test_0004,cross,0.9781687916609332,27.961551222441532,0.36380401750831715,0.002576989820227027,0.001539221000712132
S06_geometry_branch_bottleneck_concat,2,cross_test_0005,cross,0.9894640682039133,31.210711551385625,0.5471069894788992,0.0016643309500068426,0.0016013090025808197
S06_geometry_branch_bottleneck_concat,2,cross_test_0006,cross,0.9533546298300539,28.927697788839062,0.42443620072181154,0.001872766064479947,0.001551656998344697
S06_geometry_branch_bottleneck_concat,2,cross_test_0007,cross,0.9894662016399244,33.97731484169213,0.6938744492874194,0.0008914400241337717,0.0015173899992078077
S06_geometry_branch_bottleneck_concat,2,cross_test_0008,cross,0.9791242410023749,28.057656014748073,0.3726248011627015,0.002762147458270192,0.0015948059990478214
S06_geometry_branch_bottleneck_concat,2,cross_test_0009,cross,0.9899695321835922,32.92338148349812,0.6401911367117835,0.0009456457919441164,0.0015311150018533226
S06_geometry_branch_bottleneck_concat,2,cross_test_0010,cross,0.9921364315528044,32.08180279482717,0.595392298768808,0.00139327731449157,0.0015359569988504518
S06_geometry_branch_bottleneck_concat,2,cross_test_0011,cross,0.991261168298241,27.352278098168888,0.3326842794879867,0.0032359417527914047,0.0015658949996577576
S06_geometry_branch_bottleneck_concat,2,cross_test_0012,cross,0.9820462576083747,31.74528370001362,0.577667955491759,0.0012624156661331654,0.0015227839976432733
S06_geometry_branch_bottleneck_concat,2,cross_test_0013,cross,0.9850367432957247,31.727716324919783,0.5762756458506206,0.0014588430058211088,0.001537667998491088
S06_geometry_branch_bottleneck_concat,2,cross_test_0014,cross,0.9928290290323402,27.73477958536362,0.34492169849097426,0.00225245114415884,0.0015372070010926109
S06_geometry_branch_bottleneck_concat,2,L_shape_test_0000,L-shape,0.9881515005904408,26.223938958971054,0.272890883366976,0.0035122286062687635,0.001607097001397051
S06_geometry_branch_bottleneck_concat,2,L_shape_test_0001,L-shape,0.9843057853423142,27.732153265414095,0.3475502656986338,0.0023017737548798323,0.0015917880009510554
S06_geometry_branch_bottleneck_concat,2,L_shape_test_0002,L-shape,0.9823785042922812,27.358132333886505,0.33367544558112255,0.003093077102676034,0.001531178000732325
S06_geometry_branch_bottleneck_concat,2,L_shape_test_0003,L-shape,0.9862895032309434,27.548254556602426,0.3368051552867433,0.00272811739705503,0.0015467669982172083
S06_geometry_branch_bottleneck_concat,2,L_shape_test_0004,L-shape,0.9890061744640937,25.828394829157915,0.24840547164623777,0.0036707380786538124,0.0015528630028711632
S06_geometry_branch_bottleneck_concat,2,L_shape_test_0005,L-shape,0.9880352847198535,27.191995045274115,0.318935163414564,0.002766796387732029,0.0015331370013882406
S06_geometry_branch_bottleneck_concat,2,L_shape_test_0006,L-shape,0.9902705337451506,31.20354201380269,0.5433945234987233,0.00122341129463166,0.00153644300007727
S06_geometry_branch_bottleneck_concat,2,L_shape_test_0007,L-shape,0.9854896409546611,27.063000942422004,0.3109011414954358,0.002960474928840995,0.0015225050010485575
S06_geometry_branch_bottleneck_concat,2,L_shape_test_0008,L-shape,0.989006497175018,30.522417091397678,0.5055622068882202,0.0014618015848100185,0.0015900229991530068
S06_geometry_branch_bottleneck_concat,2,L_shape_test_0009,L-shape,0.9768637978367956,26.50489983918776,0.2911879827389374,0.0035731513053178787,0.001528738001070451
S06_geometry_branch_bottleneck_concat,2,L_shape_test_0010,L-shape,0.9933259306451678,30.631534528940133,0.5117726343059027,0.0014662626199424267,0.0015836069978831802
S06_geometry_branch_bottleneck_concat,2,L_shape_test_0011,L-shape,0.993794834592112,33.406876426347964,0.6639436339596524,0.0008151020738296211,0.001524545001302613
S06_geometry_branch_bottleneck_concat,2,L_shape_test_0012,L-shape,0.9932504270645552,26.787751650769884,0.2935591866527206,0.0028826764319092035,0.0015451319995918311
S06_geometry_branch_bottleneck_concat,2,L_shape_test_0013,L-shape,0.9914158670275817,27.299634748021262,0.3196609660654329,0.002761920914053917,0.0015253980018314905
S06_geometry_branch_bottleneck_concat,2,L_shape_test_0014,L-shape,0.994771690363981,32.21556388442549,0.6004844474920491,0.0011440897360444069,0.0015403930010506883
S06_geometry_branch_bottleneck_concat,2,L_shape_test_0015,L-shape,0.986773745727074,25.923447851795277,0.2550531883837264,0.003442874876782298,0.0015486890006286558
S06_geometry_branch_bottleneck_concat,2,L_shape_test_0016,L-shape,0.9889669707656105,27.458935979977642,0.3298517910856182,0.002688552951440215,0.0015333480005210731
S06_geometry_branch_bottleneck_concat,2,L_shape_test_0017,L-shape,0.9838797414420453,26.370701306315052,0.279453235378348,0.003413099329918623,0.0015322560029744636
S06_geometry_branch_bottleneck_concat,2,L_shape_test_0018,L-shape,0.9931458987944289,26.229523035616037,0.2631002933390961,0.0033874744549393654,0.0015373919995909091
S06_geometry_branch_bottleneck_concat,2,L_shape_test_0019,L-shape,0.9896846677927432,33.375039878985156,0.664363284165251,0.0010842150077223778,0.0015509570002905093
S06_geometry_branch_bottleneck_concat,2,double_line_test_0000,double-line,0.9902207151115536,26.27524640214893,0.26798319672458343,0.0030217485036700964,0.0018356429973209742
S06_geometry_branch_bottleneck_concat,2,double_line_test_0001,double-line,0.9850894160525577,26.702353734280756,0.29845577587601113,0.003421100787818432,0.0015310499984479975
S06_geometry_branch_bottleneck_concat,2,double_line_test_0002,double-line,1.00140728283563,31.23972354456597,0.5434784324827834,0.0013027888489887118,0.0015493819992116187
S06_geometry_branch_bottleneck_concat,2,double_line_test_0003,double-line,0.9844516388762404,25.69534435619044,0.24077771021720246,0.0038811301346868277,0.0015340499994636048
S06_geometry_branch_bottleneck_concat,2,double_line_test_0004,double-line,0.981491255800878,25.976258785401285,0.2572736492429311,0.003730278229340911,0.001539751003292622
S06_geometry_branch_bottleneck_concat,2,double_line_test_0005,double-line,0.9984891490489118,26.000864400090215,0.2504315457788823,0.0033942079171538353,0.0015242759982356802
S06_geometry_branch_bottleneck_concat,2,double_line_test_0006,double-line,0.9864440008592741,25.362051929724704,0.23862054099309504,0.0043848659843206406,0.0015471840015379712
S06_geometry_branch_bottleneck_concat,2,double_line_test_0007,double-line,0.9795828681198199,32.03199508931872,0.5944973542863791,0.0014393122401088476,0.0015861500032769982
S06_geometry_branch_bottleneck_concat,2,double_line_test_0008,double-line,0.9972712207776309,28.379361086192873,0.3823548463500195,0.002400672063231468,0.001533235001261346
S06_geometry_branch_bottleneck_concat,2,double_line_test_0009,double-line,0.9796001454556832,28.059563703189898,0.36655043446245417,0.002497853245586157,0.001523587001429405
S06_geometry_branch_bottleneck_concat,2,double_line_test_0010,double-line,0.9866281507599918,26.399008591428178,0.2781199310156196,0.003304882673546672,0.0016067129981820472
S06_geometry_branch_bottleneck_concat,2,double_line_test_0011,double-line,0.9938429542374886,28.009020506659223,0.35559826372602954,0.002323603257536888,0.0015239029999065679
S06_geometry_branch_bottleneck_concat,2,double_line_test_0012,double-line,0.9810635443510057,30.73180372693813,0.5175894785874943,0.0014842458767816424,0.0015595309996569995
S06_geometry_branch_bottleneck_concat,2,double_line_test_0013,double-line,0.9847171270950081,25.079284126638633,0.21440866841783449,0.004372552968561649,0.0015355729992734268
S06_geometry_branch_bottleneck_concat,2,double_line_test_0014,double-line,0.9889761749432155,25.826109669013995,0.25242299913964994,0.003994643222540617,0.001536484000098426
S06_geometry_branch_bottleneck_concat,2,small_rect_edge_test_0000,small_rect_edge,0.9897032713101408,29.9338179131978,0.4712344914954398,0.0014229447115212679,0.0015537970029981807
S06_geometry_branch_bottleneck_concat,2,small_rect_edge_test_0001,small_rect_edge,0.9876341775450759,30.851208161458036,0.5253882506588087,0.0014640348963439465,0.0015254009995260276
S06_geometry_branch_bottleneck_concat,2,small_rect_edge_test_0002,small_rect_edge,0.9967385550366166,27.73602639814094,0.34432399715416817,0.002231221180409193,0.0015465270007553045
S06_geometry_branch_bottleneck_concat,2,small_rect_edge_test_0003,small_rect_edge,0.9688061448977972,30.64680968733518,0.5190193223639508,0.00165334134362638,0.0015254609970725141
S06_geometry_branch_bottleneck_concat,2,small_rect_edge_test_0004,small_rect_edge,0.9911539745208912,29.189945838787995,0.4330014591658874,0.002229540143162012,0.0022498010002891533
S06_geometry_branch_bottleneck_concat,2,small_rect_edge_test_0005,small_rect_edge,0.9913156987702966,29.499598151354473,0.4579253441575405,0.001703084446489811,0.0023031679993437137
S06_geometry_branch_bottleneck_concat,2,small_rect_edge_test_0006,small_rect_edge,0.9901321009956087,30.008240051623424,0.4754035500515743,0.0016272214706987143,0.002207572000770597
S06_geometry_branch_bottleneck_concat,2,small_rect_edge_test_0007,small_rect_edge,1.0006752481497314,29.074749777741218,0.4179350690217713,0.0017862364184111357,0.002253167000162648
S06_geometry_branch_bottleneck_concat,2,small_rect_edge_test_0008,small_rect_edge,0.9969484316025933,28.435450022773246,0.3898955364955786,0.0024086926132440567,0.002212561001215363
S06_geometry_branch_bottleneck_concat,2,small_rect_edge_test_0009,small_rect_edge,0.994472671230686,30.919884307210456,0.5272514756405168,0.0013443117495626211,0.0022249409994401503
S06_geometry_branch_bottleneck_concat,2,point_cluster_test_0000,point_cluster,0.988384628646476,32.96906465241387,0.690495606219908,0.0010324607137590647,0.002212751001934521
S06_geometry_branch_bottleneck_concat,2,point_cluster_test_0001,point_cluster,0.9868986182886945,31.72844302414883,0.5769259570248938,0.0015011876821517944,0.002221475002443185
S06_geometry_branch_bottleneck_concat,2,point_cluster_test_0002,point_cluster,0.9981660762795277,35.613610657822875,0.7670744055767506,0.0008166731568053365,0.0022731999997631647
S06_geometry_branch_bottleneck_concat,2,point_cluster_test_0003,point_cluster,0.9992499047072744,35.867349956812205,0.7773453802343483,0.0007548870053142309,0.002305330999661237
S06_geometry_branch_bottleneck_concat,2,point_cluster_test_0004,point_cluster,0.99168829633734,31.45463764579619,0.5608965726327648,0.0015649331035092473,0.002224193998699775
S06_geometry_branch_bottleneck_concat,2,point_cluster_test_0005,point_cluster,0.9830497280540356,31.44019652960945,0.560914331982857,0.0014450384769588709,0.0022685879994241986
S06_geometry_branch_bottleneck_concat,2,point_cluster_test_0006,point_cluster,1.0275881275216079,34.94979031575728,0.7668414523563991,0.0009100157767534256,0.002225478001491865
S06_geometry_branch_bottleneck_concat,2,point_cluster_test_0007,point_cluster,1.0158618765516922,35.539766235956094,0.7899525963010954,0.0008980889688245952,0.0022816749988123775
S06_geometry_branch_bottleneck_concat,2,point_cluster_test_0008,point_cluster,0.9965587123745389,34.76501273088388,0.7312617398640905,0.0009747238364070654,0.002246718002425041
S06_geometry_branch_bottleneck_concat,2,point_cluster_test_0009,point_cluster,0.996338019960336,36.09534856238295,0.8262669120702254,0.0006453660898841918,0.0022958239969739225
S06_geometry_branch_bottleneck_concat,2,point_cluster_test_0010,point_cluster,0.9933852920906449,31.311474022621248,0.5512464418826074,0.0015577019657939672,0.0022286069979600143
S06_geometry_branch_bottleneck_concat,2,point_cluster_test_0011,point_cluster,1.018807828231373,34.82612587497947,0.733610335896612,0.0012086419155821204,0.002307734001078643
S06_geometry_branch_bottleneck_concat,2,point_cluster_test_0012,point_cluster,0.9878282084518373,33.707932326149475,0.681835988856747,0.001067182864062488,0.0022514720003528055
S06_geometry_branch_bottleneck_concat,2,point_cluster_test_0013,point_cluster,1.0260707610672188,32.248843567298564,0.6021777830279496,0.0016984494868665934,0.002215530999819748
S06_geometry_branch_bottleneck_concat,2,point_cluster_test_0014,point_cluster,1.0094368324413427,34.22096240022377,0.7039485335537131,0.0007910312269814312,0.00222891999874264
S06_geometry_branch_bottleneck_concat,2,point_cluster_test_0015,point_cluster,0.9924629573314016,34.42864182192186,0.7167314665003853,0.0009924336336553097,0.0017701670003589243
S06_geometry_branch_bottleneck_concat,2,point_cluster_test_0016,point_cluster,0.9861532311710494,31.93925308674254,0.6187638294489872,0.0013993337051942945,0.0015869550006755162
S06_geometry_branch_bottleneck_concat,2,point_cluster_test_0017,point_cluster,1.0241327105794016,36.04314647077407,0.8562687873825587,0.0006678503123112023,0.0015178730027400889
S06_geometry_branch_bottleneck_concat,2,point_cluster_test_0018,point_cluster,1.034889158915638,35.586705736274986,0.7847136544739298,0.0009232294396497309,0.0015328499976021703
S06_geometry_branch_bottleneck_concat,2,point_cluster_test_0019,point_cluster,0.9944339005059225,34.91811729349425,0.737128670610347,0.0007313124951906502,0.0015259009996952955
S07_generic_film_middeep,0,line_test_0000,line,0.9973285090706904,30.852631328673972,0.5195451421617446,0.0011571584036573768,0.008804883000266273
S07_generic_film_middeep,0,line_test_0001,line,0.9942760783856294,25.935154581731236,0.2477408651740219,0.003239070065319538,0.002010732001508586
S07_generic_film_middeep,0,line_test_0002,line,0.9955970675737851,30.221464181934692,0.4832811504803059,0.0013324260944500566,0.001967726002476411
S07_generic_film_middeep,0,line_test_0003,line,0.9948891294999114,33.93336846889645,0.6915403656474349,0.0008297013700939715,0.001966056999663124
S07_generic_film_middeep,0,line_test_0004,line,1.0008746237193946,36.63460983040557,0.8055456824707509,0.00036108700442127883,0.001962463000381831
S07_generic_film_middeep,0,line_test_0005,line,0.9978243862749667,32.42646982262161,0.610404348188568,0.0007793921395204961,0.002069956000923412
S07_generic_film_middeep,0,line_test_0006,line,1.0049287883348599,31.577688409336485,0.5628363552216656,0.0010635597864165902,0.0019312210024509113
S07_generic_film_middeep,0,line_test_0007,line,0.9967893776598066,29.802868294309246,0.4688198650834578,0.0012799632968381047,0.0019505630007188302
S07_generic_film_middeep,0,line_test_0008,line,0.99734977042796,25.832271169952676,0.2415122492803256,0.0029840217903256416,0.0019494949992804322
S07_generic_film_middeep,0,line_test_0009,line,0.9907330580690565,30.247253360095,0.48675504501947425,0.001249191234819591,0.0019451629996183328
S07_generic_film_middeep,0,line_test_0010,line,0.9990206048126814,32.4239308962293,0.6099817565740333,0.0008672151016071439,0.0019454760004009586
S07_generic_film_middeep,0,line_test_0011,line,0.9999407865224768,27.747146474005188,0.34109162517514874,0.0020839546341449022,0.002368362002016511
S07_generic_film_middeep,0,line_test_0012,line,0.9933853398423723,29.710741844166325,0.4546819281771165,0.0013862547930330038,0.0019601979984145146
S07_generic_film_middeep,0,line_test_0013,line,0.9984348753428606,27.02053798547909,0.3196239940022336,0.002266183029860258,0.0020965830008208286
S07_generic_film_middeep,0,line_test_0014,line,0.9987703791327062,34.83530428512139,0.7323310022977818,0.0005039160023443401,0.0019368729990674183
S07_generic_film_middeep,0,line_test_0015,line,0.9997402209592716,35.390224075353096,0.7568960875533349,0.0004918365157209337,0.001970964000065578
S07_generic_film_middeep,0,line_test_0016,line,0.9937864447160953,28.230079773822144,0.36855397817106067,0.0019734962843358517,0.001958352000656305
S07_generic_film_middeep,0,line_test_0017,line,1.010414217371245,32.050008462067474,0.5894473093499384,0.0008562880684621632,0.001924451000377303
S07_generic_film_middeep,0,line_test_0018,line,0.9984017377410459,29.375550249028617,0.43237447866835604,0.001572880893945694,0.00194991900207242
S07_generic_film_middeep,0,line_test_0019,line,0.9972375614206961,29.31310258095774,0.43598390843926815,0.0013858623569831252,0.0019374109979253262
S07_generic_film_middeep,0,cross_test_0000,cross,0.9928558166972087,32.21150277128355,0.599407710374869,0.001000913791358471,0.002013821998843923
S07_generic_film_middeep,0,cross_test_0001,cross,0.9977129650649744,26.51061784099366,0.2712642253764988,0.0028631570748984814,0.001949885001522489
S07_generic_film_middeep,0,cross_test_0002,cross,0.99732829576837,30.376606873693035,0.4933921196435003,0.0011902878759428859,0.0019467489983071573
S07_generic_film_middeep,0,cross_test_0003,cross,0.9960446722754325,27.650112625486905,0.3349248829236379,0.002267179312184453,0.0019619929989858065
S07_generic_film_middeep,0,cross_test_0004,cross,0.9981222544290367,27.873851965071093,0.345422095090448,0.0022051893174648285,0.002065070999378804
S07_generic_film_middeep,0,cross_test_0005,cross,0.9942957957573708,31.18955582221127,0.5414042017763078,0.0012157538440078497,0.0019803240029432345
S07_generic_film_middeep,0,cross_test_0006,cross,0.9955327503256673,28.739687211203204,0.396230302341787,0.0017089896136894822,0.0019312499971420038
S07_generic_film_middeep,0,cross_test_0007,cross,0.9941225509027904,33.95692514563486,0.6910335633174258,0.0006535219727084041,0.002015157999267103
S07_generic_film_middeep,0,cross_test_0008,cross,0.9919376265859293,28.001190317318134,0.3564586816742313,0.002242017537355423,0.0019384200022614095
S07_generic_film_middeep,0,cross_test_0009,cross,0.9969831412843334,32.89272118626626,0.6363533385400264,0.0007208492024801672,0.0019505340023897588
S07_generic_film_middeep,0,cross_test_0010,cross,0.995902185246845,32.06534979397584,0.5906334004895594,0.0009566884255036712,0.002005356000154279
S07_generic_film_middeep,0,cross_test_0011,cross,0.9913749801423593,27.35177963322173,0.32261011574794995,0.0026134506333619356,0.002055499000562122
S07_generic_film_middeep,0,cross_test_0012,cross,0.9955604717134444,31.685926533479037,0.5694634769675465,0.0010021397611126304,0.0028826400011894293
S07_generic_film_middeep,0,cross_test_0013,cross,0.9931164548077195,31.69223866002178,0.569988351243328,0.001076009008102119,0.002851953999197576
S07_generic_film_middeep,0,cross_test_0014,cross,0.9964748472045782,27.718860646387572,0.3398071151500886,0.002015388570725918,0.0027343770016159397
S07_generic_film_middeep,0,L_shape_test_0000,L-shape,0.9916667771560104,26.20851640008628,0.26349822743139834,0.003007628256455064,0.0028392099993652664
S07_generic_film_middeep,0,L_shape_test_0001,L-shape,0.9973929447735695,27.67479078953459,0.3359874043628126,0.0020559446420520544,0.0027741470003093127
S07_generic_film_middeep,0,L_shape_test_0002,L-shape,0.990871592200724,27.32074701646045,0.3207694392914815,0.0025578343775123358,0.002774255997792352
S07_generic_film_middeep,0,L_shape_test_0003,L-shape,0.9937653743506486,27.515460147051705,0.32792728691816286,0.0024369587190449238,0.0026872570015257224
S07_generic_film_middeep,0,L_shape_test_0004,L-shape,0.9941569224598993,25.805835435605744,0.23955289518177914,0.0032813933212310076,0.0027262309995421674
S07_generic_film_middeep,0,L_shape_test_0005,L-shape,0.9931269264151,27.169671940770183,0.3114149062039108,0.002442681696265936,0.0028212170000188053
S07_generic_film_middeep,0,L_shape_test_0006,L-shape,0.998219641429759,31.16881927230328,0.5381974287349983,0.0010360629530623555,0.002783981999527896
S07_generic_film_middeep,0,L_shape_test_0007,L-shape,0.9953693521109807,27.019678609813916,0.30034610469381323,0.0026866886764764786,0.00283835300069768
S07_generic_film_middeep,0,L_shape_test_0008,L-shape,0.9926788469910385,30.506320798648588,0.5011731455039174,0.0011679427698254585,0.002804831998219015
S07_generic_film_middeep,0,L_shape_test_0009,L-shape,0.9925342066921504,26.435784859522983,0.271876479149852,0.0029575228691101074,0.002761479001492262
S07_generic_film_middeep,0,L_shape_test_0010,L-shape,0.9933188771953136,30.631565226845684,0.5087053953312383,0.0011458502849563956,0.0027979089973086957
S07_generic_film_middeep,0,L_shape_test_0011,L-shape,0.9980755799811274,33.388209397604186,0.661808467458104,0.0006786647136323154,0.002826690997608239
S07_generic_film_middeep,0,L_shape_test_0012,L-shape,0.9946088839245399,26.781815700260616,0.2889323115170153,0.002604600740596652,0.0027782260003732517
S07_generic_film_middeep,0,L_shape_test_0013,L-shape,0.9932014612946407,27.29181981147269,0.31549546822302793,0.0025351380463689566,0.0028095330017094966
S07_generic_film_middeep,0,L_shape_test_0014,L-shape,0.9939581031140067,32.219117210578915,0.5991189864509073,0.0009077987633645535,0.002740112002356909
S07_generic_film_middeep,0,L_shape_test_0015,L-shape,0.9951180264710133,25.88687776146632,0.24451560231223857,0.003100537694990635,0.0028069059990230016
S07_generic_film_middeep,0,L_shape_test_0016,L-shape,0.9947907945290215,27.43343619314889,0.32207997727965815,0.0023946177680045366,0.0027901749999728054
S07_generic_film_middeep,0,L_shape_test_0017,L-shape,0.994778670607481,26.322857082826012,0.26549153853165575,0.0030012214556336403,0.0027844480027852114
S07_generic_film_middeep,0,L_shape_test_0018,L-shape,0.9931385372035524,26.22955529023818,0.2593884919734857,0.0031088823452591896,0.002835716997651616
S07_generic_film_middeep,0,L_shape_test_0019,L-shape,0.9949552044849658,33.351972990141824,0.6605809148640011,0.0007228925242088735,0.0021195080007601064
S07_generic_film_middeep,0,double_line_test_0000,double-line,0.9960225476278698,26.249874856604865,0.2613358680733815,0.002837354550138116,0.0020311179978307337
S07_generic_film_middeep,0,double_line_test_0001,double-line,0.9903614488485147,26.679173209034957,0.286812208542823,0.002956703072413802,0.0019500870002957527
S07_generic_film_middeep,0,double_line_test_0002,double-line,0.9997873267709413,31.246754701049035,0.5431811873361346,0.001118078245781362,0.0017761700000846758
