method_id,table_label,ood_split,seed,sample_id,NMSE,PSNR,SSIM,MAE
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0072,0.9869857882493941,31.479550083121666,0.5599228482699597,0.0012443984160199761
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0073,0.9938733038804108,31.492520981425255,0.5620162184143777,0.0015335544012486935
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0074,0.9843205506721326,31.586732121922015,0.5686757674711613,0.0015211456920951605
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0075,0.9956995677156824,31.387969850894425,0.5575507017842021,0.00166311115026474
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0076,0.9891283576724091,30.950458297070618,0.5295971647850599,0.001442244742065668
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0077,0.9929599002243925,30.949322290154853,0.5294605000699278,0.0013757201377302408
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0078,0.9846633144826321,32.35654211869263,0.6107240560862136,0.0011989726917818189
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0079,0.9834945214036043,30.915067744581002,0.5292879341536241,0.0014331669081002474
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0080,0.9861548613765162,30.364470489178995,0.496551849320538,0.0014727128436788917
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0081,0.9935410265530038,31.342182256931007,0.5524427498699189,0.0013654464855790138
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0082,0.9882174336646494,30.39192127501227,0.4991508489070896,0.0016452817944809794
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0083,0.9814036848373219,31.752998594169895,0.5776917272134927,0.0013055434683337808
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0084,0.9878979542963414,31.376045815325472,0.602961185278263,0.0012902291491627693
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0085,0.9874965213720174,32.28099087556242,0.6049561660692925,0.0011646441416814923
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0086,0.9949978013888598,32.060526290624175,0.5926747516526253,0.0013700618874281645
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0087,0.9873690942943127,31.9118062355335,0.584616415097053,0.0012421667343005538
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0088,0.9937971274452133,31.46222296717557,0.5589982582271794,0.0014437265926972032
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0089,0.9977971903895057,31.182949844025266,0.543086114376317,0.0015801283298060298
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0090,0.9921204182922003,31.337712663437813,0.551005846390962,0.0012933454709127545
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0091,0.9856455926445532,31.974419357750218,0.5879354145553481,0.0012557866284623742
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0092,0.9917452103415731,31.058228807216217,0.536688604144884,0.0016319063724949956
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0093,0.9891326548316357,30.83081041781384,0.5218986574091493,0.001372425351291895
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0094,0.9854536550341727,32.5810877185114,0.6232074985579225,0.0012013544328510761
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0095,0.9857522440355573,31.402840002965448,0.5555060675057708,0.0012433809461072087
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0096,0.9910422331269179,31.699614172302987,0.5728479515972272,0.0014007707359269261
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0097,0.982953472652289,31.14725275708095,0.5429254131176464,0.0013860383769497275
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0098,0.9940326698915097,32.54256517035663,0.6183467507020627,0.0011173146776854992
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,1,leave_one_family_out_ood_0099,0.9897966086712443,32.01466109686018,0.5905861810925036,0.00133712834212929
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0000,0.9964615128211588,31.290955653881515,0.5464704519818231,0.0011845565168187022
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0001,1.001220146921883,31.558714331929167,0.5619057080140104,0.0013149785809218884
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0002,0.9949474976826381,30.906602301047247,0.526064269637422,0.0013750684447586536
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0003,0.9988904546320854,31.944032735313705,0.5832498292822428,0.0011293565621599555
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0004,1.0003064307468401,31.232161422365277,0.5573811525934278,0.0013748308410868049
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0005,0.9933476592455797,30.702740488686956,0.5137376744303408,0.0014152375515550375
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0006,0.9920679150166266,31.226774842379285,0.5447458412450862,0.0013124363031238317
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0007,0.9961957011958322,31.595341346723366,0.5647808028511491,0.0012901241425424814
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0008,0.996721288197622,31.162726099965752,0.5388062479152571,0.0012044227914884686
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0009,0.9959912090184431,32.06408059490558,0.5922864303251555,0.0013171440223231912
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0010,0.9949101205067405,32.13753211024729,0.621487493714607,0.0010481199715286493
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0011,0.994389029794906,31.626699794508546,0.566422178197272,0.001222376711666584
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0012,0.9933061275731221,31.02176915605218,0.5322947437730399,0.0013741558650508523
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0013,0.9928002311645342,31.30214204774696,0.547573708417519,0.0012798599200323224
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0014,0.9976225217864284,32.23316688229875,0.5995513565723788,0.001075935666449368
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0015,0.9961723602866914,30.65475304421127,0.5595308346489991,0.0015031768707558513
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0016,0.996844588035723,31.412180109598474,0.5556921755471856,0.0014517344534397125
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0017,0.9971344759835099,30.9060024395624,0.5242719191228071,0.0013414779677987099
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0018,0.9945339077740178,32.10501511397582,0.5926392465023201,0.0011767728719860315
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0019,0.9919195215361013,31.528389668910286,0.5617881700091918,0.001223767758347094
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0020,0.9948059295803634,32.0534645241687,0.5898702488442485,0.0011282975319772959
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0021,0.9862945586959435,32.20911332931379,0.6006393639701206,0.0011645532213151455
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0022,0.9959601530155495,31.544804497061527,0.562930957255664,0.001366560347378254
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0023,0.9955105135396078,31.984785434428524,0.5863777826529997,0.001179270213469863
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0024,0.998437759270378,30.68822549807663,0.5128386357382482,0.0015135322464630008
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0025,0.9895918970936641,31.575729092538083,0.5656185352867089,0.0013769989600405097
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0026,0.9912863888016201,30.452226934630136,0.4991222099576596,0.00137146410997957
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0027,0.9963239957045384,31.26181654251699,0.5453539680430393,0.001330747501924634
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0028,1.0007653732039299,32.780272372957114,0.6296369959134567,0.001047232886776328
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0029,0.9936028010508658,31.5973012020973,0.5653195672511719,0.0011464388808235526
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0030,0.9984697152847316,31.264844254640476,0.5437558406026313,0.0011928081512451172
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0031,0.9951819579821295,32.31009476168347,0.6048728670641554,0.0011430989252403378
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0032,0.9910448116153779,32.15059814576287,0.5969085464937083,0.0012919370783492923
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0033,0.995560300372255,31.539423520848654,0.5618678077675777,0.0013689100742340088
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0034,1.0001077214108374,32.05376063110205,0.5899531954521228,0.0011979446280747652
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0035,0.9983615562996013,31.223370469158564,0.5424890825670803,0.0013128687860444188
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0036,0.9961934465877903,31.755372050554517,0.57388088878183,0.001233370741829276
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0037,0.9946473301492758,31.02688234974009,0.5319843552712864,0.0013291925424709916
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0038,0.9948407722175268,31.538258352800487,0.5616676133442852,0.0013309811474755406
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0039,0.993103793728293,30.95357275020669,0.5282351760196795,0.0014203599421307445
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0040,0.9924751515129863,31.896433141053812,0.5816906696519976,0.0010710275964811444
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0041,0.9978672401217167,32.383347161736765,0.6084561555788209,0.0011347937397658825
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0042,0.9975753939184712,30.930147882441993,0.5254967901867482,0.0012760718818753958
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0043,0.9976680311899643,31.67431315055684,0.568971198047321,0.0012811323394998908
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0044,0.9966976661498006,32.19977633860876,0.5978151695239626,0.001028680126182735
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0045,0.992661108076176,30.414477978994025,0.5405967180319338,0.0013885133666917682
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0046,0.9978345590467589,31.568214767443322,0.5631635790662212,0.0013384090270847082
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0047,0.9958915311026183,30.826231316001543,0.5205833425208457,0.0014563894364982843
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0048,0.9936908095494663,32.07418793818033,0.5917565393797354,0.001139609725214541
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0049,0.9961330432535068,31.479651018369527,0.5578265965951411,0.001311528729274869
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0050,0.9929583266979637,32.84303079902166,0.6340571971047094,0.001025495701469481
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0051,0.9970175086471281,31.584094300614037,0.5755892493132553,0.0013845033245161176
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0052,0.9971579766859119,30.35411768132878,0.4924002343324445,0.0014026282588019967
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0053,0.9976350176879069,31.444885662093338,0.5579314622941648,0.0012474581599235535
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0054,0.9971003660218961,32.242308690785464,0.6005438359829061,0.0012585617369040847
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0055,0.995097602330785,31.256987866684504,0.544609069931449,0.0012479857541620731
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0056,0.9997798493089914,30.97892217416387,0.569945553895769,0.0012423021253198385
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0057,0.9955142210808645,30.970125435046548,0.5299795074348944,0.0014747204259037971
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0058,0.9926448506423337,31.169685223477465,0.5406213473818394,0.001266566920094192
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0059,0.9953673814279886,31.894608147837694,0.5814114491206137,0.0011313122231513262
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0060,1.0003934534648782,32.503992546952965,0.615658996616469,0.0012386648450046778
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0061,0.9943884051877897,31.252963288315545,0.5461920885653426,0.0013745317701250315
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0062,0.9949603311843856,30.984260356490356,0.5430806810982252,0.0012785854050889611
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0063,0.9899794021344174,32.01087747415143,0.5894720488965608,0.001242449856363237
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0064,0.9932022198404844,33.12377733155691,0.6490895126895461,0.0010614505736157298
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0065,0.9958453034366005,32.02403629816692,0.588937106803085,0.0011822431115433574
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0066,0.9921228562310602,31.535073570294113,0.5611340297586014,0.001262154197320342
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0067,0.9996109287313626,31.15144545563779,0.540243119730996,0.0015709800645709038
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0068,0.9980925438484328,30.95070277717999,0.5269786878868811,0.0012668236158788204
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0069,0.994539375470939,31.1433680213998,0.5383852855534006,0.0012409596238285303
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0070,0.9930755614601174,31.751584375054513,0.5748286354465546,0.0013679781695827842
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0071,0.9957127998064708,30.84462312950723,0.5205032856859468,0.001385713228955865
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0072,0.9952041013834738,31.443537334341954,0.5558848970638494,0.0012481792364269495
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0073,0.9920441608627746,31.500521354342908,0.5607767397868302,0.001374566345475614
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0074,0.9948234547667504,31.540637660178,0.5619984316647123,0.0013808333314955235
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0075,0.9952752924373339,31.389820833436566,0.5546224342182581,0.0014963572612032294
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0076,0.998338670096873,30.910205704825348,0.5236135799744911,0.001310061663389206
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0077,0.9944829225115921,30.94266637499157,0.527665438181195,0.001340599381364882
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0078,0.9959736627921792,32.30694092870592,0.6054387612420524,0.0011928469175472856
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0079,0.9966801919346401,30.85722881902913,0.5212749585658429,0.0012751410249620676
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0080,0.9939626175041444,30.33022123886759,0.4914949547416266,0.0014250795356929302
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0081,0.9963628945596024,31.329864929057358,0.5492709221497446,0.0012840372510254383
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0082,0.9939637822457227,30.3667408490658,0.49456771704658503,0.0015809781616553664
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0083,0.9935354671936905,31.69964183910607,0.5708604622386906,0.0012209067353978753
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0084,0.983522564356683,31.395323223678606,0.6031044269430508,0.0012486277846619487
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0085,0.9998046439450394,32.227195030016475,0.6002129646511287,0.0012225424870848656
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0086,0.9968836646840139,32.052302600924065,0.5899062777066897,0.0011676109861582518
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0087,0.9987935153006646,31.861844489800042,0.578325141080468,0.0011247398797422647
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0088,0.9988008221342018,31.440411374331383,0.5562374912825676,0.0013868347741663456
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0089,0.9968224622766441,31.18719444129669,0.5414472052549011,0.0013687193859368563
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0090,1.0012059747952247,31.29812212433437,0.5472837636117611,0.0013694085646420717
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0091,0.9952678719789515,31.93222751240439,0.5827953402121516,0.0011848588474094868
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0092,0.9993023383710362,31.025261042497245,0.530595383357848,0.001363958464935422
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0093,0.9950538455309083,30.804890080828578,0.5185894487198809,0.0013519690837711096
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0094,0.9947825035175045,32.540168450346854,0.6187945970195846,0.0011970342602580786
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0095,0.9953385753576903,31.360809414556222,0.5501733874934626,0.0011579591082409024
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0096,0.9991067411014317,31.664417068924188,0.5679758131507537,0.0012800497934222221
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0097,0.9926157090092994,31.104770907063518,0.537374415901028,0.0013725360622629523
