epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
1,0.029910474196076394,0.014343887782440735,0.5321672723814845,1.1595183610916138
2,0.012881208523176611,0.01208078066030374,0.7363596225902438,1.0189690589904785
3,0.011801896006800235,0.012023497802706866,0.774714593961835,1.104616641998291
4,0.011861482062377035,0.012438217177987099,0.9510959167778492,1.198060393333435
5,0.011374168968759478,0.010556846319769438,0.8077238869294524,1.1647441387176514
6,0.008188953353092075,0.00577524218421716,0.6628295700624585,1.121214747428894
7,0.005738557204604149,0.005147794691415934,0.840301908031106,1.1309003829956055
8,0.005187358288094401,0.0052843415178358555,0.9325450694561005,1.0880992412567139
9,0.004786703512072563,0.004608765244483948,0.9149573546648025,1.077366590499878
10,0.004333498920314014,0.0041032328019635035,0.9041598755121231,1.1132160425186157
11,0.003883581538684666,0.003751204850581976,0.8547480908036232,1.0548146963119507
12,0.0037857693224214017,0.0038282117591454433,0.8797579270601272,1.0730490684509277
13,0.0035177429299801588,0.0035216379015205,0.9004858359694481,1.022740364074707
14,0.003334328818600625,0.0031812824308872223,0.8934594583511353,1.0291571617126465
15,0.003198784366250038,0.0031379752684957706,0.8869225972890854,1.0448696613311768
16,0.0030801827064715326,0.002940758722476088,0.8142018236219883,1.1428016424179077
17,0.00299639304401353,0.0030984391207591845,0.8749223199486732,1.0084302425384521
18,0.0029066720174159857,0.002998583233700349,0.7308762304484844,1.1377226114273071
19,0.0028297577449120583,0.002908317049821982,0.8762122541666031,1.0031867027282715
20,0.0027083634189330043,0.002448854260504819,0.7572631726786494,1.039957880973816
21,0.0026412323268596083,0.002829628333879205,0.7558682541549205,1.0092101097106934
22,0.002679381633643061,0.0025803126000727597,0.790724943652749,1.057364821434021
23,0.0025777941429987548,0.0025597550333119356,0.8890895229578019,1.0933035612106323
24,0.0024916952440980824,0.0024899329560307357,0.8744403105974198,0.9900933504104614
25,0.0024851605901494624,0.002630347484507813,0.8798466965556144,1.1116665601730347
26,0.002560025715501979,0.002477860364776391,0.7783303886279463,1.0032916069030762
27,0.002373750034021214,0.002412908853819737,0.7412564447894693,0.9897924065589905
28,0.002351300485897809,0.002460268630574529,0.6484923531860113,1.041420578956604
29,0.0023933353798929603,0.002359550016430708,0.9035334932804108,1.0263549089431763
30,0.0025267171033192424,0.002574761568282086,0.9057379832863808,1.1747010946273804
31,0.002439591083675623,0.002836763052842938,0.8339270685613155,1.121109962463379
32,0.002562038915930316,0.002214816282503307,1.0004451751708985,1.090876817703247
33,0.002505107674514875,0.0025170138643051568,0.9800975608825684,1.1321932077407837
34,0.0024489779374562205,0.0024962109388210452,0.956882055401802,1.097339391708374
35,0.002428184438031167,0.0022218673704908444,0.9687778329849244,1.0852845907211304
36,0.0022626794676762073,0.002047080976458696,0.8627597288042307,1.0745959281921387
37,0.0020210981171112506,0.0022998678121859063,0.5819755454361438,1.0067179203033447
38,0.0021153311629313973,0.0021677054285716554,0.922851271033287,1.0339678525924683
39,0.0021558077132795006,0.0020999810927046034,0.9130480813980103,1.0254374742507935
40,0.002173695496749133,0.002071354574022385,0.8815877890586853,1.0369911193847656
41,0.0020649254054296764,0.0020549546013801144,0.9167272406816482,1.0536848306655884
42,0.0021227854606695475,0.0023020945149115645,0.8092389730364085,1.0513763427734375
43,0.002226553082000464,0.002299789464674317,0.9528536939620972,1.0872128009796143
44,0.0024056663084775208,0.002094885755258684,0.9255170617997647,1.0920747518539429
45,0.002150297152111307,0.002437828484779367,0.9261935818195343,1.0267854928970337
46,0.0021758479939308017,0.002018605690234556,0.9228917557001114,1.051823616027832
47,0.0019430144701618702,0.0019237235492955034,0.8202590163052083,1.0286753177642822
48,0.002015349485445768,0.0020815816689999057,0.8209102526307106,1.0300281047821045
49,0.0018764376593753695,0.001823725165405239,0.718826849013567,1.0055243968963623
50,0.0019020396645646543,0.002569645965615144,0.7952152024954557,1.0122077465057373
