variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,1,0.11101071558892726,0.04670378221915318,0.9596207076311112,2.5625948905944824
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,2,0.036138042882084845,0.026875293168884058,0.7473645662516355,2.1379787921905518
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,3,0.022085446948185563,0.015622334483151253,0.9136963490396738,2.0586538314819336
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,4,0.013395687406882644,0.009698690201800603,1.0732688941806554,2.0911970138549805
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,5,0.012411582432687283,0.010522345869013896,1.5815922828018665,2.1434717178344727
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,6,0.009627377507276833,0.009612552570895506,1.5292502856254577,1.9071977138519287
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,7,0.009855922819115221,0.011639462569012092,1.5697474475950002,2.0953705310821533
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,8,0.00896181191317737,0.006637803422143826,1.6657076183706523,2.1771137714385986
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,9,0.0077798001701012255,0.006918772911796203,1.5928704992681741,2.1128628253936768
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,10,0.008968385444022715,0.006762770398591573,1.7280713729560375,2.138762950897217
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,11,0.006945516713894904,0.009497982091628589,1.5616017219424247,2.119739055633545
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,12,0.006677024199161679,0.0060837189308725875,1.5010775485634804,2.111586332321167
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,13,0.005724772964604199,0.00601336657284544,1.608908708691597,1.8928806781768799
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,14,0.007225905461236835,0.01149270676362973,1.6870278489589692,2.0965542793273926
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,15,0.006233815406449139,0.005380317353858397,1.524838759303093,2.0375113487243652
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,16,0.006470581719186157,0.007005572533951356,1.5891402154415846,2.0684127807617188
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,17,0.006068245589267463,0.004489441885827825,1.5417712704837323,1.9739785194396973
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,18,0.00693946813698858,0.004958706836287792,1.5272844541072845,2.0234148502349854
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,19,0.007951092661824078,0.005689640636914051,1.709824449494481,2.0381109714508057
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,20,0.0062560615269467235,0.004843394666050489,1.568748784288764,1.9989981651306152
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,21,0.004637299699243158,0.00407197938945431,1.4757583224773407,1.790144920349121
P03_rsbfilm_scalar_plus_sincos_Pcyc,1,22,0.005605459623038769,0.00454568314867524,1.570629977285862,1.9282684326171875
