epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
1,0.014187683621421456,0.007836808450520039,0.5277769221458584,1.1375263929367065
2,0.006447724641766399,0.0050473562620866755,0.39166893424466254,0.7028636932373047
3,0.004199682637117803,0.0037834971534231533,0.5053805213049054,0.7529996037483215
4,0.0035825947532430293,0.003417009559388344,0.5874789471924305,0.7968881726264954
5,0.0033908258797600865,0.0031683340919418978,0.635333228893578,0.8485835194587708
6,0.003096966473385692,0.0030321073360168017,0.6188065809756518,0.8603841662406921
7,0.002849646279355511,0.0027155986306472467,0.6652277901023627,0.8118492364883423
8,0.0026554628752637655,0.002648329818979479,0.5964328933134675,0.8449887037277222
9,0.002600628974614665,0.0029068802340099444,0.6399020262062549,0.8712824583053589
10,0.002516195646021515,0.002575364590694125,0.7391761788725852,0.8909090757369995
11,0.002402457058196887,0.002326284651644528,0.7525667072832585,0.8786280155181885
12,0.0022891170752700417,0.002283381298184395,0.6984626436233521,0.8578917384147644
13,0.002189482437679544,0.002164728232086278,0.6422951132431627,0.807938814163208
14,0.002238749684765935,0.0020768458668429116,0.6384894654527307,0.9061524271965027
15,0.002121412982232869,0.0022140763198527005,0.6771675746142864,0.8575584292411804
16,0.00210120283649303,0.0020501848686343203,0.79121228992939,0.8808487057685852
17,0.0020610940572805703,0.002038698186739706,0.7924491143226624,0.8766360878944397
18,0.0020003490708768367,0.0019682899224930084,0.6736745576560498,0.9134553074836731
19,0.001989657822996378,0.0021522057403881964,0.6740071471780539,0.9058532118797302
20,0.001986606098944321,0.0019519595303930915,0.7606950709223748,0.9217637777328491
21,0.0019166793511249125,0.001899192244029389,0.8146121156215668,0.8864332437515259
22,0.001900770857464522,0.0018801203606506954,0.8167406898736954,0.9098377823829651
23,0.0019300918781664223,0.001786953648731399,0.7553030483424663,0.9316731691360474
24,0.0017578280210727825,0.0018006441846060066,0.568963686786592,0.8500343561172485
25,0.0017692021001130343,0.0017374393109303827,0.776876433044672,0.903670072555542
26,0.0017624419671483339,0.0018722789738183985,0.8070000296831131,0.8924129009246826
27,0.0017591181199532002,0.0016818773493958781,0.7806567811965942,0.9328795075416565
28,0.0017176875425502659,0.0016944924315724235,0.8289306047558784,0.9549093246459961
29,0.0016778210696065797,0.0017291327150395284,0.7921852813661099,0.9725126028060913
30,0.001726352715631947,0.0016370848439132364,0.8564432726055383,0.9898568987846375
31,0.0017032751976512371,0.0019508233884922587,0.9134884932637215,0.9982318878173828
32,0.0016856298386119307,0.0016745849011036067,0.9218530768156051,0.9903713464736938
33,0.0016549201926682145,0.0016866220573249918,0.9333660161495209,0.9818417429924011
34,0.0017047826229827478,0.0015743710682727396,0.9390615057945252,0.9997178316116333
35,0.001624053802806884,0.0015299390965642838,0.9324134105443954,0.9807629585266113
36,0.0016476796398637817,0.0017214123061141716,0.9362658399343491,1.000849962234497
37,0.0016234274161979556,0.0015044534140123199,0.935182278752327,1.0076401233673096
38,0.0016128314880188555,0.0017332453370237579,0.9398598277568817,0.9955129027366638
39,0.0017283089394913985,0.0015018916859004933,0.9458213537931442,1.0101876258850098
40,0.0016411474498454481,0.0015404930633779329,0.9392138785123825,1.000567078590393
41,0.0015707122441381215,0.0016292736489469041,0.9425595939159394,0.990854024887085
42,0.0015738672931911424,0.0015253883231287966,0.9436776202917099,1.0111804008483887
43,0.0015552647516597063,0.001547151433232312,0.9439602446556091,0.9906288981437683
44,0.0015495037712389603,0.0016217387299268292,0.9447704792022705,1.0031718015670776
45,0.0015919015492545441,0.0014863188351647784,0.9481885004043579,1.0079058408737183
46,0.0015600038110278546,0.0015629540116956027,0.9490491253137588,1.0048255920410156
47,0.0015417767618782817,0.0016803823304004394,0.9408889824151992,1.0013684034347534
48,0.0015866399015067145,0.0015335814812435554,0.9394112658500672,1.0064111948013306
49,0.001530370630789548,0.0016579990982651138,0.9437434673309326,0.997765064239502
50,0.0015564667264698073,0.0014883965934411837,0.9456315535306931,1.002959966659546
