variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
P00_rsbfilm_scalar_Pcyc,2,1,0.23272030912339686,0.04610174177930905,1.1093747174739839,3.4250612258911133
P00_rsbfilm_scalar_Pcyc,2,2,0.03104569410905242,0.018314089626073837,1.2837930654734373,3.0721168518066406
P00_rsbfilm_scalar_Pcyc,2,3,0.01693726715631783,0.019834683634913884,1.8630649353563786,2.9250433444976807
P00_rsbfilm_scalar_Pcyc,2,4,0.015200125426054001,0.012164146352845889,2.122506911382079,2.892430543899536
P00_rsbfilm_scalar_Pcyc,2,5,0.013535798331722616,0.015610234382060858,2.031073719263077,2.879868268966675
P00_rsbfilm_scalar_Pcyc,2,6,0.018689916459843515,0.010026816995098041,2.562871444225311,2.955535650253296
P00_rsbfilm_scalar_Pcyc,2,7,0.011878524478524922,0.012123176828026772,1.9532725862413645,2.8432810306549072
P00_rsbfilm_scalar_Pcyc,2,8,0.010855373232625426,0.007709234630545745,1.9486584157496691,2.7973530292510986
P00_rsbfilm_scalar_Pcyc,2,9,0.009437573608011007,0.009893819689750671,1.872420033812523,2.764105796813965
P00_rsbfilm_scalar_Pcyc,2,10,0.01096639284864068,0.009815285483805032,2.2195484441518785,2.8587396144866943
P00_rsbfilm_scalar_Pcyc,2,11,0.009455882050096988,0.010211305477871345,2.231788716316223,2.5826590061187744
P00_rsbfilm_scalar_Pcyc,2,12,0.008798574502579868,0.008720503081209384,1.9039080886915327,2.6638526916503906
P00_rsbfilm_scalar_Pcyc,2,13,0.008936455203220249,0.007643284526868508,1.8768454672396182,2.7011585235595703
P00_rsbfilm_scalar_Pcyc,2,14,0.010713880672119558,0.006435846623319846,2.1380495427548887,2.7124619483947754
P00_rsbfilm_scalar_Pcyc,2,15,0.008594669210724533,0.007882746115613442,2.126193059682846,2.521843671798706
P00_rsbfilm_scalar_Pcyc,2,16,0.00814873683732003,0.010364806207899865,2.0158845101296903,2.5296592712402344
P00_rsbfilm_scalar_Pcyc,2,17,0.008378416122868658,0.006979393092199014,2.0838250003755094,2.6676013469696045
P00_rsbfilm_scalar_Pcyc,2,18,0.008162534292787314,0.0069567965558515145,2.13949471950531,2.504931688308716
P00_rsbfilm_scalar_Pcyc,2,19,0.008472700547426939,0.009971988960527457,2.1479074040055277,2.578687906265259
P00_rsbfilm_scalar_Pcyc,2,20,0.00786451340187341,0.007559834477993159,2.129871907830238,2.4739322662353516
P00_rsbfilm_scalar_Pcyc,2,21,0.007534568165428936,0.009043427972266307,2.03545885309577,2.457943916320801
P00_rsbfilm_scalar_Pcyc,2,22,0.006708842096850276,0.00813640496478631,1.7810796838998795,2.4958019256591797
P00_rsbfilm_scalar_Pcyc,2,23,0.007414746629074216,0.009263382436564336,1.6895408308506012,2.5530617237091064
P00_rsbfilm_scalar_Pcyc,2,24,0.007819575271569193,0.0062412324433143325,2.043317659199238,2.4893970489501953
P00_rsbfilm_scalar_Pcyc,2,25,0.0073482508305460215,0.006117251594192707,2.0119021636247636,2.4880824089050293
P00_rsbfilm_scalar_Pcyc,2,26,0.006135576828382909,0.006466776132583618,1.9166656374931335,2.414273500442505
P00_rsbfilm_scalar_Pcyc,2,27,0.006992132752202451,0.009547855919943405,2.106933885216713,2.358248710632324
P00_rsbfilm_scalar_Pcyc,2,28,0.006549109439365566,0.006639333800054514,1.6907297906279564,2.4853851795196533
P00_rsbfilm_scalar_Pcyc,2,29,0.005951017481274903,0.004753389879344747,1.5920895460247992,2.495847225189209
P00_rsbfilm_scalar_Pcyc,2,30,0.008047678919974715,0.0081746494755722,2.011515316963196,2.538271903991699
P00_rsbfilm_scalar_Pcyc,2,31,0.006774471742101013,0.005105311337571878,1.9869159023463725,2.4257125854492188
P00_rsbfilm_scalar_Pcyc,2,32,0.006360263349488377,0.005842527911926691,1.7492763616144658,2.435563325881958
P00_rsbfilm_scalar_Pcyc,2,33,0.005496533522382378,0.005469324210515389,1.7769382971525192,2.301609992980957
P00_rsbfilm_scalar_Pcyc,2,34,0.0051433444186113775,0.005451433074015837,1.8096374830603599,2.2007031440734863
