epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
1,0.014218133278191089,0.012200285143290576,0.4708013920113444,1.048539161682129
2,0.012103037443011999,0.01203354036148924,0.49104409240186214,0.7521847486495972
3,0.011897076545283198,0.011699070186855702,0.5735994893498719,0.9254065752029419
4,0.008219077154062688,0.006137730016444738,0.8790341854095459,0.939439058303833
5,0.005742709646001458,0.00537318392441823,0.8964007526636124,0.9440516829490662
6,0.005088894148357213,0.004605767800687597,0.8971386080980301,0.9343037605285645
7,0.004228011763188988,0.0038860819947261075,0.9014764332771301,0.9614158272743225
8,0.003722573712002486,0.0034309927409944627,0.9080993229150772,0.996448814868927
9,0.0033709018281660973,0.0030911706674557468,0.9097628837823868,0.967350423336029
10,0.0031208630627952514,0.0029837294087673607,0.9071776795387269,0.9936559200286865
11,0.0029850084357894956,0.002872955000314575,0.902765104174614,0.9903234839439392
12,0.002939496678300202,0.002976134419441223,0.9081169879436493,0.9632827639579773
13,0.0028906403272412717,0.002685278457087966,0.9100063931941986,1.0148433446884155
14,0.00270937159890309,0.002496117609553039,0.9038429421186447,0.9718843698501587
15,0.002621436497429386,0.0024348885591070238,0.9101896923780441,0.9961957335472107
16,0.0026404481241479516,0.0025393862922031144,0.9095454144477845,1.0098745822906494
17,0.002475411599734798,0.0025432298604685525,0.9071948480606079,0.9750263094902039
18,0.0025343803339637817,0.0023899369944746676,0.9106666588783264,1.0589174032211304
19,0.0024281098099891095,0.0024782543590005776,0.903190768957138,1.0248408317565918
20,0.0023947454220615326,0.002473381536009793,0.9032700484991074,1.003218173980713
21,0.002400190772023052,0.0023182491825606963,0.9074969923496247,0.9731993079185486
22,0.002267065653577447,0.002188963994670373,0.9045820158720016,1.0185803174972534
23,0.002230724011315033,0.0024968492350755976,0.9086341744661331,1.0674607753753662
24,0.002195979841053486,0.002106827818072186,0.9105485361814499,1.0181453227996826
25,0.0021529086329974234,0.0024837945283462223,0.913664608001709,1.0813043117523193
26,0.0021401663043070585,0.0019313435500057845,0.9244332534074783,1.0310183763504028
27,0.0021103051828686146,0.0019992523146076845,0.9197888696193695,1.058934211730957
28,0.0020288451306987552,0.0018917343024021159,0.9116787052154541,1.0375574827194214
29,0.002095042212167755,0.0018630435224622488,0.9221758985519409,1.072072982788086
30,0.001996483576949686,0.0019872470740945293,0.9103527224063873,1.0535002946853638
31,0.001927204712992534,0.0019520568983772625,0.9045708709955216,1.0202620029449463
32,0.0019276948750484735,0.0018235122193940557,0.9346117013692856,1.0933175086975098
33,0.001920688492245972,0.001965585137860706,0.9192222142219544,1.0985432863235474
34,0.0018385384313296526,0.0017495180766742963,0.9119329363107681,1.0584325790405273
35,0.001790662866551429,0.0018349836598365353,0.9148104894161224,1.055380940437317
36,0.0017222371674142777,0.0018186757403712433,0.9013412600755691,1.0295385122299194
37,0.0019522545381914823,0.0017269067466259003,0.9011146694421768,1.0814214944839478
38,0.0017610621667699887,0.0017149439932276995,0.9163061374425888,1.0545657873153687
39,0.002017575303907506,0.0019948252369291508,0.9595799261331558,1.1314886808395386
40,0.0016853761055972427,0.0016073870983046407,0.9461137253046036,1.0638747215270996
41,0.001733491604682058,0.0020310921110929204,0.959676268696785,1.0935165882110596
42,0.0017538098833756522,0.0017252398672728585,0.9664387172460556,1.1496500968933105
43,0.0018925855396082624,0.0018132049679899444,0.9865920501947403,1.1564465761184692
44,0.0017520346504170448,0.001580251559901696,0.964214579463005,1.09746253490448
45,0.0017183003155514598,0.0018244995914686185,0.9710695940256119,1.1359331607818604
46,0.001783337548840791,0.0019179405734086265,0.9766565805673599,1.1471543312072754
47,0.0016782870789756998,0.0020256276654366115,0.9658344548940658,1.136204481124878
48,0.0016493882425129413,0.0016240925492288975,0.9589939022064209,1.1218429803848267
49,0.0016747561015654354,0.0021403793048543427,0.9503846627473831,1.1437269449234009
50,0.0017688987322617322,0.0016027748978768403,0.9423823511600494,1.1203322410583496
