variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
P05_generic_film_sincos_Pcyc,1,1,0.014313555764965713,0.012183107471523376,0.4724288242775947,1.048539161682129
P05_generic_film_sincos_Pcyc,1,2,0.012086808700114488,0.012206487608357118,0.6122531783953309,0.9943715333938599
P05_generic_film_sincos_Pcyc,1,3,0.012125236131250858,0.011966472455801873,0.9114543741941452,1.0115286111831665
P05_generic_film_sincos_Pcyc,1,4,0.011834824765101075,0.011664223570663195,0.9097871148586273,0.9555577635765076
P05_generic_film_sincos_Pcyc,1,5,0.007901319093070925,0.0055850110948085785,0.9062197184562684,0.9547333717346191
P05_generic_film_sincos_Pcyc,1,6,0.005181745802983642,0.004894557820919614,0.9098329120874404,0.9502078294754028
P05_generic_film_sincos_Pcyc,1,7,0.004586597348097712,0.004390545852052478,0.9103926247358323,0.9421190023422241
P05_generic_film_sincos_Pcyc,1,8,0.004312191738281399,0.004167919297917531,0.9122995746135711,0.949417769908905
P05_generic_film_sincos_Pcyc,1,9,0.004073909535072744,0.0038213801140395496,0.9181861281394958,0.9517809152603149
P05_generic_film_sincos_Pcyc,1,10,0.0038990486273542046,0.003763646299306017,0.9182219916582107,0.9516555070877075
P05_generic_film_sincos_Pcyc,1,11,0.0037382852681912483,0.003532882869386902,0.9232299655675889,0.990206241607666
P05_generic_film_sincos_Pcyc,1,12,0.003520945052150637,0.003496394994167181,0.9208563041687011,0.9552757143974304
P05_generic_film_sincos_Pcyc,1,13,0.0034455091576091946,0.003460657926133046,0.9261287569999694,1.0262469053268433
P05_generic_film_sincos_Pcyc,1,14,0.0031773175159469248,0.0029991859247764717,0.9199507635831833,1.0095481872558594
P05_generic_film_sincos_Pcyc,1,15,0.003057359866797924,0.003082863288000226,0.9533812260627746,1.069069743156433
P05_generic_film_sincos_Pcyc,1,16,0.002939901864156127,0.002957278164103627,0.9943690210580826,1.0459908246994019
P05_generic_film_sincos_Pcyc,1,17,0.0028526200004853307,0.002917211108769362,0.9897649812698365,1.0565749406814575
P05_generic_film_sincos_Pcyc,1,18,0.0026728637039195747,0.002574776800779196,0.9912692362070084,1.0391836166381836
P05_generic_film_sincos_Pcyc,1,19,0.0025915899919345974,0.0026794404077988406,1.0009106141328812,1.0840619802474976
P05_generic_film_sincos_Pcyc,1,20,0.002566920559620485,0.002438327700544435,0.9953966116905213,1.0785681009292603
P05_generic_film_sincos_Pcyc,1,21,0.002400360613828525,0.0022814903193368362,0.9981610023975372,1.0592292547225952
P05_generic_film_sincos_Pcyc,1,22,0.0023224326397757976,0.002366086763616365,1.0027112966775895,1.0851764678955078
P05_generic_film_sincos_Pcyc,1,23,0.002350675892084837,0.002268028042565745,1.0054003536701202,1.0765560865402222
P05_generic_film_sincos_Pcyc,1,24,0.00232957914005965,0.002234639850660012,1.0015985757112502,1.1356571912765503
P05_generic_film_sincos_Pcyc,1,25,0.0023145831178408116,0.0024672736001845738,1.0111462360620498,1.1147103309631348
P05_generic_film_sincos_Pcyc,1,26,0.0022863220679573714,0.002316474520529692,1.0138747328519822,1.078157901763916
P05_generic_film_sincos_Pcyc,1,27,0.0021902925614267587,0.0020182464056863235,1.0042087209224702,1.148343563079834
P05_generic_film_sincos_Pcyc,1,28,0.0021926706307567657,0.0021728739554349044,1.0157744669914246,1.0823506116867065
P05_generic_film_sincos_Pcyc,1,29,0.002095773576293141,0.001983871029761548,0.991781667470932,1.0891153812408447
P05_generic_film_sincos_Pcyc,1,30,0.002176684079458937,0.002242451345619674,1.0154243087768555,1.1130133867263794
P05_generic_film_sincos_Pcyc,1,31,0.002103567556478083,0.0020771062968728635,1.0100595253705977,1.135105013847351
P05_generic_film_sincos_Pcyc,1,32,0.0020702716906089336,0.002342637305935988,1.0008757847547531,1.0611317157745361
P05_generic_film_sincos_Pcyc,1,33,0.002001702501438558,0.001975290844431863,1.0089934694766998,1.144710659980774
P05_generic_film_sincos_Pcyc,1,34,0.001972507401369512,0.002029580449183973,1.0037851095199586,1.1071066856384277
P05_generic_film_sincos_Pcyc,1,35,0.001923443789128214,0.0018776930743255294,1.0052778214216231,1.083728313446045
P05_generic_film_sincos_Pcyc,1,36,0.0019043344631791115,0.0018598537515992154,1.0105841857194902,1.1159263849258423
P05_generic_film_sincos_Pcyc,1,37,0.0019363564555533231,0.001792253039848919,0.9966091293096543,1.1027964353561401
P05_generic_film_sincos_Pcyc,1,38,0.0018704359768889844,0.001771474180993839,1.006462779045105,1.1139185428619385
P05_generic_film_sincos_Pcyc,1,39,0.001904788400279358,0.0017079388489946723,1.0066797477006912,1.1343880891799927
P05_generic_film_sincos_Pcyc,1,40,0.002098007446620613,0.0019307677956441273,1.0203503239154816,1.1440448760986328
P05_generic_film_sincos_Pcyc,1,41,0.0017851652880199254,0.0016685352580120356,0.9983445966243744,1.0750480890274048
