variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
P01_rsbfilm_no_Pcyc,1,18,0.012160132229328156,0.012280019286733408,0.93966812312603,0.9984080791473389
P01_rsbfilm_no_Pcyc,1,19,0.012091891462914646,0.012159131037501188,0.9380294895172119,0.9986432790756226
P01_rsbfilm_no_Pcyc,1,20,0.012127053998410702,0.01238669279532937,0.9396630543470382,0.9986251592636108
P01_rsbfilm_no_Pcyc,1,21,0.01215960987843573,0.012271435286563177,0.9415749484300613,0.9984443187713623
P01_rsbfilm_no_Pcyc,1,22,0.012077897470444441,0.012186351518791456,0.940317714214325,0.9983177185058594
P01_rsbfilm_no_Pcyc,1,23,0.012078101253136993,0.012143289634528069,0.9391724234819412,0.9987517595291138
P01_rsbfilm_no_Pcyc,1,24,0.012092177551239728,0.012076987096896539,0.9408676624298096,0.9987698197364807
P01_rsbfilm_no_Pcyc,1,25,0.012138875415548683,0.01216824485275608,0.939294131398201,0.9986974596977234
P01_rsbfilm_no_Pcyc,1,26,0.012139743636362254,0.012049398814829497,0.9402215051651001,0.9985709190368652
P01_rsbfilm_no_Pcyc,1,27,0.012097666971385479,0.012070229026274039,0.939147099852562,0.9984261989593506
P01_rsbfilm_no_Pcyc,1,28,0.012130196234211325,0.012056236907553215,0.9393425977230072,0.998353898525238
P01_rsbfilm_no_Pcyc,1,29,0.012046648194082082,0.012077635404868768,0.9389149022102355,0.9987879395484924
P01_rsbfilm_no_Pcyc,1,30,0.01207682717591524,0.01203879488345522,0.9392006385326386,0.9983177185058594
P01_rsbfilm_no_Pcyc,1,31,0.01212376925162971,0.012040272247619353,0.9389186978340149,0.9985889792442322
P01_rsbfilm_no_Pcyc,1,32,0.01216624626889825,0.012096283885721978,0.9391984665393829,0.9983357787132263
P01_rsbfilm_no_Pcyc,1,33,0.012129322420805692,0.012148972457418075,0.9403330874443054,0.9980283379554749
P01_rsbfilm_no_Pcyc,1,34,0.012068396164104343,0.012032095092133833,0.9396500366926194,0.998733639717102
P01_rsbfilm_no_Pcyc,1,35,0.012079244190827012,0.012359979884842267,0.9383580714464188,0.9986793994903564
P01_rsbfilm_no_Pcyc,1,36,0.012162189902737737,0.012277063268881578,0.9407459527254105,0.9984985589981079
P01_rsbfilm_no_Pcyc,1,37,0.012131538963876665,0.012065408214067038,0.9401826184988021,0.9981549382209778
P01_rsbfilm_no_Pcyc,1,38,0.012129928353242576,0.01240552209604245,0.939155061841011,0.9984985589981079
P01_rsbfilm_no_Pcyc,1,39,0.012163519104942679,0.012109585679494418,0.9391953885555268,0.9984081983566284
P01_rsbfilm_no_Pcyc,1,40,0.012125380570068955,0.012087275739759207,0.940337061882019,0.9987155795097351
P01_rsbfilm_no_Pcyc,1,41,0.012116810451261699,0.012242852280346246,0.9369371783733368,0.998353898525238
P01_rsbfilm_no_Pcyc,1,42,0.012116244393400848,0.01223499675352986,0.9418896198272705,0.997992217540741
P01_rsbfilm_no_Pcyc,1,43,0.012166690304875374,0.012079983197439175,0.9391138339042664,0.9985166788101196
P01_rsbfilm_no_Pcyc,1,44,0.012094671935774386,0.012182900108970128,0.9394261509180069,0.9985166788101196
P01_rsbfilm_no_Pcyc,1,45,0.012146864370442927,0.012177175090003472,0.9403065001964569,0.9983357787132263
P01_rsbfilm_no_Pcyc,1,46,0.012166278171353042,0.012093341980989162,0.939590361714363,0.9983900785446167
P01_rsbfilm_no_Pcyc,1,47,0.012116240276955069,0.01223152489043199,0.939025576710701,0.9982634782791138
P01_rsbfilm_no_Pcyc,1,48,0.012146214209496974,0.012228968947266158,0.939401735663414,0.998480498790741
P01_rsbfilm_no_Pcyc,1,49,0.01215079334564507,0.012283624543880042,0.939978991150856,0.9983900785446167
P01_rsbfilm_no_Pcyc,1,50,0.012126886490732432,0.012121691798361449,0.938813995718956,0.9984261989593506
