variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
P04_generic_film_scalar_Pcyc,0,1,0.05007579058408737,0.017643977386447098,0.6199231633543968,1.3141462802886963
P04_generic_film_scalar_Pcyc,0,2,0.013739467477425932,0.01171694710277594,0.47792136810719965,1.1286884546279907
P04_generic_film_scalar_Pcyc,0,3,0.008515170132741333,0.007066216283979325,0.5250048948079348,1.077736496925354
P04_generic_film_scalar_Pcyc,0,4,0.006368853733874857,0.0056583530699404385,0.49630776084959505,0.9942446947097778
P04_generic_film_scalar_Pcyc,0,5,0.005526501948479563,0.005059148543156111,0.7230216453224421,1.1933189630508423
P04_generic_film_scalar_Pcyc,0,6,0.00524829909671098,0.0054505699887298625,0.8619702363014221,1.2585688829421997
P04_generic_film_scalar_Pcyc,0,7,0.005309413457289338,0.004479270070218123,1.0175177067518235,1.2304112911224365
P04_generic_film_scalar_Pcyc,0,8,0.004736520627047867,0.004008927973560416,0.89847511947155,1.2260010242462158
P04_generic_film_scalar_Pcyc,0,9,0.003924397421069443,0.003924764334582365,0.5744658189639449,1.0071593523025513
P04_generic_film_scalar_Pcyc,0,10,0.004147652606479824,0.003997867658304481,0.9154147200286389,1.2056896686553955
P04_generic_film_scalar_Pcyc,0,11,0.003958972613327205,0.004333321166296418,0.9410738377273082,1.1395220756530762
P04_generic_film_scalar_Pcyc,0,12,0.003739409267436713,0.0038718249863730026,0.8099332144111395,1.135960340499878
P04_generic_film_scalar_Pcyc,0,13,0.003668347531929612,0.00363419815683021,0.9703827147185803,1.1099319458007812
P04_generic_film_scalar_Pcyc,0,14,0.0034481765842065215,0.00318912176701885,0.6714700837433338,1.1202490329742432
P04_generic_film_scalar_Pcyc,0,15,0.0033618639432825147,0.003813909886118311,0.6808825835585595,1.0792852640151978
P04_generic_film_scalar_Pcyc,0,16,0.003282867092639208,0.003064913137887533,0.689967863559723,1.0965960025787354
P04_generic_film_scalar_Pcyc,0,17,0.003294152794405818,0.0035624473821371794,0.9140266582369805,1.1595429182052612
P04_generic_film_scalar_Pcyc,0,18,0.003217894174158573,0.003392352704675152,0.9490094560384751,1.1221126317977905
P04_generic_film_scalar_Pcyc,0,19,0.002966865231283009,0.002973296160164934,0.6876778180152178,1.1256563663482666
P04_generic_film_scalar_Pcyc,0,20,0.0029580412432551385,0.0032455672402507984,0.7999442000873387,1.0982648134231567
P04_generic_film_scalar_Pcyc,0,21,0.002861804650165141,0.002809518249705434,0.7620939619839191,1.0905636548995972
P04_generic_film_scalar_Pcyc,0,22,0.002892591080162674,0.002821824889486799,0.8817722691595554,1.1299939155578613
P04_generic_film_scalar_Pcyc,0,23,0.002900465469574556,0.0026511321596514722,0.7897175285965204,1.1799039840698242
P04_generic_film_scalar_Pcyc,0,24,0.0026945725362747907,0.0026370628217521766,0.6777881630510092,1.1212739944458008
P04_generic_film_scalar_Pcyc,0,25,0.0027083832887001336,0.0025515325027159774,0.7905481792986393,1.1178104877471924
P04_generic_film_scalar_Pcyc,0,26,0.0026083410996943714,0.0028085039856915292,0.7311333900690079,1.1286245584487915
P04_generic_film_scalar_Pcyc,0,27,0.002564277903875336,0.002615191275253892,0.638044713139534,1.1235723495483398
P04_generic_film_scalar_Pcyc,0,28,0.0026100451324600725,0.002732449533561101,0.7632190491259098,1.1568368673324585
P04_generic_film_scalar_Pcyc,0,29,0.0026485428074374795,0.0027764811305902326,0.9896017330884933,1.1041069030761719
P04_generic_film_scalar_Pcyc,0,30,0.0025770786439534275,0.0024618195781770805,0.852236507087946,1.1085901260375977
P04_generic_film_scalar_Pcyc,0,31,0.0025432125688530506,0.002504634455992625,0.9680053922533989,1.0931003093719482
P04_generic_film_scalar_Pcyc,0,32,0.0023405486589763314,0.0023550432748519457,0.6857407699525356,1.0918431282043457
P04_generic_film_scalar_Pcyc,0,33,0.002496292847208679,0.00255531371714404,0.9823327726125717,1.0873570442199707
P04_generic_film_scalar_Pcyc,0,34,0.0024212022416759283,0.0025888208855086793,0.944342325925827,1.0964285135269165
