variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
P04_generic_film_scalar_Pcyc,1,21,0.004496971557382494,0.004417422424572019,1.1061985757946968,1.3754671812057495
P04_generic_film_scalar_Pcyc,1,22,0.004120705330278724,0.0038165526572041786,0.9952667119726538,1.3340282440185547
P04_generic_film_scalar_Pcyc,1,23,0.003812902090139687,0.004824745791176191,1.0416743997484446,1.2719762325286865
P04_generic_film_scalar_Pcyc,1,24,0.00403616092633456,0.003485363943932148,1.0703715691715479,1.3182876110076904
P04_generic_film_scalar_Pcyc,1,25,0.004199766053352505,0.004887566830103214,1.1621596643328667,1.319258213043213
P04_generic_film_scalar_Pcyc,1,26,0.004423009199090302,0.005455646234063001,1.170640491247177,1.355729579925537
P04_generic_film_scalar_Pcyc,1,27,0.0048211652785539625,0.0047919253030648595,1.2251709359884262,1.3566937446594238
P04_generic_film_scalar_Pcyc,1,28,0.003843794984277338,0.0035873976930116233,1.0296419551223517,1.3038501739501953
P04_generic_film_scalar_Pcyc,1,29,0.00349540961207822,0.003265675945350757,1.0061540739238262,1.211794137954712
P04_generic_film_scalar_Pcyc,1,30,0.0032497537904419005,0.0030858487320634034,0.8215076133608818,1.1569267511367798
P04_generic_film_scalar_Pcyc,1,31,0.0037413906515575946,0.0037505244119809223,0.9991483700275421,1.3875081539154053
P04_generic_film_scalar_Pcyc,1,32,0.0036984645505435763,0.003714821856612196,1.0313031926006078,1.263082504272461
P04_generic_film_scalar_Pcyc,1,33,0.003361347569152713,0.0029827181536417743,0.942325666770339,1.2781912088394165
P04_generic_film_scalar_Pcyc,1,34,0.003289975062943995,0.0034242828663152,1.0153422439098359,1.1961805820465088
P04_generic_film_scalar_Pcyc,1,35,0.003253133699763566,0.003195854244180597,1.0494827139377594,1.1589810848236084
P04_generic_film_scalar_Pcyc,1,36,0.0032007725862786174,0.0031907153853143635,1.037632851600647,1.1520918607711792
P04_generic_film_scalar_Pcyc,1,37,0.0031503511662594975,0.003083032681248509,1.0383328729867936,1.1384150981903076
P04_generic_film_scalar_Pcyc,1,38,0.0030980641930364074,0.0030443571113909665,0.9766945876181126,1.1681095361709595
P04_generic_film_scalar_Pcyc,1,39,0.0032858502957969905,0.004558097284573775,0.9147218214720487,1.2601486444473267
P04_generic_film_scalar_Pcyc,1,40,0.0032379225920885803,0.0031289388604748706,0.9921206705272198,1.2349449396133423
P04_generic_film_scalar_Pcyc,1,41,0.00306403067195788,0.003058852359222678,1.033645446896553,1.1735166311264038
P04_generic_film_scalar_Pcyc,1,42,0.003030086944345385,0.002846554172440217,1.0315094542503358,1.1431035995483398
P04_generic_film_scalar_Pcyc,1,43,0.002997272328939289,0.003080225710828717,1.0321646082401275,1.1557486057281494
P04_generic_film_scalar_Pcyc,1,44,0.00300142131280154,0.002958889764088851,0.9621235392987728,1.1733381748199463
P04_generic_film_scalar_Pcyc,1,45,0.002937093947548419,0.0029502106436456624,1.0326691234111787,1.1478841304779053
P04_generic_film_scalar_Pcyc,1,46,0.002834436275297776,0.0026874736470815083,0.8698285473510623,1.1553707122802734
P04_generic_film_scalar_Pcyc,1,47,0.0030795038922224196,0.0028318326490429733,0.9555385971069336,1.2914783954620361
P04_generic_film_scalar_Pcyc,1,48,0.0028573205228894947,0.00291771930642426,1.038656982779503,1.1485111713409424
P04_generic_film_scalar_Pcyc,1,49,0.002830479897093028,0.0030525635856275377,0.8563494215160609,1.1599007844924927
P04_generic_film_scalar_Pcyc,1,50,0.003076772354543209,0.0025844692449586894,1.0392182468622924,1.2480601072311401
