epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
1,0.22651642613112927,0.04562626951015913,1.0475826972723008,2.767969846725464
2,0.02976135279983282,0.01714670120810087,0.8828301968425513,2.043875217437744
3,0.01666551607660949,0.019805257137005147,1.6649696239829064,2.56386137008667
4,0.013291690154001118,0.012820080997279057,1.66990573130548,2.422687292098999
5,0.012146413223817945,0.014255485783975858,1.7485840238630772,2.5378551483154297
6,0.013175839902833103,0.010714656601731595,1.9212830173224211,2.593221426010132
7,0.010532680666074157,0.009949675402962245,1.7787821844220162,2.4559996128082275
8,0.010203505707904697,0.01287814093610415,1.6630472201108932,2.4437859058380127
9,0.011142702610231935,0.011039523407816887,1.980978709757328,2.563723564147949
10,0.009296880797483026,0.009958349956342807,1.6985034334659577,2.296480894088745
11,0.009416345674544573,0.008796653065543909,1.8386685809493064,2.416403293609619
12,0.009025550638325512,0.007636020031686013,1.8908082640171051,2.512033462524414
13,0.009956785379908979,0.012822060774152096,1.99234547406435,2.5124926567077637
14,0.00982409599237144,0.007225003559142351,2.040256166756153,2.4668185710906982
15,0.008994843307882548,0.0084878601348744,1.947635442018509,2.4319193363189697
16,0.008301853919401764,0.009343907666894106,1.893887083530426,2.3680810928344727
17,0.00902488702442497,0.007931504076203475,1.9272530952095985,2.4364070892333984
18,0.00883990022353828,0.007284112310466858,1.7293500684201717,2.4828603267669678
19,0.007455919119529426,0.0065911984286056114,1.8638629311323165,2.191087245941162
20,0.00731634184718132,0.007904919759871868,1.7855528032779693,2.2191338539123535
21,0.007245570230297744,0.00614553102507041,1.7871729743480682,2.18562388420105
22,0.00820253477897495,0.008556276488189515,1.979049819111824,2.3725099563598633
23,0.008317385530099274,0.009018194754249774,2.031454527378082,2.4316251277923584
24,0.00851808642502874,0.006136078459139054,1.862636345177889,2.4835612773895264
25,0.006625161236152053,0.005681829240459662,1.6929451009631158,2.335164785385132
26,0.0076126707578077915,0.010302639996203093,1.9071202950179578,2.318293809890747
27,0.006610214780084789,0.005793632473796606,1.8449993243813514,2.275322198867798
28,0.006573585332371294,0.011543968692421913,1.7557518628239632,2.3528215885162354
29,0.007254113210365176,0.0069061064233000465,1.736166502982378,2.419480085372925
30,0.0070308794407173995,0.006715573262996399,1.642730528116226,2.403838634490967
31,0.0062497765431180595,0.006458285407951245,1.6780132167041302,2.291860580444336
32,0.00723735720384866,0.008398707741155075,2.007131676673889,2.290539264678955
33,0.007461790177039802,0.008515747622228585,1.9563285464048386,2.374908208847046
34,0.007681186087429523,0.0050944601400540425,1.7687921468913554,2.343132257461548
35,0.006958719859831035,0.005583726478597293,1.8173770405352117,2.303633213043213
36,0.005804257914423943,0.005871497094631195,1.7208439111709595,2.0768845081329346
37,0.005722730904817581,0.005091221537441015,1.7615450483560562,2.035994291305542
38,0.005642430721782148,0.0051166289485991,1.8325660330057145,2.083163022994995
39,0.005623245867900551,0.004964428398614893,1.7275420278310776,2.0711629390716553
40,0.006367153415922076,0.005097542531215227,1.7935360792279242,2.251455068588257
41,0.006301672195550054,0.005999305751174688,1.6678967536985874,2.33845591545105
42,0.005411838490981608,0.005953929028831995,1.7016395211219788,2.0529487133026123
43,0.005390001088380813,0.005381951753336649,1.623839211165905,2.1284890174865723
44,0.005301644369028509,0.005544703668699815,1.7107295668125153,2.045212745666504
45,0.00575060399249196,0.006066018715500832,1.773295701146126,2.245692014694214
46,0.006312478040345013,0.004958844725758984,2.0004760146141054,2.2428085803985596
47,0.005383872746024281,0.007596245787751216,1.7692648324370384,2.2116293907165527
48,0.006437490512616932,0.006094137923075602,1.922726908326149,2.319962739944458
49,0.006096883716527373,0.004353126045316458,1.9687401521205903,2.2422854900360107
50,0.005618024710565805,0.00465731885140905,1.8005133962631226,2.1798200607299805
