table_method,method,seed,sample_id,family,NMSE,PSNR,SSIM,MAE,runtime_per_sample,network_runtime_per_sample,end_to_end_runtime_per_sample,source
T03_ref9,ref9,0,small_rect_edge_test_0007,small_rect_edge,1.5122017184462027,27.2815841203876,0.34052268146608167,0.00555136613547802,0.4740464389324188,,0.4740464389324188,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,small_rect_edge_test_0008,small_rect_edge,2.5998180725649496,24.272747363295704,0.22091291095050788,0.009688506834208965,0.5261161918751895,,0.5261161918751895,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,small_rect_edge_test_0009,small_rect_edge,2.412312203688481,27.07147742217309,0.33502566349413315,0.006406222004443407,0.4810480228625238,,0.4810480228625238,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,point_cluster_test_0000,point_cluster,5.033117360557763,25.899954045854148,0.27002645908239475,0.006557118613272905,0.8351663779467344,,0.8351663779467344,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,point_cluster_test_0001,point_cluster,3.6992310942185416,25.99005344366603,0.24684443771405765,0.008880537003278732,0.7441113940440118,,0.7441113940440118,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,point_cluster_test_0002,point_cluster,2.9325120585383195,30.93324059116957,0.5324544048453433,0.003010174259543419,0.4211955589707941,,0.4211955589707941,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,point_cluster_test_0003,point_cluster,4.173660635381187,29.658919666563243,0.4740362235822108,0.0033091725781559944,0.6609630740713328,,0.6609630740713328,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,point_cluster_test_0004,point_cluster,3.033729280391284,26.59862132096943,0.27848473819360303,0.008383498527109623,0.6310617558192462,,0.6310617558192462,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,point_cluster_test_0005,point_cluster,2.9269833567085586,26.70174900577553,0.31093453412103134,0.007253448013216257,0.4513609320856631,,0.4513609320856631,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,point_cluster_test_0006,point_cluster,6.988656602543523,26.624044004262544,0.29866355418120555,0.005452146753668785,1.0582765419967473,,1.0582765419967473,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,point_cluster_test_0007,point_cluster,6.30684470472837,27.609991680072678,0.37581934446346205,0.004778821021318436,0.48808029014617205,,0.48808029014617205,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,point_cluster_test_0008,point_cluster,3.5116362026169186,29.29494628141263,0.44466387971879856,0.003636552020907402,0.48210941604338586,,0.48210941604338586,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,point_cluster_test_0009,point_cluster,5.894711693954473,28.37478963531602,0.4434511733736837,0.003678656183183193,0.6811963750515133,,0.6811963750515133,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,point_cluster_test_0010,point_cluster,3.182891334763844,26.254433276877045,0.25402342102782155,0.008528427220880985,0.7204793449491262,,0.7204793449491262,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,point_cluster_test_0011,point_cluster,2.6343306178659716,30.70034577383244,0.5527570880909953,0.0033133451361209154,0.4989387490786612,,0.4989387490786612,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,point_cluster_test_0012,point_cluster,4.7087177971262015,26.925719903516647,0.28612951574342643,0.006239828187972307,0.5749109939206392,,0.5749109939206392,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,point_cluster_test_0013,point_cluster,3.1047530295991845,27.44034588967111,0.30716708143656796,0.0071862610056996346,0.6341072509530932,,0.6341072509530932,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,point_cluster_test_0014,point_cluster,2.0756117169297803,31.09029280904752,0.5438578556927447,0.002883392386138439,0.44705118192359805,,0.44705118192359805,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,point_cluster_test_0015,point_cluster,4.912339406473522,27.482901041387777,0.3100134501513969,0.005429943557828665,0.604865845059976,,0.604865845059976,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,point_cluster_test_0016,point_cluster,6.273089558069177,23.903882152718115,0.1681261962514767,0.010522977448999882,0.870400961022824,,0.870400961022824,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,point_cluster_test_0017,point_cluster,10.809630686844613,25.808600178193927,0.3319660759825208,0.004685977473855019,0.41363484296016395,,0.41363484296016395,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,point_cluster_test_0018,point_cluster,8.706187843154733,26.337363411094803,0.28493490126363114,0.00579240033403039,0.6593550289981067,,0.6593550289981067,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T03_ref9,ref9,0,point_cluster_test_0019,point_cluster,7.527622291646137,26.12729839905696,0.2320593775794226,0.0065347193740308285,0.9528642608784139,,0.9528642608784139,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,line_test_0000,line,2.2823657150261427,27.257161231875642,0.38538562196795195,0.005425859242677689,2.270303390920162,,2.270303390920162,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,line_test_0001,line,0.8577826717100119,26.576451640923803,0.5512713983864614,0.007646769750863314,2.8481314938981086,,2.8481314938981086,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,line_test_0002,line,2.3533391217073887,26.48545524166915,0.33156342463012606,0.00656265439465642,1.3091596979647875,,1.3091596979647875,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,line_test_0003,line,2.6694806575613543,29.646847224166866,0.4582922140345935,0.004059819504618645,2.044884247938171,,2.044884247938171,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,line_test_0004,line,4.674482262443298,29.941071471111794,0.46295104589883046,0.003568946849554777,1.4630442659836262,,1.4630442659836262,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,line_test_0005,line,2.415883129590521,28.58625154963443,0.46852065294969913,0.004289555829018354,1.4789664240088314,,1.4789664240088314,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,line_test_0006,line,1.2049081516070463,30.789501737423116,0.6198315626894746,0.0028437206055969,2.979048114968464,,2.979048114968464,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,line_test_0007,line,2.272035166831806,26.22475187566105,0.33109082807817525,0.00753936218097806,2.2889845450408757,,2.2889845450408757,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,line_test_0008,line,0.7834916028802437,26.88040252091412,0.5765818227718844,0.007030543405562639,1.2960890280082822,,1.2960890280082822,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,line_test_0009,line,1.4814280591788933,28.50001400107207,0.46573008082662937,0.004495170433074236,1.9181896748486906,,1.9181896748486906,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,line_test_0010,line,2.053149034020431,29.29547069644673,0.5058554088963453,0.003818037686869502,2.6610709810629487,,2.6610709810629487,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,line_test_0011,line,1.6200129070597373,25.65170464846776,0.33561675396577645,0.008140509016811848,1.3120482950471342,,1.3120482950471342,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,line_test_0012,line,1.6211211345344194,27.58376497772257,0.4488739906484881,0.005077426787465811,2.038224891992286,,2.038224891992286,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,line_test_0013,line,0.9985202059270728,27.020166854945142,0.553980249075121,0.0060379840433597565,1.3334822920151055,,1.3334822920151055,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,line_test_0014,line,2.6193097781337795,30.648092284755954,0.5457640932170542,0.003238435136154294,0.9740079899784178,,0.9740079899784178,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,line_test_0015,line,4.105567759767723,29.255363481655014,0.4275921239886305,0.0038592186756432056,1.196319131180644,,1.196319131180644,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,line_test_0016,line,1.3695266961208206,26.8373052448039,0.4002919217169062,0.007009102962911129,1.7345813331194222,,1.7345813331194222,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,line_test_0017,line,2.6775072663045054,27.817696287016002,0.42152637296095957,0.00534771429374814,0.9798211930319667,,0.9798211930319667,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,line_test_0018,line,1.488088045740284,27.642317161040943,0.47212594777878336,0.005365233868360519,1.5742957119364291,,1.5742957119364291,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,line_test_0019,line,1.944866785959768,26.412190336367185,0.39841343726598694,0.005987673066556454,1.3921078138519078,,1.3921078138519078,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,cross_test_0000,cross,1.7264806859270985,29.808747420927407,0.5272825309380964,0.00432583736255765,1.2934925220906734,,1.2934925220906734,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,cross_test_0001,cross,0.9765947373231915,26.60353057655147,0.4986146622766269,0.008078200742602348,1.8150647501461208,,1.8150647501461208,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,cross_test_0002,cross,2.712024860070347,26.03205143474635,0.3450692631999127,0.007192931603640318,1.3667787848971784,,1.3667787848971784,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,cross_test_0003,cross,1.1262318499480573,27.116622924127544,0.46380922301818084,0.00764435576274991,2.2030857298523188,,2.2030857298523188,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,cross_test_0004,cross,1.4172368045896482,26.351265234164423,0.4164914252310394,0.008422375656664371,1.87156589794904,,1.87156589794904,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,cross_test_0005,cross,2.3959902154876236,27.369861497850753,0.3694154084104873,0.0066358125768601894,1.3766822710167617,,1.3766822710167617,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,cross_test_0006,cross,1.4682417113676858,27.052267110082738,0.5020483461888564,0.004929328337311745,1.482805890031159,,1.482805890031159,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,cross_test_0007,cross,2.6971494167192382,29.622274626857653,0.5210139456696218,0.0038660061545670033,1.6382140030618757,,1.6382140030618757,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,cross_test_0008,cross,1.0897138250022484,27.592909461376287,0.5008613509824359,0.006425606552511454,1.3110892449039966,,1.3110892449039966,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,cross_test_0009,cross,4.184604682191987,26.663055410793362,0.30328745444219835,0.005666006822139025,1.4625347279943526,,1.4625347279943526,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,cross_test_0010,cross,2.0128471372830274,29.009408822923717,0.47533067800558876,0.004289924632757902,3.159178063971922,,3.159178063971922,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
T04_ref31,ref31,0,cross_test_0011,cross,1.407734462620337,25.82895169755262,0.3436573496624118,0.007919796742498875,1.3494381939526647,,1.3494381939526647,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_006d_800_formal/20260419_112717/mainline_vs_baselines_metrics.json
