ood_split,dataset_dir,variant,seed,sample_id,family,NMSE,PSNR,SSIM,MAE,runtime_with_ref3_per_sample
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0023,point_cluster,1.0003334222747502,31.963796253331683,0.5838984853067821,0.0010776283452287316,0.32863143901340663
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0024,point_cluster,1.0015536051062641,30.674693318057436,0.5107640191396569,0.0013930295826867223,0.41190161000122316
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0025,point_cluster,1.0016711292259748,31.52303867242042,0.5595872527457162,0.0012401751009747386,0.47267006801848765
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0026,point_cluster,0.9983230445865807,30.421507557657534,0.49583897734767984,0.001354097854346037,0.29169526499754284
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0027,point_cluster,1.0008962770678937,31.24193162955394,0.5422325011415677,0.0011689061066135764,0.40014831101871096
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0028,point_cluster,1.001382111180584,32.77759708861665,0.628865899816234,0.0009326485451310873,0.37953809699683916
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0029,point_cluster,0.9990310368588614,31.573639399188473,0.5628079560088746,0.001087091863155365,0.2939016649906989
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0030,point_cluster,1.000893119248835,31.254316210457553,0.5422093758485497,0.0011050286702811718,0.29240458201093134
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0031,point_cluster,0.9940088837176939,32.31521709090301,0.6051526114930755,0.0010619601234793663,0.32958195499668363
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0032,point_cluster,1.0031695632184998,32.09778767573417,0.5918052410441773,0.001228576060384512,0.41041105998738203
