variant,seed,sample_id,family,NMSE,PSNR,SSIM,MAE,runtime_per_sample
P01_rsbfilm_no_Pcyc,2,cross_test_0007,cross,0.9943003685556913,33.95614843207565,0.690532201347066,0.0005640506278723478,0.0019003089983016253
P01_rsbfilm_no_Pcyc,2,cross_test_0008,cross,0.9918919329794409,28.00139039149122,0.3547050558825105,0.0020922371186316013,0.0019807030039373785
P01_rsbfilm_no_Pcyc,2,cross_test_0009,cross,0.995447968742936,32.89941372075369,0.636364774897303,0.0006164570804685354,0.0019086300017079338
P01_rsbfilm_no_Pcyc,2,cross_test_0010,cross,0.9889511214742099,32.09576837466378,0.5924267893546546,0.0008140332065522671,0.0018813740025507286
P01_rsbfilm_no_Pcyc,2,cross_test_0011,cross,0.9879068039336736,27.36699923640993,0.3235969167734988,0.0024767578579485416,0.0018960540037369356
P01_rsbfilm_no_Pcyc,2,cross_test_0012,cross,0.9952310814772475,31.68736352214235,0.5688382247662958,0.0008880487876012921,0.0018938040011562407
P01_rsbfilm_no_Pcyc,2,cross_test_0013,cross,0.9887715134178465,31.711281255510762,0.5712101250014149,0.0009797970997169614,0.0019545799877960235
P01_rsbfilm_no_Pcyc,2,cross_test_0014,cross,0.9953796706810519,27.723636610056637,0.3391033247674379,0.0018883742159232497,0.001899922004668042
P01_rsbfilm_no_Pcyc,2,L_shape_test_0000,L-shape,0.9919141209533732,26.207433620720835,0.26142896327236537,0.002848721807822585,0.0019593530014390126
P01_rsbfilm_no_Pcyc,2,L_shape_test_0001,L-shape,0.9914993564536928,27.700529330910236,0.33868737058005133,0.0019522245274856687,0.00196894200053066
P01_rsbfilm_no_Pcyc,2,L_shape_test_0002,L-shape,0.9881676465484603,27.332614324155617,0.3206268560106515,0.0023910109885036945,0.0018998200102942064
P01_rsbfilm_no_Pcyc,2,L_shape_test_0003,L-shape,0.9891596657512265,27.535634931312543,0.3294413188048765,0.002305569825693965,0.0019473930005915463
P01_rsbfilm_no_Pcyc,2,L_shape_test_0004,L-shape,0.9929064681480095,25.81130136045936,0.23896163618870359,0.003162461332976818,0.0019801040034508333
P01_rsbfilm_no_Pcyc,2,L_shape_test_0005,L-shape,0.9914848184097397,27.176858735735333,0.31102994562405345,0.0023081405088305473,0.001884579993202351
P01_rsbfilm_no_Pcyc,2,L_shape_test_0006,L-shape,0.992352921453583,31.194418892473937,0.5401351608403492,0.000939174962695688,0.0019155589980073273
P01_rsbfilm_no_Pcyc,2,L_shape_test_0007,L-shape,0.9891322347563605,27.046978004915573,0.3032459015802471,0.002568438183516264,0.0019437640003161505
P01_rsbfilm_no_Pcyc,2,L_shape_test_0008,L-shape,0.9948555245378865,30.49680840928054,0.4992510062804434,0.0010683325817808509,0.0018896609981311485
P01_rsbfilm_no_Pcyc,2,L_shape_test_0009,L-shape,0.9848090601376763,26.469719519075305,0.27591672982989507,0.0028373345267027617,0.0018952309910673648
P01_rsbfilm_no_Pcyc,2,L_shape_test_0010,L-shape,0.9909401210450424,30.641977894405965,0.508971244482111,0.0010333239333704114,0.0018954729894176126
P01_rsbfilm_no_Pcyc,2,L_shape_test_0011,L-shape,0.9957351036593809,33.39840546397802,0.6620160990353217,0.0005759479245170951,0.0028242599946679547
P01_rsbfilm_no_Pcyc,2,L_shape_test_0012,L-shape,0.995086492475342,26.77973078376575,0.2871562727599975,0.002485742559656501,0.0020257819996913895
P01_rsbfilm_no_Pcyc,2,L_shape_test_0013,L-shape,0.9933778978995802,27.291048330306936,0.31384594215697315,0.0024090036749839783,0.0019572250021155924
P01_rsbfilm_no_Pcyc,2,L_shape_test_0014,L-shape,0.9922749216243855,32.22647782803624,0.5989616248936159,0.0007919738418422639,0.0018963609909405932
P01_rsbfilm_no_Pcyc,2,L_shape_test_0015,L-shape,0.991143514641739,25.90425811537935,0.245999729681871,0.0029834879096597433,0.0019088039989583194
P01_rsbfilm_no_Pcyc,2,L_shape_test_0016,L-shape,0.9924663273014556,27.443596201833845,0.32230634057028934,0.0022852523252367973,0.0018897119880421087
P01_rsbfilm_no_Pcyc,2,L_shape_test_0017,L-shape,0.9909307433122122,26.339688562122888,0.2668022883393453,0.002880299463868141,0.0019647300068754703
P01_rsbfilm_no_Pcyc,2,L_shape_test_0018,L-shape,0.992492787653846,26.232379771636936,0.2579760467284638,0.0029671567026525736,0.0022915159934200346
P01_rsbfilm_no_Pcyc,2,L_shape_test_0019,L-shape,0.9909225314198246,33.36961127710913,0.6613122051210428,0.000606363289989531,0.0019150700099999085
P01_rsbfilm_no_Pcyc,2,double_line_test_0000,double-line,0.9933876795636669,26.261378862056198,0.2618343004861802,0.002722011413425207,0.002566187991760671
P01_rsbfilm_no_Pcyc,2,double_line_test_0001,double-line,0.9875639333521706,26.69145835405381,0.28687606302287183,0.0028060395270586014,0.0019814950064755976
P01_rsbfilm_no_Pcyc,2,double_line_test_0002,double-line,0.9985187318792531,31.252268772071513,0.5420719833781882,0.0009727447177283466,0.0022519540070788935
P01_rsbfilm_no_Pcyc,2,double_line_test_0003,double-line,0.9911580139402244,25.665859238361328,0.2298689884825964,0.003449470968917012,0.0020472949981922284
P01_rsbfilm_no_Pcyc,2,double_line_test_0004,double-line,0.9934867287459984,25.923502433997076,0.24246255356037463,0.003321250667795539,0.001932765997480601
P01_rsbfilm_no_Pcyc,2,double_line_test_0005,double-line,0.9990892764690189,25.998254905322483,0.24502874419299028,0.003017635317519307,0.0019547169940778986
P01_rsbfilm_no_Pcyc,2,double_line_test_0006,double-line,0.9893466112477284,25.349291303710046,0.22459155114732465,0.0036342297680675983,0.0019053849973715842
P01_rsbfilm_no_Pcyc,2,double_line_test_0007,double-line,0.988488207136848,31.992691753058654,0.5866453337406156,0.0008619197178632021,0.0019038130121771246
P01_rsbfilm_no_Pcyc,2,double_line_test_0008,double-line,0.9982188372550157,28.375236415925635,0.37468152265224497,0.0017577485414221883,0.0019324640015838668
P01_rsbfilm_no_Pcyc,2,double_line_test_0009,double-line,0.9891307636961284,28.01751498296869,0.354789483013918,0.002096625277772546,0.0021173970017116517
P01_rsbfilm_no_Pcyc,2,double_line_test_0010,double-line,0.9953876203725738,26.360620926011297,0.2652974452973587,0.002801036462187767,0.002370376998442225
P01_rsbfilm_no_Pcyc,2,double_line_test_0011,double-line,0.9954938845265626,28.00181226867902,0.35134513621248403,0.002061084844172001,0.001953343002242036
P01_rsbfilm_no_Pcyc,2,double_line_test_0012,double-line,0.9898297574155285,30.693170134892092,0.5100916010966977,0.0011750906705856323,0.0019150589942000806
P01_rsbfilm_no_Pcyc,2,double_line_test_0013,double-line,0.9953331746453796,25.032714188466365,0.19970213657667074,0.0038877162151038647,0.0019222870032535866
P01_rsbfilm_no_Pcyc,2,double_line_test_0014,double-line,0.9928142793768158,25.80928791344782,0.23977782997876393,0.0032947997096925974,0.0018953950057039037
P01_rsbfilm_no_Pcyc,2,small_rect_edge_test_0000,small_rect_edge,0.9922420663578663,29.92269178542234,0.46710220396927193,0.0011448424775153399,0.0019650379981612787
P01_rsbfilm_no_Pcyc,2,small_rect_edge_test_0001,small_rect_edge,0.9871744895543625,30.853230016409654,0.5218227083379512,0.0010221502743661404,0.001894998989882879
P01_rsbfilm_no_Pcyc,2,small_rect_edge_test_0002,small_rect_edge,0.9979916253487549,27.73056996058702,0.3396932260812101,0.001886751619167626,0.0019022750057047233
P01_rsbfilm_no_Pcyc,2,small_rect_edge_test_0003,small_rect_edge,0.9843798407460151,30.577551530848037,0.5064545840851258,0.0011011394672095776,0.0019048020039917901
P01_rsbfilm_no_Pcyc,2,small_rect_edge_test_0004,small_rect_edge,0.9882267855381253,29.20279103625214,0.426597353108629,0.0015323234256356955,0.001970601995708421
P01_rsbfilm_no_Pcyc,2,small_rect_edge_test_0005,small_rect_edge,0.9940170958636589,29.487779312666266,0.45204831648422655,0.0012627417454496026,0.0019124490063404664
P01_rsbfilm_no_Pcyc,2,small_rect_edge_test_0006,small_rect_edge,0.9924049917366446,29.998282154598364,0.47077141642490195,0.0012560762697830796,0.0019527580006979406
P01_rsbfilm_no_Pcyc,2,small_rect_edge_test_0007,small_rect_edge,0.9983878617784753,29.084688233616465,0.41555105257112807,0.0014221763703972101,0.0019302599976072088
P01_rsbfilm_no_Pcyc,2,small_rect_edge_test_0008,small_rect_edge,0.9950124903612595,28.44389176060308,0.38204140758467764,0.0016345296753570437,0.001973239006474614
P01_rsbfilm_no_Pcyc,2,small_rect_edge_test_0009,small_rect_edge,0.9915277245715964,30.93276426078116,0.5255690315126473,0.000991929555311799,0.001912762993015349
P01_rsbfilm_no_Pcyc,2,point_cluster_test_0000,point_cluster,0.9956422784811981,32.937291212824945,0.6861404569512051,0.0006210095016285777,0.001898796996101737
P01_rsbfilm_no_Pcyc,2,point_cluster_test_0001,point_cluster,0.9933625923525174,31.700090140656254,0.5694805511133095,0.001002215314656496,0.0018932109960587695
P01_rsbfilm_no_Pcyc,2,point_cluster_test_0002,point_cluster,0.9972224981036779,35.61771807061473,0.7662107900363243,0.0004212175845168531,0.0018929609941551462
P01_rsbfilm_no_Pcyc,2,point_cluster_test_0003,point_cluster,0.9961681389967982,35.88076436731233,0.7768761555408273,0.0003584332880564034,0.001900856994325295
P01_rsbfilm_no_Pcyc,2,point_cluster_test_0004,point_cluster,0.99492029082585,31.440506472929577,0.5548292172429253,0.0010645041475072503,0.001976379004190676
P01_rsbfilm_no_Pcyc,2,point_cluster_test_0005,point_cluster,0.9961508822413505,31.382700021580618,0.5509657703894252,0.0009899473516270518,0.0018940460140584037
P01_rsbfilm_no_Pcyc,2,point_cluster_test_0006,point_cluster,0.9937504137674427,35.09520784098658,0.7721533397202044,0.00041415265877731144,0.001882204000139609
P01_rsbfilm_no_Pcyc,2,point_cluster_test_0007,point_cluster,0.9925018219072702,35.64079967124792,0.7938605817835601,0.00039999510045163333,0.0018993039993802086
P01_rsbfilm_no_Pcyc,2,point_cluster_test_0008,point_cluster,0.9955359441450239,34.769472085858354,0.729737950567951,0.0005308728432282805,0.0019743979937629774
P01_rsbfilm_no_Pcyc,2,point_cluster_test_0009,point_cluster,0.9939834245310338,36.10562406070131,0.8260018609133117,0.00030526280170306563,0.001891360996523872
P01_rsbfilm_no_Pcyc,2,point_cluster_test_0010,point_cluster,0.9969585728009441,31.29588018190801,0.5451872844286748,0.0010504006640985608,0.001894222994451411
P01_rsbfilm_no_Pcyc,2,point_cluster_test_0011,point_cluster,0.9972517910333979,34.919000303931874,0.7369688817721772,0.000563669134862721,0.0018867439939640462
P01_rsbfilm_no_Pcyc,2,point_cluster_test_0012,point_cluster,0.9984594907523358,33.6614419483114,0.6754693581652648,0.0005877507501281798,0.0019009109964827076
P01_rsbfilm_no_Pcyc,2,point_cluster_test_0013,point_cluster,0.9964414887271185,32.37609875356093,0.6081379316963788,0.0009212528239004314,0.0019016809965251014
P01_rsbfilm_no_Pcyc,2,point_cluster_test_0014,point_cluster,0.9970676753724035,34.27450765519374,0.706127851194207,0.00045655464055016637,0.002027343987720087
P01_rsbfilm_no_Pcyc,2,point_cluster_test_0015,point_cluster,0.9921780356307702,34.42988882331187,0.7141589679448543,0.00052757648518309,0.001884054989204742
P01_rsbfilm_no_Pcyc,2,point_cluster_test_0016,point_cluster,0.9944531951191395,31.902853565434718,0.6121771519820541,0.0009646774269640446,0.0019012600096175447
P01_rsbfilm_no_Pcyc,2,point_cluster_test_0017,point_cluster,0.9994206200227684,36.14922550871053,0.8594081444115559,0.000311380805214867,0.0019091569993179291
P01_rsbfilm_no_Pcyc,2,point_cluster_test_0018,point_cluster,1.002395523735741,35.725252899703555,0.7903566425996741,0.00039660962647758424,0.001908884005388245
P01_rsbfilm_no_Pcyc,2,point_cluster_test_0019,point_cluster,0.9944727528192319,34.917947459119375,0.7360210628851189,0.0004041232750751078,0.0018726160051301122
P02_rsbfilm_sincos_Pcyc,0,line_test_0000,line,1.00928637609111,30.800869545527263,0.5206908033580187,0.0016494819428771734,0.0041762670007301494
P02_rsbfilm_sincos_Pcyc,0,line_test_0001,line,0.9944945436956434,25.934200456542783,0.2607580153766418,0.004063565284013748,0.001927093995618634
P02_rsbfilm_sincos_Pcyc,0,line_test_0002,line,1.0019697481434873,30.19375416610057,0.4907680846822385,0.002174681518226862,0.0019172350002918392
P02_rsbfilm_sincos_Pcyc,0,line_test_0003,line,1.0778481831989684,33.5855392283213,0.6709985895640028,0.0017541483975946903,0.001889984996523708
P02_rsbfilm_sincos_Pcyc,0,line_test_0004,line,1.042220616893705,36.458809834636185,0.7992430849575272,0.0007863030768930912,0.0019121579971397296
P02_rsbfilm_sincos_Pcyc,0,line_test_0005,line,1.0205845927575743,32.328520622870414,0.6066926447291181,0.001329043647274375,0.001951370999449864
P02_rsbfilm_sincos_Pcyc,0,line_test_0006,line,1.0453616212690793,31.406375834555355,0.5542057301330856,0.0017871196614578366,0.001907596000819467
P02_rsbfilm_sincos_Pcyc,0,line_test_0007,line,1.0124342853678927,29.735234071498187,0.4672255969330207,0.0017825678223744035,0.0019625369895948097
P02_rsbfilm_sincos_Pcyc,0,line_test_0008,line,0.9998732915975397,25.82129608336677,0.24898988601407399,0.003604855155572295,0.002087462999043055
P02_rsbfilm_sincos_Pcyc,0,line_test_0009,line,1.0042333664317178,30.188473237189527,0.48742312523703485,0.0018449743511155248,0.0019205489952582866
P02_rsbfilm_sincos_Pcyc,0,line_test_0010,line,1.0205924085400766,32.3311518078143,0.6076029448862232,0.0014504274586215615,0.0019168779981555417
P02_rsbfilm_sincos_Pcyc,0,line_test_0011,line,1.0061326601995153,27.72033709204377,0.3449879900363605,0.002618946600705385,0.001945521988091059
P02_rsbfilm_sincos_Pcyc,0,line_test_0012,line,1.0092799766518854,29.641802757196434,0.4560540409124039,0.002120212884619832,0.0019070849957643077
P02_rsbfilm_sincos_Pcyc,0,line_test_0013,line,0.9985900424725219,27.019863150638454,0.33006105805035274,0.0029448778368532658,0.0019120499928249046
P02_rsbfilm_sincos_Pcyc,0,line_test_0014,line,1.0270716929904107,34.71395347785964,0.7276088179181693,0.0009237378835678101,0.001963540998985991
P02_rsbfilm_sincos_Pcyc,0,line_test_0015,line,1.0589101914327292,35.140504566965085,0.7453375665856582,0.0011266516521573067,0.0019139970099786296
P02_rsbfilm_sincos_Pcyc,0,line_test_0016,line,1.0024979194646495,28.192175599066886,0.3759038557711487,0.002841178560629487,0.0018947149947052822
P02_rsbfilm_sincos_Pcyc,0,line_test_0017,line,1.0257543680526353,31.984569047277333,0.5873091928744174,0.0013015535660088062,0.0019122200028505176
P02_rsbfilm_sincos_Pcyc,0,line_test_0018,line,1.0124372518168243,29.314922158510257,0.4343585388545589,0.002267734380438924,0.002110909001203254
P02_rsbfilm_sincos_Pcyc,0,line_test_0019,line,1.0113803138282542,29.2519436251864,0.4353528914164002,0.0019214694621041417,0.0019062380015384406
P02_rsbfilm_sincos_Pcyc,0,cross_test_0000,cross,1.0354563846713445,32.02904649470227,0.5894063103223592,0.0017853095196187496,0.0019313340017106384
P02_rsbfilm_sincos_Pcyc,0,cross_test_0001,cross,1.003371840148042,26.48605490042815,0.27689970307860295,0.0034315213561058044,0.001984282993362285
P02_rsbfilm_sincos_Pcyc,0,cross_test_0002,cross,1.0150396103449966,30.30015840979925,0.49143555615320145,0.0017442473908886313,0.0019397350115468726
P02_rsbfilm_sincos_Pcyc,0,cross_test_0003,cross,0.9944741250910976,27.656966046282587,0.3496874946014841,0.0030666948296129704,0.001912374995299615
P02_rsbfilm_sincos_Pcyc,0,cross_test_0004,cross,1.0032395268016572,27.851643132513246,0.35647261605058483,0.0030324494000524282,0.0021762459946330637
P02_rsbfilm_sincos_Pcyc,0,cross_test_0005,cross,1.0198246693504522,31.079456827745506,0.5374109119145878,0.0020583104342222214,0.0019148800056427717
P02_rsbfilm_sincos_Pcyc,0,cross_test_0006,cross,1.007672411144343,28.687048753141376,0.39582306751798585,0.0021337068174034357,0.0018905860051745549
P02_rsbfilm_sincos_Pcyc,0,cross_test_0007,cross,1.0369096571187677,33.77391533483313,0.6820017632557036,0.0011842584935948253,0.0018918589921668172
P02_rsbfilm_sincos_Pcyc,0,cross_test_0008,cross,0.983756743477949,28.03715671272334,0.3774496854709704,0.003197383601218462,0.0020813849987462163
P02_rsbfilm_sincos_Pcyc,0,cross_test_0009,cross,1.024683925023617,32.77370047916321,0.6309815154350438,0.001280092285014689,0.0019309869967401028
P02_rsbfilm_sincos_Pcyc,0,cross_test_0010,cross,1.027300968139153,31.930539612917062,0.5848339782728201,0.0016925788950175047,0.001921440998557955
P02_rsbfilm_sincos_Pcyc,0,cross_test_0011,cross,1.0122006891600404,27.261492957176074,0.3320094419833508,0.003954828716814518,0.0019768369966186583
P02_rsbfilm_sincos_Pcyc,0,cross_test_0012,cross,1.021658040888429,31.573547299248872,0.5646915372431508,0.001570734428241849,0.0019104450038867071
P02_rsbfilm_sincos_Pcyc,0,cross_test_0013,cross,1.013607871290171,31.603540885334702,0.5688551945051931,0.0018971286481246352,0.0019272399949841201
P02_rsbfilm_sincos_Pcyc,0,cross_test_0014,cross,0.9997842821800068,27.704461072700287,0.34653619761756305,0.0026152387727051973,0.0019039720064029098
P02_rsbfilm_sincos_Pcyc,0,L_shape_test_0000,L-shape,1.0000404619705183,26.17199825573644,0.27470826655900865,0.004136925097554922,0.0019243019924033433
P02_rsbfilm_sincos_Pcyc,0,L_shape_test_0001,L-shape,1.003827843478678,27.646861123618173,0.34031014827576284,0.002622726373374462,0.001892525004222989
P02_rsbfilm_sincos_Pcyc,0,L_shape_test_0002,L-shape,1.0097518504834888,27.238774283374415,0.3239009306739945,0.0035870447754859924,0.0019580950029194355
P02_rsbfilm_sincos_Pcyc,0,L_shape_test_0003,L-shape,1.0040500460021058,27.470745243950137,0.33218601207666976,0.003150380915030837,0.002064864005660638
P02_rsbfilm_sincos_Pcyc,0,L_shape_test_0004,L-shape,0.9982516825205576,25.787984549540546,0.24876482024719626,0.004116825759410858,0.001911160012241453
P02_rsbfilm_sincos_Pcyc,0,L_shape_test_0005,L-shape,1.0036005690641188,27.12411035695752,0.31581545923107274,0.0032116312067955732,0.0019245389994466677
P02_rsbfilm_sincos_Pcyc,0,L_shape_test_0006,L-shape,1.01202438297177,31.10917079160048,0.5381555508867865,0.0015553290722891688,0.0019083840015809983
P02_rsbfilm_sincos_Pcyc,0,L_shape_test_0007,L-shape,1.0016763039392296,26.99224721715555,0.3083504992056508,0.0034587925765663385,0.0019086829997831956
P02_rsbfilm_sincos_Pcyc,0,L_shape_test_0008,L-shape,0.9989770300381773,30.478853460894623,0.5054650013537964,0.0018317600479349494,0.0018877999973483384
P02_rsbfilm_sincos_Pcyc,0,L_shape_test_0009,L-shape,1.0059789271117008,26.377351152917594,0.27494763343810646,0.003796555334702134,0.0019683450082084164
P02_rsbfilm_sincos_Pcyc,0,L_shape_test_0010,L-shape,1.0110869136392988,30.554567159022614,0.5073493903514585,0.001753958291374147,0.0019618689984781668
P02_rsbfilm_sincos_Pcyc,0,L_shape_test_0011,L-shape,1.026287186862825,33.26715478787436,0.6563975693051293,0.0011494766222313046,0.0019271870114607736
P02_rsbfilm_sincos_Pcyc,0,L_shape_test_0012,L-shape,1.000692277307784,26.755333683374488,0.2944808262068164,0.003217686666175723,0.0018996040016645566
P02_rsbfilm_sincos_Pcyc,0,L_shape_test_0013,L-shape,1.0036952524082439,27.24617459137841,0.3177894306528227,0.0031190586742013693,0.0019755660032387823
P02_rsbfilm_sincos_Pcyc,0,L_shape_test_0014,L-shape,1.0164575967650973,32.12190531853937,0.5960392887047745,0.0015312397154048085,0.001925363001646474
P02_rsbfilm_sincos_Pcyc,0,L_shape_test_0015,L-shape,0.9994802332048477,25.867881384456325,0.25178721364290996,0.003782132174819708,0.0020067500008735806
P02_rsbfilm_sincos_Pcyc,0,L_shape_test_0016,L-shape,1.000187213066292,27.409940905207158,0.3285927831539214,0.003030497347936034,0.0019712100038304925
P02_rsbfilm_sincos_Pcyc,0,L_shape_test_0017,L-shape,1.0057508196327325,26.275217666404252,0.27046061769356056,0.0038490842562168837,0.001992272009374574
P02_rsbfilm_sincos_Pcyc,0,L_shape_test_0018,L-shape,0.9993145668744442,26.202631514280633,0.2652194947344626,0.0037424617912620306,0.0019240319961681962
P02_rsbfilm_sincos_Pcyc,0,L_shape_test_0019,L-shape,1.0403930421221022,33.158034097374546,0.6502693531247848,0.0014783298829570413,0.001964944996871054
P02_rsbfilm_sincos_Pcyc,0,double_line_test_0000,double-line,1.0051128076794034,26.210418674415642,0.2638218871770927,0.0033839051611721516,0.0019157299975631759
P02_rsbfilm_sincos_Pcyc,0,double_line_test_0001,double-line,1.0032421945812553,26.623052750525844,0.29657977602607277,0.004045849200338125,0.002052523006568663
P02_rsbfilm_sincos_Pcyc,0,double_line_test_0002,double-line,1.0173359010974758,31.17118723260182,0.540506148623582,0.0014662547037005424,0.0019163830002071336
P02_rsbfilm_sincos_Pcyc,0,double_line_test_0003,double-line,1.003348600132272,25.61276975756418,0.23120004076092504,0.004082617349922657,0.001911605999339372
P02_rsbfilm_sincos_Pcyc,0,double_line_test_0004,double-line,0.9803571328995309,25.981280195749136,0.2672387091978739,0.004199089948087931,0.001897761001600884
P02_rsbfilm_sincos_Pcyc,0,double_line_test_0005,double-line,1.0057934787104235,25.969209771266776,0.2505712253108238,0.003613957203924656,0.0019192730105714872
P02_rsbfilm_sincos_Pcyc,0,double_line_test_0006,double-line,1.0014698948697773,25.29639710431378,0.23654768015925176,0.00490850443020463,0.0018952399987028912
P02_rsbfilm_sincos_Pcyc,0,double_line_test_0007,double-line,1.0260222430628994,31.830839136363714,0.5783532121588063,0.0016959796193987131,0.0019124289974570274
P02_rsbfilm_sincos_Pcyc,0,double_line_test_0008,double-line,1.0069669043855234,28.337342082217152,0.38205704617013647,0.0027434963267296553,0.0019677810050779954
P02_rsbfilm_sincos_Pcyc,0,double_line_test_0009,double-line,1.0045107356597611,27.950506181048635,0.3553624283118738,0.002771516563370824,0.0020740979962283745
P02_rsbfilm_sincos_Pcyc,0,double_line_test_0010,double-line,1.002444790520417,26.329938678367064,0.271359004298831,0.003513050964102149,0.0019198410009266809
P02_rsbfilm_sincos_Pcyc,0,double_line_test_0011,double-line,1.003565860301358,27.966739537402564,0.35520165398772197,0.002622028114274144,0.0019183609983883798
P02_rsbfilm_sincos_Pcyc,0,double_line_test_0012,double-line,1.0108958073601442,30.6017111965502,0.5077412480290693,0.0017663170583546162,0.0019146429985994473
P02_rsbfilm_sincos_Pcyc,0,double_line_test_0013,double-line,1.000487090270073,25.010284186650193,0.20568378966992878,0.004510672762989998,0.0019138380012009293
P02_rsbfilm_sincos_Pcyc,0,double_line_test_0014,double-line,0.9999900837660538,25.77801102879644,0.25446872198357834,0.004562182351946831,0.001903433003462851
P02_rsbfilm_sincos_Pcyc,0,small_rect_edge_test_0000,small_rect_edge,1.0030277929972526,29.87573850123093,0.4694784702651501,0.0017743456410244107,0.0019219680107198656
P02_rsbfilm_sincos_Pcyc,0,small_rect_edge_test_0001,small_rect_edge,1.0181693626159058,30.718968976557303,0.5149619840902856,0.0017374221934005618,0.0019829170050797984
P02_rsbfilm_sincos_Pcyc,0,small_rect_edge_test_0002,small_rect_edge,1.0070149400830928,27.691479813499242,0.3426816628488631,0.002515902044251561,0.0019490349950501695
P02_rsbfilm_sincos_Pcyc,0,small_rect_edge_test_0003,small_rect_edge,1.0146483837172164,30.446022846633923,0.49984448638561085,0.0018787381704896688,0.0019172769971191883
P02_rsbfilm_sincos_Pcyc,0,small_rect_edge_test_0004,small_rect_edge,1.0200378648474229,29.065193975168512,0.4266319961534304,0.0028451394755393267,0.0019250390032539144
P02_rsbfilm_sincos_Pcyc,0,small_rect_edge_test_0005,small_rect_edge,1.0154901875059057,29.394960503314817,0.4511382986021253,0.002150131156668067,0.001955708008608781
P02_rsbfilm_sincos_Pcyc,0,small_rect_edge_test_0006,small_rect_edge,1.007441643571213,29.932972494867343,0.47127918664028995,0.0019696273375302553,0.0019596259953686967
P02_rsbfilm_sincos_Pcyc,0,small_rect_edge_test_0007,small_rect_edge,1.0115636803522838,29.027749089093284,0.41674993558144924,0.001979433000087738,0.0018997369916178286
P02_rsbfilm_sincos_Pcyc,0,small_rect_edge_test_0008,small_rect_edge,1.0276599355817866,28.303682700563733,0.3798733858783996,0.002951285568997264,0.0019106460094917566
P02_rsbfilm_sincos_Pcyc,0,small_rect_edge_test_0009,small_rect_edge,1.0130440990753364,30.839529187754945,0.5229863038220839,0.0017049676971510053,0.0019045270018978044
P02_rsbfilm_sincos_Pcyc,0,point_cluster_test_0000,point_cluster,1.0326065886724556,32.778975515884476,0.6792675364632575,0.0013545803958550096,0.0018914899992523715
P02_rsbfilm_sincos_Pcyc,0,point_cluster_test_0001,point_cluster,1.013041070207753,31.61489773957152,0.5704269805554171,0.0018525822088122368,0.002216127992141992
P02_rsbfilm_sincos_Pcyc,0,point_cluster_test_0002,point_cluster,1.0665644901101123,35.32576735559204,0.7525903819385368,0.0012427325127646327,0.0019127100094920024
P02_rsbfilm_sincos_Pcyc,0,point_cluster_test_0003,point_cluster,1.0782112755982314,35.53705198494758,0.761153453047963,0.0011634188704192638,0.001984343005460687
P02_rsbfilm_sincos_Pcyc,0,point_cluster_test_0004,point_cluster,1.0145631973218834,31.35559832473929,0.5556969652106475,0.0019453286658972502,0.0019126669940305874
P02_rsbfilm_sincos_Pcyc,0,point_cluster_test_0005,point_cluster,1.026866724793553,31.250810615661443,0.5468962556101206,0.0019840726163238287,0.001927580000483431
P02_rsbfilm_sincos_Pcyc,0,point_cluster_test_0006,point_cluster,1.0719599639327158,34.76619515500932,0.7572595619942863,0.0011576925171539187,0.0018986369977938011
P02_rsbfilm_sincos_Pcyc,0,point_cluster_test_0007,point_cluster,1.097101951131952,35.205642926916155,0.7736037659699763,0.0012375394580885768,0.0019442039920249954
P02_rsbfilm_sincos_Pcyc,0,point_cluster_test_0008,point_cluster,1.0538490768103668,34.52225747344158,0.7175707024850694,0.0013939774362370372,0.001912049003294669
P02_rsbfilm_sincos_Pcyc,0,point_cluster_test_0009,point_cluster,1.0456855221923822,35.88540445088089,0.8183071967359076,0.0009508337825536728,0.0019005299982381985
P02_rsbfilm_sincos_Pcyc,0,point_cluster_test_0010,point_cluster,1.0161631375833973,31.21301690219036,0.5451707279412937,0.001882226555608213,0.0019238649983890355
P02_rsbfilm_sincos_Pcyc,0,point_cluster_test_0011,point_cluster,1.1239458259038067,34.399594791333506,0.7082862776350882,0.0016436156583949924,0.001963645001524128
P02_rsbfilm_sincos_Pcyc,0,point_cluster_test_0012,point_cluster,1.053855166203334,33.42693715730123,0.6648342544199954,0.0015412508510053158,0.00191513700701762
P02_rsbfilm_sincos_Pcyc,0,point_cluster_test_0013,point_cluster,1.0705987822198797,32.06434896237566,0.5885644168880706,0.0022460813634097576,0.0018962070025736466
P02_rsbfilm_sincos_Pcyc,0,point_cluster_test_0014,point_cluster,1.0611387476181557,34.00403220095929,0.6921540384643824,0.0012392752105370164,0.0019748319900827482
P02_rsbfilm_sincos_Pcyc,0,point_cluster_test_0015,point_cluster,1.0871002411866675,34.03308890251955,0.6930688203591227,0.0013832644326612353,0.0018928039935417473
P02_rsbfilm_sincos_Pcyc,0,point_cluster_test_0016,point_cluster,1.0199512771274237,31.792902568284617,0.6089245546552527,0.0017788746627047658,0.0019029809918720275
P02_rsbfilm_sincos_Pcyc,0,point_cluster_test_0017,point_cluster,1.1359915855185503,35.5929575484629,0.840709475862919,0.0010727273765951395,0.0018825680017471313
P02_rsbfilm_sincos_Pcyc,0,point_cluster_test_0018,point_cluster,1.1111350791536405,35.27797558542612,0.7698990321387834,0.0013565545668825507,0.0019187170109944418
